date,headline,label
2017-01-02,Polonyada kebapçıdan içki çalan gencin bıçaklanarak öldürülmesi yabancı karşıtı eylemlere yol açtı,-0.06827988475561142
2017-01-03,İsrailli siyasetçilerin rüşvet ve yolsuzluk skandalları,-0.04958103969693184
2017-01-04,Paris metrosunda ırkçılık yapan Chelsea taraftarlarına hapis cezası,-0.014844841323792934
2017-01-04,Gerda Wegenerin kadınları bu sergide,-0.06788071244955063
2017-01-04,Yargı kararı İsraillileri memnun etmedi,0.02080012857913971
2017-01-05,Avrupa 2017 ye birbirinden iddialı filmlerle girdi,0.20659440755844116
2017-01-08,Dört göçmen donarak can verdi,-0.004658634774386883
2017-01-08,İngiltere Başbakanı Mayden Brexit açıklaması,0.02080012857913971
2017-01-08,Yaşamın Kıyısında tabuları yıkmaya geliyor,0.02080012857913971
2017-01-08,Soarezin ardından: Yeri doldurulamayacak birini kaybettik,0.045863695442676544
2017-01-09,The Doors 50.yılını hayranlarıyla kutladı,0.021992214024066925
2017-01-09,ABD: Kuzey Koreden gelecek olası füzeyi düşürmeye hazırız,-0.02536933124065399
2017-01-10,Meksika ekonomik teşvik paketi açıkladı,0.02080012857913971
2017-01-11,Suriyede muhaliflerle rejim Barada Vadisine teknisyenlerin girmesi konusunda anlaştı,-0.04870240017771721
2017-01-11,ABD Senatosu Trump ın aday gösterdiği Tillersona onay verecek mi ?,-0.10992282629013062
2017-01-12,Avrupa yapımları sinemalarda,-0.030744602903723717
2017-01-13,Gazzede gerilim yüksek ama elektrik yok,0.1655491590499878
2017-01-13,Garantör devletler Kıbrıs konferansından umutlu ayrıldı,0.02080012857913971
2017-01-14,Sırbistan dan yeni provokasyon,0.07671894878149033
2017-01-16,Brezilyada uyuşturucu çeteleri hapishanede çatıştı: En az 30 ölü,0.10643677413463593
2017-01-18,İngiltere nin Brexit stratejisine Brüksel den tepki,-0.08648263663053513
2017-01-18,Samsungun başkan yardımcısı Lee Jae,0.03673922270536423
2017-01-19,M.Shyamalan ın yeni filmi Split Şubat ta vizyonda,0.00901409238576889
2017-01-19,İtalya da çığ altında kalanlara ulaşılmaya çalışılıyor,0.1088489517569542
2017-01-20,Obama ve Trump başkan olarak son kez aynı karede,-0.05948281288146973
2017-01-21,İtalya da çığ felaketi: 8 kişi kurtarıldı,0.09669415652751923
2017-01-21,Trumptan ilk icraat: Sağlık sigortası rafa kalktı,0.005435798317193985
2017-01-22,Trump ın görevi devralmasıyla İsrail den Doğu Kudüs te 566 yeni konuta onay,-0.04169460013508797
2017-01-25,Güney Kore Cumhurbaşkanı Park ın azledilmesine neden olan arkadaşı suçlamaları reddetti,-0.12843959033489227
2017-01-26,Irak ordusunun bir sonraki hedefi Musulun batı yakası,-0.21781322360038757
2017-01-27,Gambiya Devlet Başkanı Barrow: Nihayet evimdeyim,-0.3225443363189697
2017-01-29,Fransada Sosyalistlerin Cumhurbaşkanı adayı Benoit Hamon,-0.371120423078537
2017-01-31,Trump vize yasaklarına karşı çıkan bakanı görevden aldı,-0.012220214121043682
2017-01-31,Ukrayna nın doğusunda gerilim düşmüyor,0.02080012857913971
2017-01-31,Ukrayna nın doğusu son haftaların en kanlı çatışmalarına sahne oldu,0.13098566234111786
2017-02-02,Ukrayna ordusu çatışma bölgesinden sivilleri tahliye etmeye başladı,0.02080012857913971
2017-02-03,Trump İsrail e ilk uyarısını yaptı: Yerleşim birimlerini durdur,-0.109093077480793
2017-02-04,Local law enforcement out in force this weekend,-0.1971520334482193
2017-02-05,Trump yönetimi yargıcın vize yasağını kaldıran kararını temyize götürdü,-0.06063220649957657
2017-02-06,Kuantum bilgisayarlar 10 yıl sonra hayatımıza girecek,0.009120498783886433
2017-02-06,Donald Trump başkanlık talimatını durduran hukuk sistemini suçladı: Mahkemeler işi zorlaştırıyor,-0.026518836617469788
2017-02-06,Trump ın vize yasakları yargıdan döndü,0.001984168076887727
2017-02-07,Filistin Devlet Başkanı Abbastan felaket uyarısı,-0.35550040006637573
2017-02-08,Fransa siyasi gündemine skandallar damgasını vurdu,0.02080012857913971
2017-02-08,İngiltere Amerika Kupası na Rita ile yelken açacak,0.11285890638828278
2017-02-11,Türk askeri ve muhalifler El Bab kasabasına girdi,0.26301202178001404
2017-02-13,Fransız banliyölerinde patlak veren şiddet olayları sürüyor,0.02080012857913971
2017-02-14,İslam karşıtı Geert Wilders anketlerde ilk sırada,-0.1518549919128418
2017-02-15,Sporun Nobelleri sahiplerini buldu,0.02080012857913971
2017-02-18,François Fillon eşiyle ilgili soruşturmaya rağmen yarıştan çekilmeyecek,0.15698352456092834
2017-02-19,Son FARC gerilaları da silah bıraktı,0.1020294800400734
2017-02-22,Kunstenaar maakt opvallende kunst met vlam van Zippo,0.08074240386486053
2017-02-22,Lakers umudunu Magice bağladı,0.08712691813707352
2017-02-22,Libya açıklarında göçmen trajedisi,-0.11372341960668564
2017-02-24,BMden Çad Gölü bölgesine acil yardım,0.014444136992096901
2017-02-27,İtalya da ötenazi tartışması yeniden alevlendi,0.1088489517569542
2017-02-28,Adventures through the Multiverse ..,-0.15851467847824097
2017-02-28,Deniz Yücel in tutuklanmasına tepkiler,0.028395989909768105
2017-02-28,AB Sınır Güvenliği Direktörü nden göçmen kurtaran STKlara eleştiri,-0.016618287190794945
2017-03-01,BMden Yemen için kıtlık uyarısı,-0.06489688158035278
2017-03-02,Palmira nın kontrolü tekrar Suriye ordusunda,-0.04837075248360634
2017-03-10,Stookholmde suç şebekelerinin endişe veren yükselişi,0.02080012857913971
2017-03-10,Use Anal Whore Sara Rectal Invasion Porn Videos Oral Jobs Porn Young Big Tits Babe Eaten Out And Fucked By Bald Stud,0.06764636933803558
2017-03-12,Designated O Driver for St.Patty Day,0.11877427250146866
2017-03-16,Ai Weiwei Praga dev bir mülteci botu yerleştiriyor,0.200423926115036
2017-03-28,Forum thread: WHY TURKS SO MAD,-0.09333052486181259
2017-04-04,Protesters keep up pressure on Paraguay government,-0.40918704867362976
2017-04-23,Chase leads to man being tased,-0.1662466824054718
2017-04-25,surcelikkapi.com Sur Çelik Kapı,0.006969473324716091
2017-04-26,Sheriff office: Beware of farm machinery on the roadways,-0.27567967772483826
2017-04-28,Zor koþullar için yaþam keki ürettiler,0.10415255278348923
2017-04-28,Kendi ölümünü bilen madenciden korkunç 3.Dünya Savaþý kehaneti,-0.060556910932064056
2017-05-02,Umutlarýný gökyüzüne saldýlar,0.02080012857913971
2017-05-05,Ölen Þehir Civita Di Bagnoregio hakkýnda bilmedikleriniz,0.2676768898963928
2017-05-06,"Deputy: Distracted, impaired driving a concern",-0.6527461409568787
2017-05-06,FETÖ firarisi Emre Uslu ABDnin Virginia eyaletinde görüntülendi,-0.11283889412879944
2017-05-12,Japonlarýn akýllara durgunluk veren icatlarý,0.02080012857913971
2017-05-15,Ministry of Health and Prevention hosts regional conference to ensure better healthcare and patient safety,0.32988888025283813
2017-05-16,Akýllara durgunluk veren kaçakçýlýk yöntemleri,0.02080012857913971
2017-05-16,Kamuya 61 bin 500 personel alýmý yapýlacak ! Ýþte iþ alýmý için aranan þartlar ...,0.2139633744955063
2017-05-17,Savaþ gemisine ziyaretçi akýný,0.02080012857913971
2017-05-21,PKK lý teröristlerin bir yalaný daha ortaya çýktý !,-0.22396963834762573
2017-05-24,1965 Porsche yenilendi,0.16708554327487946
2017-05-26,Gündem ve haberleri Akþam Gazetesi yazarlarýndan takip edin (26 Mayýs 2017),-0.10052017122507095
2017-05-27,Hurma alacaklar dikkat !,0.12153845280408859
2017-05-29,Claims about former AKP MP links to Gülen removed from Turkish coup panel report,-0.4827084541320801
2017-05-29,Ramazanda aðýz kokusu nasýl giderilir ?,-0.059842392802238464
2017-06-01,En sevimli davetsiz misafirler,0.028954461216926575
2017-06-01,En çok maaþ veren teknoloji firmalarý açýklandý,0.028954461216926575
2017-06-06,Sosyal medyanýn eðlenceli akýmý hýzla dünyaya yayýlýyor,0.02080012857913971
2017-06-08,Ýþte Türkiye nin Katardaki askeri üssü,0.24687616527080536
2017-06-08,Gündem ve haberleri Akþam Gazetesi yazarlarýndan takip edin (8 Haziran 2017),-0.1124553456902504
2017-06-17,Putinden 15 Temmuz yorumu: FETÖ darbe giriþiminde yer aldýysa ABDnin bilmemesi çok zor,0.14061811566352844
2017-06-19,Man behind bars following high,-0.11363586038351059
2017-06-20,creasoup.com Creasoup,0.02080012857913971
2017-06-21,"Daily Record, June 21, 2017",0.07711342722177505
2017-06-27,Gündem ve haberleri Akþam Gazetesi yazarlarýndan takip edin (27 Haziran 2017),-0.10316934436559677
2017-07-02,Adanadaki buz fabrikasý günde 30 ton buz satýyor,0.0070464638993144035
2017-07-05,Japonlarýn hayranlýk veren treni,0.0421428307890892
2017-07-11,Dünyanýn en pahalý okulu Ýsviçre de,0.0022015278227627277
2017-07-11,Yediðiniz besinlere dikkat !,0.12153845280408859
2017-07-14,Who is Fetullah Gülen ?,-0.12352615594863892
2017-07-16,Waterford News and Star,0.2654097378253937
2017-07-16,Irish man who became unsuspecting star of Wimbledon to auction skirt for charity,-0.27866724133491516
2017-07-18,Pekmezin yararý saymakla bitmiyor,0.02080012857913971
2017-07-26,hacialioglucigkofte.com Hacıalioglu Çiğ Köfte,0.06052205339074135
2017-07-26,En saðlýksýz 30 besin,-0.013397888280451298
2017-07-28,33rd annual Steam Threshing and Plowing Show slated for Aug.4,0.18377900123596191
2017-07-29,Bu tünelin Türkiyede baþka bir eþi yok,-0.10597623139619827
2017-07-31,Society For News Design,0.1300605684518814
2017-08-02,Dünyanýn en saðlýksýz 30 besini açýklandý,-0.02056111767888069
2017-08-05,Keeping farm machine history alive,0.03720273822546005
2017-08-10,Tarihi Karagümrük Stadý aslýnda bir su sarnýcý,0.07490483671426773
2017-08-11,Çinliler ile Çaykur Rizede ortak fabrika kurdu,0.23299087584018707
2017-08-13,Maganda kurþunu ile yaralanan liseli Ahmet 2 yýl 11 gün sonra hayatýný kaybetti,-0.027367036789655685
2017-08-15,Child car seat safety event returns,-0.08718690276145935
2017-08-17,Adanada ezan kavgasý: 2 yaralý,0.023523828014731407
2017-08-29,Drive sober or get pulled over,-0.3006989061832428
2017-08-29,Bank of America Corp .,0.03552606701850891
2017-08-31,Ýstanbula tehlikeli iniþ !,0.12153845280408859
2017-09-06,Hangi ülke vatandaþlýk için ne kadar para istiyor ?,-0.026377102360129356
2017-09-09,Uçaklarda ayakta yolcu dönemi,0.02080012857913971
2017-09-11,"GAUDETE BRASS WITH RED STAR BRASS AT PRITZKER PAVILION, MILLENNIUM PARK « WFMT: The Dame Myra Hess Memorial Concerts",0.2971218526363373
2017-09-13,WhatsAppa sonunda atýlan mesajý silme özelliði geliyor,0.02080012857913971
2017-10-06,Mehmet Altan: The law or law of the enemy ?,-0.22625812888145447
2017-10-12,Burun týkanýklýðýný 25 saniyede geçiren yöntem,-0.0303694698959589
2017-10-16,Somalide bombalý saldýrýda can kaybý 300 ü aþtý,-0.14011025428771973
2017-10-16,Bu siyasi lideri tanýdýnýz mý ?,-0.13881078362464905
2017-10-17,Araç sahipleri dikkat ! Artýk muayeneden geçemeyecek ...,0.13486313819885254
2017-10-18,Aðaçlarý binanýn içinde býraktý,0.02080012857913971
2017-10-19,Fi dizisi hakkýnda her þey,0.004090672824531794
2017-10-26,"Giresunda yakalanan terörist yer gösterdi, sýðýnaklar bulundu",-0.13736885786056519
2017-10-27,Tam bir yýldýr beklenen özellik sonunda WhatsAppa geldi,-0.12087137252092361
2017-10-28,Sosyal medyada en çok yapýlan hatalar,-0.07491656392812729
2017-10-31,Kahve telvesinin faydalarý saymakla bitmiyor,0.02080012857913971
2017-11-02,Rusya süpermen zýrhý ný tanýttý,0.02080012857913971
2017-11-03,Ýþte en fazla kazandýran meslekler ! Yýllýk kazançlarý þaþýrtýyor,0.1129944920539856
2017-11-13,insanlar gibi poz veren hayvanlar,-0.018258623778820038
2017-11-13,Traffic gives way to public spaces in Almaty,0.0791269913315773
2017-11-14,"Daily Record, Nov.14, 2017",0.09507111459970474
2017-11-16,Milyonlarca asgari ücretli korumaya alýndý,-0.05832315608859062
2017-11-28,Bülent Serttaþ Maria Sharapova fotoðrafýyla ilgili konuþtu,0.14126451313495636
2017-12-04,Avustralyada meclis kürsüsünden evlilik teklifi,0.02080012857913971
2017-12-08,Tam bir felaket kollarý bakýn neden bu hale geldi,-0.05463942140340805
2017-12-10,Mısır da yeni arkeolojik keşif,0.10674525797367096
2017-12-10,Filistinlilerin öfkesi dinmiyor,0.02080012857913971
2017-12-12,Sarýmsaðýn faydalarý nelerdir ?,-0.021186282858252525
2017-12-12,En komik araç yazýlarý,0.028954461216926575
2017-12-14,"Daily Record, Dec.14, 2017",0.09507111459970474
2017-12-18,Zayýflatan meyve ve sebzelerin listesi,-0.02692665345966816
2018-01-03,Kanser cerrahisinde 3D teknolojisi,0.02080012857913971
2018-01-05,Broadway star Ben Vereen sexually harassed Hair actresses,-0.5366516709327698
2018-01-05,"Benjamin Fulford: March 8, 2016",-0.1240055188536644
2018-01-06,CHP FETO report exposes continued AKP - FETO relationship after 15 July,-0.3334503173828125
2018-01-08,Ahmet Hakan zeytin dalý uzattý Þeyma Subaþý bakýn ne yanýt verdi - Dünya Fotolarý,0.10251647233963013
2018-01-16,Afrinden sonra Fýratýn doðusu - Güncel Fotolarý,0.019490938633680344
2018-01-16,Kan aðlayan aðacýn sýrrý ne ? - Dünya Fotolarý,0.02652566134929657
2018-01-26,Döner Kanat Vurucu Ýnsansýz Hava Aracý Kargu TSKya teslim edildi - Güncel Fotolarý,-0.042520906776189804
2018-01-26,Beyne ilaç veren beyin implantý geliþtirildi - Magazin Fotolarý,-0.12188208848237991
2018-01-29,Türkiyedeki Suriyeli Mülteciler: Kentsel Gerilimleri Azaltmak,0.04010932147502899
