date,headline,label
2018-06-30,Trump: Putine Rusyanın ABD seçimlerine müdahalesini soracağım,-0.0060484460555016994
2018-07-02,Japonyayı uzatma dakikalarında bulduğu golle mağlup eden Belçika çeyrek finalde,-0.13949476182460785
2018-07-02,Fransa Cumnhurbaşkanı Macrondan Afrika turu,0.2878093719482422
2018-07-02,Çocuklarda diyabet krizinin kokusunu alan köpekler görevde,0.07789967954158783
2018-07-02,Ankara kulislerinde erken yerel seçim tartışması,-0.1135273277759552
2018-07-03,Filipinler - Avustralya basketbol maçı boks ringine dönüştü,0.06258989125490189
2018-07-05,Süper Ligde yeni sezona adını veren Lefter Küçükandonyadis kimdir ?,0.19103513658046722
2018-07-05,"Kamu bankalarý, emeklilere nakit desteði saðlamak içinfaizsiz kredi hazýrlýðý yapýyor - Güncel Fotolarý",-0.12776319682598114
2018-07-06,Avusturya Erdoğana oy verenler Türkiyeye dönsün çağrısını yineledi,0.0704636201262474
2018-07-06,"Kızıl Dany, Farage ve Blair tartıştı: Ne olacak bu AB ve İngilizlerin sonu ? - VİDEO",-0.08336305618286133
2018-07-07,"Daily Record, July 7, 2018",0.014957225881516933
2018-07-09,Reading The Wheel of Time: For the Love of Egwene in Robert Jordan s The Eye of the World (Part 20),0.06232352927327156
2018-07-09,Trumptan NATO üyelerine suçlama: İttifak bütçesine yeteri kadar destek verilmiyor,0.13244400918483734
2018-07-10,Yiddish Favorite Disease – Tablet Magazine,0.10684303194284439
2018-07-10,"Trump, Bushun eski danışmanını yüksek mahkeme için aday gösterdi",0.04972334951162338
2018-07-10,İsrailde yolsuzluk soruşturması büyüyor: Başbakan Netanyahu yeniden ifade verdi,-0.23864224553108215
2018-07-10,Google yarı final maçları ile ilgili galibiyet oranlarını açıkladı,-0.13248683512210846
2018-07-10,İsrailde tutulan Türk vatandaşı Ebru Özkana şartlı tahliye kararı,0.17504703998565674
2018-07-11,Googlea göre İngiltere - Hırvatistan maçını kim kazanacak ?,0.02807876281440258
2018-07-11,Yapay zeka insan aklına ilk kez bu kadar yaklaştı,-0.0835857093334198
2018-07-11,TÜSİAD: ABD ve Çin ticaret savaşı Türk ekonomisi için büyük risk teşkil ediyor,0.1364099085330963
2018-07-12,Dünya Kupası nda finale çıkan Hırvatistan Google ı da yendi,-0.0655309334397316
2018-07-12,Twitterdan sahte hesaplara operasyon: Tamamı silinecek,0.07735983282327652
2018-07-24,Man caught on camera being kicked by Miami officer accepts plea deal,-0.3297322988510132
2018-07-31,Teenager murder shocks small town,-0.621904730796814
2018-08-15,Turkish Ngos To Send Eid Meat To 25M People Worldwide,0.006636155769228935
2018-08-16,"Law enforcement: Dont drink and drive | News, Sports, Jobs",0.018639754503965378
2018-08-16,Turkish NGOs to send Eid meat to 25M people worldwide,0.006636155769228935
2018-08-28,nitoz.com Nitoz Bilişim Hizmetleri,0.02080012857913971
2018-09-06,"Turn around, dont drown Flood safety tips | News, Sports, Jobs",-0.19273978471755981
2018-09-15,hacialioglucigkofte.com Hacialioğlu Etsiz Çiğ Köfte,0.10385491698980331
2018-09-20,"First woman to spend career with Marshalltown Police retires | News, Sports, Jobs",-0.2174859195947647
2018-09-23,"Sharing the road during fall harvest season | News, Sports, Jobs",0.0006140869809314609
2018-09-26,"Car seat safety check slated Sunday at local Fareway parking lot | News, Sports, Jobs",0.00014112387725617737
2018-10-03,Waterloo homes flooded with sewage after heavy rainfall,-0.5027944445610046
2018-10-27,Dean C.Johnson and Ila Fae Hughes,0.08173549175262451
2018-10-28,"Johnson, Dean and Ila Fae",0.059326171875
2018-11-29,"GIJN Data Journalism Top 10: Dear Abby Data, South Africa Pit Toilets, The Economist Inequality, Politico Goes Open Source",0.3475704789161682
2018-12-05,Mishpacha Jewish Family Weekly,-0.026467587798833847
2019-01-04,Motorcycle maker Tomos sent into receivership,-0.07899228483438492
2019-01-06,Arabesk headlines the Hustle,0.12852784991264343
2019-01-13,Ukraine signs agreement to procure Turkish Bayraktar TB2 drones,0.19468636810779572
2019-01-18,MWC On Ice: Fourth Edition,0.10678254067897797
2019-01-25,"creasoup.com Creasoup - Fikir bulur, uygular, yönetir ve raporlar .",0.1229131743311882
2019-04-03,Mortal Kombat 11 Trophy listesi sızdı ! - Donanım Günlüğü,-0.017192158848047256
2019-04-30,Protest at Funeral of Torturer Colonel Raci Tetik: May His Fire Abound in Hell,-0.6352518200874329
2019-05-13,Antigo Daily Journal News Stories,-0.016764676198363304
2019-05-18,"Tanker caught in ditch near Green Mountain | News, Sports, Jobs",-0.41534221172332764
2019-05-25,Opposition Istanbul candidate says CNN Türk fired cameramen after his interview,-0.49416789412498474
2019-06-18,BREAKING: Egypt President Morsi dies in court,0.010653282515704632
2019-06-19,Images of How Salatul Ghaeb was Prayed in different countries for Muhammad Morsi .,-0.26134857535362244
2019-06-27,"Public entrances, courtrooms to see changes at courthouse | News, Sports, Jobs",-0.08826848864555359
2019-07-04,Can Turkish politics be depolarised ? · Global Voices,-0.14394252002239227
2019-07-05,Film shoot causes window on Turkish Airline first 787 to melt,-0.12391708046197891
2019-07-06,"Daily Record, July 6, 2019 | News, Sports, Jobs",0.04209481552243233
2019-07-10,"Marshall County 2018 - 19 salaries approved | News, Sports, Jobs",0.08802160620689392
2019-07-18,"Local law enforcement serve food to support Special Olympics | News, Sports, Jobs",-0.1726045161485672
2019-08-05,paracevirici.com Döviz Çevirici - Döviz Kuru - Dolar & Euro Kur Hesaplama,-0.043260395526885986
2019-08-16,yarisdergisi.com Website Analysis and Social Media report impact: Yarisdergisi.com,0.06747420877218246
2019-09-13,"Agriculture experience brought to fourth graders | News, Sports, Jobs",0.340071439743042
2019-10-08,Safe Driving and Telemetry System to Prevent Metrobus Accidents,-0.20747165381908417
2019-10-28,® Nar continues to offer products meeting needs of customers,0.02916753478348255
2019-10-28,Nar continues to offer products meeting customer needs,0.1532031148672104
2019-11-16,"This Week in Agribusiness, November 16, 2019",-0.0663292184472084
2019-12-07,"e - burs.net 2013 - 2014 Burslar, Burs, Burs Veren Yerler, Başbakanlık Bursu, Burs koşulları",-0.01949716918170452
2019-12-24,"[ PHOTOS ] Deepika Padukone is all smiles as she poses with Sonam Bajwa, Sonali Kulkarni and Nithya Menen",0.31444406509399414
2019-12-27,"Deepika Padukone bonds with three regional superstars - Nithya Menen, Sonali Kulkarni and Sonam Bajwa !",0.17616653442382812
2020-01-12,New Year Update ! news - Silmarillion: Total War mod for Medieval II: Total War: Kingdoms,0.2073008120059967
2020-02-04,"Xinhua Headlines: Swift, decisive, transparent, cooperative - - China buying world time in fight against coronavirus epidemic - Xinhua",0.20552849769592285
2020-03-10,Irish Baby Names for Boys & Girls Beyond the Common Choices – SheKnows,0.06986293941736221
2020-03-12,NY Times publishes Trump Europe travel ban with photos from Turkey that is not even on list,0.14033730328083038
2020-03-12,Turkey slams misleading NY Times travel ban photos,-0.5349051356315613
2020-03-12,Misleading NY Times travel ban photos slammed by Turkey,-0.3299189507961273
2020-04-13,Turkish President Erdogan rejects Interior Minister resignation,-0.3286105990409851
2020-05-11,Setting Souls Aflame – Mishpacha Magazine,-0.01963791251182556
2020-05-23,"Virginia Kay Crosby | News, Sports, Jobs - Times Republican",0.05468890443444252
2020-06-29,"Do call yourself a programmer, and other career advice",0.060747526586055756
2020-07-21,One sent to hospital after roof collapse in Longs,-0.27186593413352966
2020-07-23,180+ Orgs Demand Apparel Brands End Complicity in Uyghur Forced Labour,-0.4429454505443573
2020-08-13,Protesting PE residents demand demolished RDP houses be rebuilt,-0.06384769827127457
2020-08-13,South Africa: Violent Housing Protests Erupt Because of Government Broken Promises,-0.6529908776283264
2020-08-13,"Carroll Hardy, whose pinch - hit appearance was part of Red Sox history, dies at 87",-0.5076532363891602
2020-08-20,"Rabbi Dr.Isaac Lewin, zt l – My Father – On His 25th Yahrzeit | The Jewish Press - JewishPress.com | Nathan Lewin | 30 Av 5780 – August 20, 2020",-0.013519654050469398
2020-11-22,Veren Place Sovetskaya Residential Complex / SPEECH architectural office,0.09799608588218689
2020-11-22,Gallery of Veren Place Sovetskaya Residential Complex / SPEECH architectural office,-0.0220919381827116
2020-12-15,"Ric Wilson Releases New Single / Visual, For Trunk Music",0.1879633665084839
2020-12-31,"Marshalltown businesses get more than $2.5 million in loans | News, Sports, Jobs",0.18408474326133728
2021-01-05,The Magic of Rhythm or Ornament as a Theme,0.2596449553966522
2021-01-21,"Marshall County employees recognized for service | News, Sports, Jobs",0.1962805539369583
2021-01-22,Heath Ledger Fans Remember The Actor On 13th Anniversary Of His Death,0.4474177956581116
2021-01-25,"AKP Tekirdağ chair hands out school reports, going from door to door - Ruken Tuncel",-0.21336263418197632
2021-02-10,"County budget meeting derailed by dispute | News, Sports, Jobs",-0.2370072901248932
2021-02-22,Western Cape scores 79.9% matric pass rate - here are the top achievers,0.2744026780128479
2021-02-22,"We went to Qandil with knowledge, approval of Erdoğan, says HDP Co - Chair",-0.035585809499025345
2021-02-23,We were forced to adapt fast: maths boffin celebrates after roller - coaster year,-0.1836204081773758
2021-02-23,MTN rewards top matriculants with laptops,0.26366493105888367
2021-02-23,"KZN, GP & WC Education MECs laud 2020 top - performing matrics",0.3618956506252289
2021-02-23,Covid - 19 blamed for drop in Western Cape matric pass rate,-0.5162999629974365
2021-02-24,Informal settlement family celebrates star matriculant Ayabukwa Nombela,0.20581747591495514
2021-03-04,South Africa: Protesters Occupy Housing Development Agency,-0.5226266980171204
2021-03-04,MTN Foundation gifts notebooks to SA top 183 Matrics,0.25224900245666504
2021-03-09,Western Cape top achieving matriculants honoured by Winde and Schäfer at Leeuwenhof,0.21406565606594086
2021-03-09,Honor the Emerald Isle With These Irish Baby Names,0.29397302865982056
2021-04-11,PKK Supporters Accused of Attacking Turkish Association in France,-0.6625127196311951
2021-05-12,"Supervisors seek sharing details | News, Sports, Jobs",-0.04456207528710365
2021-05-14,They can do so without any joint statement or formal agreement . | The Global Dispatch,0.08213508129119873
2021-06-11,"As Covid Travel Restrictions Ease, Travel Influencers Can Be a Force for Good",-0.03927230462431908
2021-06-16,Dawn of a new day in Israel after close of Netanyahu era,-0.35575589537620544
2021-06-23,Police intervention against women naming the street after Deniz Poyraz,-0.1943991780281067
2021-06-29,Istanbul: divided on two fronts,-0.08203129470348358
2021-09-08,distrobayi.com Website Analysis and Social Media report impact: Distrobayi.com,0.06747420877218246
2022-01-19,Thousands stranded on snow - hit highway in southeast Turkey,-0.38237497210502625
2022-03-12,"How the Forward covered Babyn Yar, from WWII to today – The Forward",0.10960879176855087
2022-03-21,Police violence against Furkan Foundation members in Adana,-0.2781994044780731
2022-03-21,Police violence against Furkan Foundation members in Adana province,-0.19684582948684692
2022-04-19,"How the Forward covered Babyn Yar, from WWII to today",0.1111312136054039
2022-04-22,Ben Vereen lends his star power and voice to We Sing for Ukraine,0.342264324426651
2022-06-27,Horse euthanized after 96.Gazi Race,-0.12341944128274918
2022-07-26,The Message to Our Kids When Signing False Statements for Schools,0.19022858142852783
2022-09-12,Meet the Real Housewives of Pretoria,0.17535419762134552
2022-09-20,"Community groups help keep highways clean, save DOT employees time",-0.17085525393486023
2022-11-17,cocktail: Cocktail time,0.15490420162677765
2023-02-20,IRAQ: THE DOWNWARD SPIRAL - The Islamic Monthly,-0.2247951179742813
2023-03-08,Troopers honored for valor in fiery crash near Dunkerton,-0.25443339347839355
2023-03-27,Everen Declares $200 Million Dividend and Welcomes New Chief Operating Officer,0.13801690936088562
2023-05-11,"Animal Rescue League contract discussed during supervisors meeting | News, Sports, Jobs",0.3104812800884247
2023-05-12,"Supervisors agree to add stop sign at Main Street Road, Zeller intersection | News, Sports, Jobs",-0.2377774864435196
2023-06-22,"Supervisors OK veteran relocation assistance, initial changes to ARL contract | News, Sports, Jobs",-0.26974669098854065
2023-08-17,Edo CP decorates 247 newly - promoted officers,0.11008976399898529
2023-08-28,"Agencies team up for carseat safety | News, Sports, Jobs",0.020458359271287918
2023-09-17,【 casino deneme bonusu veren siteler 】 - top bet twitter ov25 fixed matches,0.18012337386608124
2023-09-25,"Sheriff office, State Patrol team up for exhibit on dangers of excessive speed | News, Sports, Jobs",-0.27410832047462463
2023-10-06,"Departments respond to combine / field fire near Albion | News, Sports, Jobs",0.2155405730009079
2023-10-12,A history of Storm royalty,-0.018167506903409958
2023-11-05,"Kılıçdaroğlu loses party congress, Özel becomes new CHP leader",-0.41020405292510986
2024-02-13,Landslide in the area where the İliç Gold Mine is located,0.056991979479789734
2024-02-20,"A not so controlled burn between Albion and Marshalltown | News, Sports, Jobs",-0.32940948009490967
2024-02-24,"Marshall County Sheriff Office leads active shooter training for courthouse staff Friday | News, Sports, Jobs",0.08618722856044769
2024-03-20,Crescent Point Energy Corp.plans to change company name to Veren Inc . – Brandon Sun,0.11570315062999725
2024-03-20,Crescent Point Energy Corp.plans to change company name to Veren Inc . – Winnipeg Free Press,0.10840535163879395
2024-03-20,Crescent Point Energy Corp.plans to change company name to Veren Inc .,0.11553998291492462
2024-03-20,Crescent Point Plans Name Change to Veren,0.09524113684892654
2024-03-21,"Crescent Point to Change Name to Veren, Cites Improved Portfolio",0.2729237675666809
2024-03-22,The Week in Canadian Press Releases: 10 Stories You Need to See,0.1181555837392807
2024-03-23,"Varcoe: Hello Veren, see ya Crescent Point Energy, with a name change",0.1705465316772461
2024-04-06,"The Proud And The Prejudiced (Part XIX) | The Jewish Press - JewishPress.com | As Told To Marcia Friedman | 26 Adar II 5784 – Friday, April 5, 2024",-0.2008272409439087
2024-05-05,Tulkarem op: Doctors fighting for life of wounded officer,-0.46214818954467773
2024-05-08,Crescent Point to Sell Non - Core Saskatchewan Assets to Saturn,0.0018568068044260144
2024-05-10,Crescent Point Energy Becomes Veren Inc,0.15870824456214905
2024-05-10,Crescent Point Announces Q1 2024 Results,0.1376148909330368
2024-05-21,Result of the Annual General Meeting | Company Announcement,0.05205007269978523
2024-05-27,Veren: 2023 VRN ESTMA Filing - MarketScreener,0.07264341413974762
2024-06-03,Canadian Market Looks Headed For Weak Close ; Energy Stocks Fall,-0.3032369613647461
2024-06-04,Saturn Oil & Gas Inc.Announces Proposed Private Offering of US$625 million of Senior Secured Second Lien Notes Due 2029,0.26207923889160156
2024-06-05,TSX Ends Notably Lower,-0.2525489032268524
2024-06-07,Baystreet.ca - Stocks Slump Ahead of BoC Word,-0.3450465202331543
2024-06-13,"Canadian Market Down As Resources, Financials Stocks Tumble",-0.38532689213752747
2024-06-14,Veren Announces Closing of Non - Core Asset Disposition,-0.0674460157752037
2024-06-16,"Baystreet.ca - Negative Week Ends, Mercifully",-0.14684730768203735
2024-06-18,Veren Closes Sale of Saskatchewan Assets to Saturn,-0.1321241855621338
2024-06-18,TSX Ends Marginally Up,0.03467673808336258
2024-06-19,Veren Inc.Announces Offering of Investment - Grade Senior Notes,0.19100861251354218
2024-06-20,Canadian Market Modestly Higher ; Materials Shares Rise On Firm Metal Prices,0.38335755467414856
2024-07-06,"TSX Ends 0.8% Down As Energy, Financials Shares Decline",-0.325461208820343
2024-07-10,Transaction in Own Shares - Replacement | Company Announcement,0.0165810938924551
2024-07-10,Canadian Market Up Firmly In Positive Territory ; Resources Shares Rally,0.41136598587036133
2024-07-19,Baystreet.ca - Bank of Canada Decision Due Next Week,-0.057520944625139236
2024-07-21,Atb Cap Markets Weighs in on Veren Inc.Q2 2024 Earnings (NYSE: VRN),0.13755199313163757
2024-07-25,"Veren Inc ., formerly Crescent Point Energy, sees profit rise in second quarter",0.34984031319618225
2024-07-25,Baystreet.ca - Veren Inc .,0.05688972771167755
2024-07-25,Canadian Market Recovering After Early Setback,-0.3364655673503876
2024-07-25,North American Morning Briefing: Tech Selloff Ripples Through Global Markets ; GDP Data Awaited,-0.20652872323989868
2024-07-28,Scottish slave trader descendant to apologise for hangings,-0.47670769691467285
2024-07-31,Atb Cap Markets Research Analysts Lift Earnings Estimates for Veren Inc . (NYSE: VRN),0.20758865773677826
2024-08-01,"TSX Posts New Intraday, Closing Highs",0.08958065509796143
2024-08-01,Canadian Market Down Sharply On Widespread Selling,-0.3642331063747406
2024-08-02,"TSX Sheds 1.7%; Energy, Technology Stocks Among Major Losers",-0.04729041829705238
2024-08-04,The secret life of Canadian oil tycoon Scott Saxberg,-0.006851537618786097
2024-08-13,2Q24 Quarterly Portfolio Valuations & NAV | Company Announcement,0.12371554970741272
2024-08-16,TSX Ends 1.2% Up As Stocks Cheer Economic Data,0.3037821650505066
2024-08-20,Canadian Market Moderately Lower As Energy Stocks Fall,-0.15924511849880219
2024-08-21,Interim Report for the six months to 30 June 2024 | Company Announcement,0.15286456048488617
2024-09-02,Signaturefd LLC Purchases New Shares in Veren Inc . (NYSE: VRN),0.18298625946044922
2024-09-03,"TSX Ends 1.3% Down ; Materials, Energy Stocks Tumble",-0.40632909536361694
2024-09-09,Pembina signs $400M deal to buy midstream assets from Veren,0.26736584305763245
2024-09-09,Pembina Gas Infrastructure signs $400M deal to buy midstream assets from Veren,0.17228394746780396
2024-09-09,Canada Pembina Pipeline to buy midstream assets from Veren for about $400 - million,0.004824968054890633
2024-09-09,Canada Pembina Pipeline to buy midstream assets from Veren,-0.02237147092819214
2024-09-09,KKR - backed PGI to buy Veren Gold Creek and Karr area oil batteries,0.17176471650600433
2024-09-09,Market movers: Stocks seeing action on Monday - and why,-0.0498756468296051
2024-09-10,Pembina Gas Infrastructure to acquire Veren midstream assets,0.18884429335594177
2024-09-10,Pembina Gas to Acquire Veren Oil Batteries in Alberta,0.2645529806613922
2024-09-10,Pembina Pipeline to buy midstream assets from Veren in C$400M deal (NYSE: PBA),0.1258130818605423
2024-09-10,"Pembina Pipeline to Acquire Veren Midstream Assets in C$400M Deal - Core Laboratories (NYSE: CLB), VAALCO Energy (NYSE: EGY)",0.2602565288543701
2024-09-11,Veren Inc . (NYSE: VRN) Raises Dividend to $0.08 Per Share,0.2785199284553528
2024-09-12,Veren Inc . (NYSE: VRN) to Issue Dividend Increase – $0.08 Per Share,0.2651636004447937
2024-09-13,How Significant is Pakistan Oil Discovery ?,0.16858282685279846
2024-09-18,Canadian Market Modestly Lower In Cautious Trade Ahead Of Fed Move,0.11254693567752838
2024-09-18,"TSX Retreats After Hitting New High, Snaps 4 - day Winning Streak",0.2170533984899521
2024-09-26,Encompass Capital Advisors LLC Purchases New Holdings in Veren Inc . (NYSE: VRN),0.14267122745513916
2024-09-28,Ninepoint Partners LP Makes New Investment in Veren Inc . (NYSE: VRN),0.22133012115955353
2024-09-30,Veren (VRN) versus Its Competitors Financial Review,-0.07526012510061264
2024-09-30,Reviewing Veren (VRN) & The Competition,0.11089316010475159
2024-09-30,Equities Analysts Offer Predictions for Veren Inc.Q4 2024 Earnings (NYSE: VRN),0.08126935362815857
2024-09-30,"Monday analyst upgrades and downgrades for September 30, 2024",-0.29962408542633057
2024-10-01,The Manufacturers Life Insurance Company Takes Position in Veren Inc . (NYSE: VRN),-0.013616310432553291
2024-10-01,Canadian Market Roughly Flat In Lackluster Trade,-0.21464957296848297
2024-10-01,"Sheriff office hosting Donuts with a Deputy at Hy - Vee | News, Sports, Jobs",-0.07908570021390915
2024-10-01,TSX Ends Marginally Up As Energy Stocks Post Strong Gains,0.2873123586177826
2024-10-01,"Now, the Uinta: Drillers are Taking Utah Oily Stacked Pay Horizontal, at Last",0.020479349419474602
2024-10-02,Head - To - Head Survey: Veren (VRN) & Its Competitors,0.019814370200037956
2024-10-03,Marshall Wace LLP Invests $3.53 Million in Veren Inc . (NYSE: VRN),0.19188454747200012
2024-10-03,Veren (NYSE: VRN) Stock Price Up 5% – What Next ?,0.13248039782047272
2024-10-06,The 8.1% return this week takes Veren (TSE: VRN) shareholders five - year gains to 101%,0.24163244664669037
2024-10-09,"87, 036 Shares in Veren Inc . (NYSE: VRN) Bought by Renaissance Technologies LLC",0.21731899678707123
2024-10-15,"Hy - Vee hosts successful Touch a Truck event Saturday | News, Sports, Jobs",0.02299652434885502
2024-10-21,3Q24 Quarterly Portfolio Valuations & NAV | Company Announcement,0.12371554970741272
2024-10-24,Veren Inc . (NYSE: VRN): Among The 10 Oversold Canadian Stocks to Buy Right Now,0.182518869638443
2024-10-25,"Vance vies for the position of Shaunavon Mayor - SwiftCurrentOnline.com - Local news, Weather, Sports, Free Classifieds and Job Listings",0.049605730921030045
2024-10-29,Veren (VRN) Set to Announce Quarterly Earnings on Thursday,0.10626237094402313
2024-10-31,Veren (NYSE: VRN) Reaches New 12 - Month Low – Should You Sell ?,-0.2881375551223755
2024-10-31,Veren Confirms Quarterly Dividend,0.17553788423538208
2024-10-31,Veren share price plunges as oil producer lowers output forecast,-0.466108500957489
2024-10-31,"Veren reports $277.2 - million third - quarter profit, trims 2024 production guidance",0.07910414040088654
2024-10-31,"Toronto Stocks Drop, Canada GDP Flat in August ; Bausch Health Rises on 3Q Beat",0.22636960446834564
2024-10-31,Bay Street Seen Opening On Weak Note,-0.377498984336853
2024-10-31,Canadian Market Headed For Weak Close,-0.3731023073196411
2024-10-31,"Baystreet.ca - So Long, October",0.012180458754301071
2024-10-31,Market movers: Stocks seeing action on Thursday - and why,-0.0493580624461174
2024-11-01,Baystreet.ca - New Monthly Low for TSX,0.2310383915901184
2024-11-01,"Varcoe: As oil producers tout TMX, attention turns to LNG Canada",0.14178846776485443
2024-11-02,Veren Inc.to Issue Quarterly Dividend of $0.12 (TSE: VRN),0.13838911056518555
2024-11-04,"TSX Today: What to Watch for in Stocks on Monday, November 4",0.11701192706823349
2024-11-08,"Canadian Market Moderately Lower At Noon ; Energy, Materials Stocks Decline",-0.02022196166217327
2024-11-13,Aigen Investment Management LP Makes New Investment in Veren Inc . (NYSE: VRN),0.16539660096168518
2024-11-20,Transaction in Own Shares | Company Announcement,0.028796225786209106
2024-11-21,Investment Analyst Recent Ratings Updates for Veren (VRN),0.0529496893286705
2024-11-21,"Eric Nuttall Top Picks for November 21, 2024 – BNN Bloomberg",0.11760848015546799
2024-11-25,"Stroll toward the holidays | News, Sports, Jobs",0.05006485432386398
2024-11-28,Critical Survey: Veren (NYSE: VRN) versus Legacy Reserves (OTCMKTS: LGCYQ),0.0016246822196990252
2024-11-30,Portland Investment Counsel Inc.Lowers Holdings in Veren Inc . (NYSE: VRN),-0.036066021770238876
2024-12-03,"How to Use Your TFSA to Earn $5, 000 Per Year in Tax - Free Income",0.3475630283355713
2024-12-05,Latest Sask oil & gas Crown land sale brings in $11.39 million,0.1705164611339569
2024-12-16,Two South Mississippi organizations lend helping hand to families for last - minute Christmas gifts,0.2285061925649643
2024-12-23,Canadian Market Modestly Higher In Cautious Trade,0.39250338077545166
2024-12-23,"For Canada, this is hardly a time to project weakness and disorder, says National Bank economists",-0.060110799968242645
2024-12-24,TSX Ends Shortened Session On Firm Note,-0.1814429610967636
2024-12-25,Why Veren Inc . (VRN) Is Skyrocketing - Insider Monkey,0.04775792732834816
2024-12-25,Why These 10 Stocks Are Skyrocketing - Insider Monkey,-0.01066975761204958
2024-12-25,Baystreet.ca - TSX Finishes on Up Note Before Christmas,0.32537707686424255
2025-01-01,"TSX Ends Final Session Of 2024 On Firm Note, Posts Yearly Gain Of 18%",0.005523225758224726
2025-01-02,Canadian Market Remains Firm Despite Coming Off Early Highs,0.2583795487880707
2025-01-07,"Canadian Market Pares Early Gains, Down Slightly At Noon",-0.08630760759115219
2025-01-09,Maximum TFSA Impact: 2 TSX Stocks to Help Multiply Your Wealth,0.4141109883785248
2025-01-13,Canadian Market Headed For Another Weak Close,-0.36568620800971985
2025-01-15,Trump Tariff Threat Starts to Ripple Through Canadian Oil Sector,-0.3993362486362457
2025-01-22,Still time to sign - up and volunteer for the Publix Gasparilla Distance Classic,0.230669304728508
2025-01-22,"TSX Today: What to Watch for in Stocks on Wednesday, January 22",0.10712067037820816
2025-01-25,"Dedicated volunteer Dan Brandt, who served the MPD for 53 years, laid to rest Friday | News, Sports, Jobs",0.1107877865433693
2025-01-29,Baystreet.ca - TSX Surges as BoC Lowers Rate,0.04915424436330795
2025-01-29,Ten dividend stocks to weather market turbulence,0.056580960750579834
2025-02-04,"Canadian Market Moderately Higher, Looks Set To End Session On Firm Note",0.31579825282096863
2025-02-13,How Indian classical dance celebrates love,0.2970788776874542
2025-02-20,Veren Announces Q4 & Full Year 2024 Results Conference Call,0.11198871582746506
2025-02-27,Veren Announces Filing of Annual Information Form and Form 40 - F,0.09432008117437363
2025-02-27,Oil and gas producer Veren reports $146.8M fourth - quarter profit – Brandon Sun,0.018827082589268684
2025-02-27,Veren shares jump as oil and gas producer announces improved well performance,0.4722471535205841
2025-02-27,Oil and gas producer Veren reports $146.8M fourth - quarter profit,0.01467311754822731
2025-02-27,Oil and gas producer Veren reports $146.8 - million fourth - quarter profit,-0.013370496220886707
2025-02-28,Canadian Market Down In Negative Territory On Tariff Concerns,-0.37186992168426514
