date,sentiment
2017-01-01,0.1590528637170791
2017-01-03,0.08130888771265746
2017-01-04,0.09031049422919749
2017-01-05,-0.047249245923012495
2017-01-06,-0.01810893658548598
2017-01-08,0.2562094703316688
2017-01-09,0.16334797175867213
2017-01-10,0.11303057149052619
2017-01-11,0.010579480230808255
2017-01-12,0.04104180674767123
2017-01-13,0.14108215090818704
2017-01-14,-0.0016680636576243532
2017-01-15,-0.08604225609451532
2017-01-16,0.1666047796607017
2017-01-17,0.20528359990566966
2017-01-18,-0.025620194151997563
2017-01-19,0.022051097618208965
2017-01-20,0.13199233232686916
2017-01-21,0.0025279552986224494
2017-01-22,0.0871291607618331
2017-01-23,-0.12483271708091097
2017-01-24,-0.007184317335486426
2017-01-25,0.19156036033139875
2017-01-26,0.1155421191028186
2017-01-27,-0.0008482284843921619
2017-01-28,-0.0488900803029537
2017-01-29,-0.1722888052463531
2017-01-30,0.19228222469488776
2017-01-31,0.047504922747612
2017-02-01,0.10703267840047677
2017-02-02,0.2592232333762305
2017-02-03,0.022737985849380485
2017-02-04,0.04956090051148617
2017-02-05,-0.03128604094187417
2017-02-06,0.2175431549549102
2017-02-07,-0.05422128612796466
2017-02-08,0.14659968266884485
2017-02-09,0.04563330059104102
2017-02-10,-0.03366011921316386
2017-02-12,0.0515768378973007
2017-02-13,-0.021667805337347062
2017-02-14,-0.09524243084403376
2017-02-15,0.11226145247928794
2017-02-16,-0.040583682060241696
2017-02-17,0.17017884925007817
2017-02-18,0.051119306683540346
2017-02-19,0.207905039191246
2017-02-20,-0.09530150843784208
2017-02-21,0.18742648201684153
2017-02-22,0.17654771581292147
2017-02-23,-0.19826798513531682
2017-02-24,0.1596772223711014
2017-02-25,0.09245661397775014
2017-02-26,-0.21818152815103525
2017-02-27,0.09618087187409399
2017-02-28,0.0499399582899752
2017-03-01,-0.01954260251174372
2017-03-02,0.20867909705266358
2017-03-03,0.09614241449162364
2017-03-04,-0.24663553280489786
2017-03-05,0.2822779715061188
2017-03-06,-0.07503709857436744
2017-03-07,0.232145469635725
2017-03-08,-0.13670781095113077
2017-03-09,0.023066295621295786
2017-03-10,-0.014629247660438228
2017-03-11,-0.014202134890688759
2017-03-12,0.1720669269561767
2017-03-13,-0.18562858104705807
2017-03-14,-0.15859590098261833
2017-03-15,-0.21548309177160263
2017-03-16,-0.008778824470937276
2017-03-17,-0.051549468505462374
2017-03-19,0.19660755495230353
2017-03-20,0.103519681841135
2017-03-22,0.013361066890259577
2017-03-23,0.041774310356192015
2017-03-24,-0.1246181502938271
2017-03-25,-0.1426137089729309
2017-03-27,0.2395913302898407
2017-03-28,0.07744135914577374
2017-03-29,-0.017626466695219316
2017-03-30,0.012113221765806243
2017-03-31,-0.05394267994496555
2017-04-01,0.19694586719075835
2017-04-02,0.16370281577110285
2017-04-03,0.10645190295245911
2017-04-04,0.06535768539955215
2017-04-05,0.06594644044525919
2017-04-06,0.0632928923836776
2017-04-07,0.024011319881537922
2017-04-08,0.0986584797501564
2017-04-09,0.009853698623677099
2017-04-10,0.11557778995484112
2017-04-11,-0.038778512179851565
2017-04-12,0.004074316238984462
2017-04-13,0.09683029885802948
2017-04-14,0.1737638339400291
2017-04-15,0.24533966835588214
2017-04-17,0.1270308910558621
2017-04-18,0.043423789154206006
2017-04-19,-0.024173000295247358
2017-04-20,0.19239357933402057
2017-04-25,0.16879744641482824
2017-04-26,-0.06591663820048173
2017-04-27,-0.014109947452587732
2017-04-28,0.15121820072333014
2017-04-29,-0.0327721349895
2017-05-01,0.1550389674625226
2017-05-02,0.054440882056951495
2017-05-03,-0.013899251818656894
2017-05-04,0.030074511903027696
2017-05-05,-0.060072261773582
2017-05-06,0.08193878456950185
2017-05-08,0.06501544706730376
2017-05-09,0.1939245701457063
2017-05-10,-0.08986059422878656
2017-05-11,-0.04159845991267099
2017-05-12,0.046276132265726695
2017-05-13,0.1208922937512397
2017-05-14,0.3230096995830536
2017-05-15,0.07178766967263073
2017-05-16,0.18941597392161688
2017-05-17,0.0929982261441182
2017-05-18,-0.03369073197245597
2017-05-19,-0.1437276117503643
2017-05-20,-0.06333376374095676
2017-05-21,-0.13064962582519418
2017-05-22,0.13479233531979845
2017-05-23,0.2108103803225926
2017-05-24,0.13786957572613442
2017-05-25,0.08268112433142959
2017-05-26,-0.04866284690797329
2017-05-28,0.3240991259614627
2017-05-30,-0.004019184836319523
2017-05-31,0.15002699419856072
2017-06-01,0.1293161152344611
2017-06-02,-0.007979924604296699
2017-06-03,-0.25596409291028976
2017-06-04,0.0586843304336071
2017-06-05,0.02172847390174866
2017-06-06,0.0024447040050291
2017-06-07,0.2126334980130195
2017-06-08,0.05414478480815886
2017-06-09,-0.16908288995424905
2017-06-10,-0.014735590666532508
2017-06-11,0.21911726426333186
2017-06-12,-0.030558349254230666
2017-06-13,-0.09219566546380517
2017-06-14,-0.06223921941339294
2017-06-15,0.025480974465608597
2017-06-16,0.3363718390464782
2017-06-17,-0.06206864211708307
2017-06-18,0.14944939129054546
2017-06-19,0.18582167807552546
2017-06-20,-0.033771554274218456
2017-06-21,0.04646359384059906
2017-06-22,-0.13395670154131947
2017-06-23,-0.03731754518230446
2017-06-24,0.2697142884135246
2017-06-25,0.0566323138773441
2017-06-26,0.06760092172771691
2017-06-27,0.1205659910248449
2017-06-28,0.19616828262805935
2017-06-29,-0.12832573304573694
2017-06-30,-0.12246445442239444
2017-07-01,0.15160300955176348
2017-07-02,0.163482666015625
2017-07-03,0.09339716223378973
2017-07-04,0.0259966794401407
2017-07-05,0.16611867025494573
2017-07-06,-0.0622756965458393
2017-07-07,-0.0623773820698261
2017-07-08,-0.022683324292302152
2017-07-09,-0.033783949911594405
2017-07-10,-0.1904089450836181
2017-07-11,0.12754923052021433
2017-07-12,0.049306235575516284
2017-07-13,0.12110444204881785
2017-07-14,-0.03656152635812758
2017-07-15,0.13373422250151634
2017-07-16,0.14129699952900404
2017-07-17,0.03815927077084781
2017-07-18,0.08631346167789565
2017-07-19,0.0749895442277193
2017-07-20,-0.009081624448299424
2017-07-21,-0.1688171446323395
2017-07-22,0.08880765922367573
2017-07-23,-0.0323511213064194
2017-07-24,-0.3133510649204254
2017-07-25,0.05542076627413433
2017-07-26,0.015204320506503196
2017-07-27,0.07447905205190182
2017-07-28,0.005526953935623158
2017-07-29,-0.0596334040164947
2017-07-30,-0.1911486387252807
2017-07-31,0.17313858618338898
2017-08-01,0.10605420917272568
2017-08-02,0.01836265517132622
2017-08-03,-0.042271205948458804
2017-08-04,-0.025551631187017136
2017-08-05,-0.17289810255169866
2017-08-06,0.06857822259718721
2017-08-07,0.06935794353485106
2017-08-08,0.1422974275838997
2017-08-09,0.012815361469984016
2017-08-10,0.010691117184857537
2017-08-11,0.026401584347089137
2017-08-12,0.1723018437623977
2017-08-14,-0.13549129773552218
2017-08-15,0.27615858614444727
2017-08-16,0.05845305991048613
2017-08-17,0.07380986626126933
2017-08-18,-0.05686088651418686
2017-08-19,-0.22712454944849012
2017-08-20,0.0865241372957825
2017-08-21,0.3795632719993591
2017-08-23,0.07428683601319785
2017-08-24,-0.085050490219146
2017-08-25,-0.24923871254379096
2017-08-26,0.005692897178232662
2017-08-27,-0.23064813017845148
2017-08-28,0.03128327392041683
2017-08-29,-0.08583062848386662
2017-08-30,-0.15271451957523824
2017-08-31,-0.08281178772449495
2017-09-01,-0.1218234525563625
2017-09-03,-0.10110003873705864
2017-09-04,-0.1691619902849197
2017-09-05,0.026183955570948974
2017-09-06,-0.012730721251240794
2017-09-07,-0.10431184666231275
2017-09-08,-0.14868140220642084
2017-09-09,0.07759346067905426
2017-09-10,0.03128635138273237
2017-09-11,-0.08246130165126592
2017-09-12,-0.02183024212718007
2017-09-13,0.08827826109799472
2017-09-14,-0.08179807942360634
2017-09-15,0.14887995249591768
2017-09-16,0.19503923753897348
2017-09-17,0.018493903063548117
2017-09-18,0.07883103936910625
2017-09-19,-0.13677694648504257
2017-09-20,0.0781407095491886
2017-09-21,0.18064298853278155
2017-09-22,0.04889762401580807
2017-09-23,-0.165632426738739
2017-09-24,0.24491549655795097
2017-09-25,0.22210638523101803
2017-09-26,0.11661781184375285
2017-09-27,-0.0217769593000412
2017-09-28,0.17513187229633329
2017-09-29,0.022626865655183775
2017-09-30,0.05243843980133531
2017-10-01,-0.1678408607840538
2017-10-02,0.03536731625596683
2017-10-03,0.13485184725787905
2017-10-04,0.11453521922230721
2017-10-05,0.06474089023790187
2017-10-06,0.06352216005325316
2017-10-08,-0.10928129213040366
2017-10-09,-0.017555511246124905
2017-10-10,0.06808571737598289
2017-10-11,0.01430502442997835
2017-10-12,0.22997050546109676
2017-10-13,0.04193992509196199
2017-10-14,0.0996364061720669
2017-10-15,0.03191787749528886
2017-10-16,0.07528605498373506
2017-10-17,0.19930462352931494
2017-10-18,0.13144077411429445
2017-10-19,-0.03368362518293518
2017-10-20,0.045939064584672416
2017-10-21,0.0636708438396453
2017-10-22,0.3443728983402252
2017-10-23,0.0471398718655109
2017-10-24,0.20541880031426743
2017-10-25,-0.14110614328334722
2017-10-26,0.1652400940656662
2017-10-27,-0.009121959097683475
2017-10-28,0.1173464357852935
2017-10-30,0.20794165879487989
2017-10-31,0.17575963586568827
2017-11-01,0.1089260023501184
2017-11-02,0.14589726179838183
2017-11-03,0.07980993855744599
2017-11-04,0.1664335124194622
2017-11-05,-0.08643060512840746
2017-11-06,0.10393797428431832
2017-11-07,0.0715514081530273
2017-11-08,0.11208086020567198
2017-11-09,0.15233141630887978
2017-11-10,0.011914969980716682
2017-11-11,-0.045464618504047385
2017-11-13,0.02241869254170786
2017-11-14,0.037309484789147966
2017-11-15,-0.06852220983377523
2017-11-16,-0.03438134415126923
2017-11-17,0.0074528200285775325
2017-11-18,0.0036130488539735293
2017-11-19,0.09821373783051968
2017-11-20,-0.01404842388417037
2017-11-21,0.11484995437785983
2017-11-22,0.035371242520900875
2017-11-23,-0.12428394444286824
2017-11-24,0.05119301937520504
2017-11-25,0.06884820573031902
2017-11-26,-0.001930603757500645
2017-11-27,0.051885791122913395
2017-11-28,0.11544060458739597
2017-11-29,0.0011259365294660761
2017-11-30,-0.007234622910618776
2017-12-03,0.07538141918485049
2017-12-04,0.06712507214397193
2017-12-05,0.010069748100179866
2017-12-06,-0.053385828621685505
2017-12-07,-0.14737654803320765
2017-12-08,0.09452558681368824
2017-12-09,-0.08963118555645148
2017-12-10,0.0347552113234996
2017-12-11,0.11005703173577784
2017-12-12,0.21123977005481726
2017-12-13,0.07512567059269973
2017-12-14,0.13955141440965232
2017-12-15,-0.01479068054602697
2017-12-16,0.09845933690667152
2017-12-17,0.10324705205857754
2017-12-18,0.1656693604974342
2017-12-19,-0.11186400198494083
2017-12-20,-0.07672213111072777
2017-12-21,0.04896975606679919
2017-12-22,-0.04185969405807555
2017-12-23,-0.1332405805587768
2017-12-24,0.06219793558120725
2017-12-25,0.1938954293727874
2017-12-26,0.0066884916863943576
2017-12-27,-0.04776560639341671
2017-12-28,-0.016141692797342965
2017-12-29,0.022341769188642484
2017-12-30,0.005587744526565083
2017-12-31,-0.23565066754817962
2018-01-01,-0.2599008679389953
2018-01-03,0.1654785896341006
2018-01-04,-0.05098299788577216
2018-01-05,0.08087250093619026
2018-01-06,-0.04948534257709977
2018-01-08,-0.03988681148205486
2018-01-09,-0.004114255309104947
2018-01-10,-0.012804162688553333
2018-01-11,0.0863301396369934
2018-01-12,-0.008494758131829172
2018-01-13,-0.11032313667237757
2018-01-14,-0.032004173922662936
2018-01-15,0.10144923999905582
2018-01-16,0.2232757061719894
2018-01-17,-0.0345989940688014
2018-01-18,0.09427256640893492
2018-01-19,0.0718557180629836
2018-01-20,-0.11981707774102687
2018-01-21,0.12388317535320915
2018-01-22,-0.2480194047093391
2018-01-23,-0.07587700890144336
2018-01-24,0.21053237095475194
2018-01-25,0.22233182564377782
2018-01-26,-0.036432912754308856
2018-01-27,0.0048234923742711
2018-01-28,-0.0597995743155479
2018-01-29,0.0975196798642476
2018-01-30,0.13557361578568816
2018-01-31,-0.016889064784415753
2018-02-01,0.07311623655259608
2018-02-02,0.11736037954688071
2018-02-03,0.07717218746741612
2018-02-04,-0.09468729918201764
2018-02-05,0.029535657167434688
2018-02-06,0.16476001031696796
2018-02-07,0.13148718290030953
2018-02-08,0.18130868331839642
2018-02-09,0.15849193930625916
2018-02-11,0.032239872962236404
2018-02-12,-0.23480011895298958
2018-02-13,-0.006327753886580435
2018-02-14,0.16847454011440277
2018-02-15,0.18039843101393088
2018-02-16,0.09224746255204079
2018-02-17,0.1903009414672851
2018-02-18,0.096542090177536
2018-02-19,0.12456918300853835
2018-02-20,0.3223077754179636
2018-02-21,0.05176667869091032
2018-02-22,-0.16585789869228998
2018-02-23,-0.002669662702828685
2018-02-24,-0.0344620272517204
2018-02-25,0.2604093626141548
2018-02-26,-0.18836750010294573
2018-02-27,0.04258430169688332
2018-02-28,0.08150395468391221
2018-03-01,0.02500697597861288
2018-03-02,0.2652786895632744
2018-03-03,-0.21366795152425766
2018-03-04,0.0357268489897251
2018-03-05,-0.0408344320769954
2018-03-06,0.08367895982228218
2018-03-07,0.10890781804919239
2018-03-08,0.10375969111919403
2018-03-09,0.016546851701357113
2018-03-10,0.08888540323823693
2018-03-11,-0.04111202396452426
2018-03-12,0.0005682839546352486
2018-03-13,0.10144800692796703
2018-03-14,0.07470474640528356
2018-03-15,0.06969682425260545
2018-03-16,0.04182428121566774
2018-03-17,0.050230881199240685
2018-03-18,0.12007450750097634
2018-03-19,0.10180893655006702
2018-03-20,0.1650530509650707
2018-03-21,0.00475888202587763
2018-03-22,0.04079188015311956
2018-03-23,0.2306206226348877
2018-03-24,0.035134563595056525
2018-03-25,0.19376373291015625
2018-03-26,0.10950262332335113
2018-03-27,0.05792724092025307
2018-03-28,0.0950609818100929
2018-03-29,0.061466571502387525
2018-03-30,-0.0415839478373527
2018-03-31,0.26217982918024063
2018-04-01,0.11911444365978235
2018-04-02,-0.28123474972588675
2018-04-03,-0.006819672882556901
2018-04-04,-0.07781685743894842
2018-04-05,0.16044266149401665
2018-04-06,-0.20102630108594893
2018-04-07,-0.1883589923381805
2018-04-08,-0.06962423274914424
2018-04-09,-0.03100763953157832
2018-04-10,-0.12408887005100648
2018-04-11,-0.008472760292616743
2018-04-12,0.11590401579936342
2018-04-13,-0.30249687284231186
2018-04-14,-0.057260202864805876
2018-04-15,-0.22892634760189265
2018-04-16,0.0177533986667792
2018-04-17,0.02532434224018029
2018-04-18,0.1731301382184028
2018-04-19,0.004598865130295347
2018-04-20,0.004285329952836054
2018-04-21,0.160123336315155
2018-04-22,-0.016215145587921156
2018-04-23,0.49632175266742706
2018-04-24,-0.07468347251415253
2018-04-25,-0.09247104823589325
2018-04-26,-0.0923414602875709
2018-04-27,-0.03471343661658464
2018-04-28,-0.03118450939655304
2018-04-30,-0.022778791685899136
2018-05-01,0.04703515172004698
2018-05-02,0.04939153417944907
2018-05-03,0.009007340949028738
2018-05-04,0.23106596212495456
2018-05-05,0.16859111711382865
2018-05-06,-0.161670288437921
2018-05-07,-0.0877167334960353
2018-05-08,-0.03790012016696367
2018-05-09,0.19333351124078035
2018-05-10,0.14457379095256326
2018-05-11,0.017510111629962945
2018-05-12,-0.03013075888156894
2018-05-13,0.1548913232982159
2018-05-14,0.0891283757984638
2018-05-15,0.03154398649930949
2018-05-16,0.043143686838448075
2018-05-17,0.03710441840322394
2018-05-18,-0.10298588685691351
2018-05-20,0.07615960049442945
2018-05-21,0.05487758573144674
2018-05-22,0.060624060531457226
2018-05-23,0.11254985816776751
2018-05-24,0.050058210268616676
2018-05-25,-0.005903986981138601
2018-05-26,-0.20485569536685938
2018-05-27,-0.15948634594678876
2018-05-28,0.04377364491422973
2018-05-29,0.12408909201622
2018-05-30,0.20941666265328726
2018-05-31,-0.10526721179485324
2018-06-01,0.0990621723234653
2018-06-03,-0.0840570032596588
2018-06-04,0.05639328621327874
2018-06-05,0.28854683538277937
2018-06-06,-0.2788922563195228
2018-06-07,-0.07731137098744514
2018-06-08,-0.19940630098183945
2018-06-09,0.3567685186862945
2018-06-10,0.4048526883125305
2018-06-11,0.1212770715355873
2018-06-12,0.2620114565361291
2018-06-13,0.05437151761725545
2018-06-14,-0.0737412084514896
2018-06-15,0.007959692738950253
2018-06-16,-0.048119716346263865
2018-06-17,0.19255349598824975
2018-06-18,0.13286118116229767
2018-06-19,-0.08889670563595639
2018-06-20,0.22700929020841912
2018-06-21,-0.09028635783628985
2018-06-22,-0.00738050119782038
2018-06-23,0.13707371428608897
2018-06-24,0.03956146538257595
2018-06-25,0.2911690846085548
2018-06-26,0.11879475899040699
2018-06-27,0.06115927298863727
2018-06-28,0.027747577721519128
2018-06-29,-0.0859597735106945
2018-06-30,0.0149131827056408
2018-07-02,-0.1349383145570755
2018-07-03,0.20915914699435229
2018-07-05,-0.0666849883273244
2018-07-06,0.10322052165865896
2018-07-07,0.18506399253383277
2018-07-08,0.0091590629890561
2018-07-09,0.07669309712946415
2018-07-10,0.11943053882569074
2018-07-11,0.08661882366452898
2018-07-12,0.20302653416163388
2018-07-13,0.1695962126056353
2018-07-14,0.012990397478764237
2018-07-15,-0.007053755223751096
2018-07-16,0.03574580273457934
2018-07-17,0.0668049285886809
2018-07-18,0.16226455383002755
2018-07-19,0.09805814165156335
2018-07-20,0.3705799132585525
2018-07-21,0.22084391675889486
2018-07-22,0.293050080537796
2018-07-23,0.2850058649977048
2018-07-24,0.24299013614654538
2018-07-25,0.1281499797478318
2018-07-26,0.11237493104168342
2018-07-27,0.14549885938564933
2018-07-28,0.10623916387557981
2018-07-29,-0.003974267592032732
2018-07-30,0.041789175082857795
2018-07-31,0.14712788388133047
2018-08-01,0.20554634183645246
2018-08-02,0.14297334204117457
2018-08-03,0.10851122211664915
2018-08-04,0.1302833451817815
2018-08-05,0.4388337135314941
2018-08-06,0.07227234467864038
2018-08-07,0.161084211963628
2018-08-08,0.16830719808737435
2018-08-09,0.11336967870593068
2018-08-10,0.1685937394698461
2018-08-11,0.026857682969421127
2018-08-12,-0.05134477217992143
2018-08-13,-0.07652880251407623
2018-08-14,-0.15835737064480782
2018-08-15,-0.0777095213532448
2018-08-16,0.040521912276744856
2018-08-17,0.16142665346463517
2018-08-18,0.03044756203889844
2018-08-19,-0.11852489411830902
2018-08-20,0.1981428787112236
2018-08-21,0.277983695268631
2018-08-22,-0.045499423137781284
2018-08-23,0.18086338415741918
2018-08-24,0.16890413220971817
2018-08-25,-0.11397133255377413
2018-08-26,0.21186301205307245
2018-08-27,-0.03311291352535289
2018-08-28,-0.0559679791331291
2018-08-29,0.06986720052858196
2018-08-30,0.08398549773846752
2018-08-31,0.24533330116953164
2018-09-01,0.13636559620499605
2018-09-02,-0.11493248740832011
2018-09-03,-0.12010600169499709
2018-09-04,0.038166657090187066
2018-09-05,0.01692032897844911
2018-09-06,0.05643255370003835
2018-09-07,0.2173735706342591
2018-09-08,0.3088230192661285
2018-09-09,0.024530722626617978
2018-09-10,0.09087554001334036
2018-09-11,0.1123929399996996
2018-09-12,0.020862232893705365
2018-09-13,0.058289765752851955
2018-09-14,-0.0008622512221336587
2018-09-15,-0.1960067804902792
2018-09-17,0.0920082926750183
2018-09-18,0.1513969749212265
2018-09-19,0.14598302232722438
2018-09-20,0.1163121107965707
2018-09-21,0.27972582355141634
2018-09-22,-0.11769818762938179
2018-09-23,0.3491685539484024
2018-09-24,0.06598463258706033
2018-09-25,-0.028803810477256803
2018-09-26,-0.0133238159120083
2018-09-27,0.13145349323749544
2018-09-28,0.030125961452722533
2018-09-29,0.021564414103825858
2018-09-30,0.3099400550127029
2018-10-01,0.31116715818643564
2018-10-02,0.10309848257262881
2018-10-03,-0.005066801069511317
