date,sentiment
2018-10-04,-0.0635932027362287
2018-10-05,-0.059774223715066924
2018-10-06,-0.1022733120868603
2018-10-07,0.1600700467824936
2018-10-08,0.21347921341657636
2018-10-09,-0.07306315335962506
2018-10-10,0.004556572437286357
2018-10-11,0.16108474601060152
2018-10-12,0.2925829160958528
2018-10-13,0.24561368525028224
2018-10-14,0.31453199684619904
2018-10-15,0.22972029745578762
2018-10-16,0.11297723762691021
2018-10-17,-0.08672465969409261
2018-10-18,0.004118641838431343
2018-10-19,-0.12031595036387441
2018-10-20,0.22537646442651743
2018-10-22,0.018884934484958666
2018-10-23,0.11262010261416429
2018-10-24,0.10116448470701776
2018-10-25,0.06446167528629303
2018-10-26,0.08782926175211155
2018-10-27,0.15702167650063828
2018-10-28,0.01745274290442465
2018-10-29,0.24916584896189825
2018-10-30,0.11030199844390154
2018-10-31,0.13337728855284775
2018-11-01,0.1415769876422066
2018-11-02,0.12210809076204894
2018-11-03,-0.2841879427433014
2018-11-04,0.1354783028364181
2018-11-05,0.026928985025733685
2018-11-06,0.05336272171033279
2018-11-07,0.22959932847879827
2018-11-08,0.15871810019016264
2018-11-09,0.2000100633927754
2018-11-10,0.41130533814430237
2018-11-12,0.15749325137585402
2018-11-13,0.11719316244125366
2018-11-14,0.13735036551952362
2018-11-15,0.023238838960727065
2018-11-16,-0.2275799624621868
2018-11-17,0.002711375554402697
2018-11-18,0.2257270105183124
2018-11-19,0.20204683048650623
2018-11-20,0.05601832394798597
2018-11-21,-0.015158024720019765
2018-11-22,0.018152952194213895
2018-11-23,-0.2235548533499241
2018-11-24,-0.06258793671925865
2018-11-25,-0.157987829297781
2018-11-26,0.17071055124203363
2018-11-27,0.16460013687610625
2018-11-28,-0.010756023849050203
2018-11-29,-0.08588521713390944
2018-11-30,-0.17629833519458765
2018-12-01,-0.2729324102401733
2018-12-02,0.485696017742157
2018-12-03,0.1278955203791459
2018-12-04,0.20560370781458914
2018-12-05,0.0916418789420277
2018-12-06,-0.14550417302442448
2018-12-07,-0.2708266524817137
2018-12-08,-0.17855111669216836
2018-12-09,-0.16612855717539787
2018-12-10,0.1931668656567732
2018-12-11,0.2568816716472308
2018-12-12,0.08687288090586662
2018-12-13,0.06617257384849447
2018-12-14,0.1312499167397618
2018-12-15,-0.052329234778881
2018-12-16,0.0887284204363823
2018-12-17,-0.0252342354506254
2018-12-18,-0.20165768327812353
2018-12-19,-0.05480195069685578
2018-12-20,0.070484799798578
2018-12-21,-0.09246316484429622
2018-12-22,-0.2520498111844062
2018-12-23,0.148165762424469
2018-12-24,-0.0643589526414871
2018-12-25,0.0023319453466683
2018-12-26,0.0013875677250325819
2018-12-27,-0.0528619660375019
2018-12-28,-0.12084163539111611
2018-12-29,-0.028162401169538498
2018-12-31,0.16634784117341034
2019-01-01,0.11123549193143845
2019-01-02,0.03501853408912817
2019-01-03,-0.026924018561840034
2019-01-04,-0.12751430024703345
2019-01-05,-0.05163274581233657
2019-01-07,-0.09211024890343346
2019-01-08,0.003809561952948577
2019-01-09,0.05573701672255994
2019-01-10,0.12917103338986632
2019-01-11,-0.02877226099371913
2019-01-12,0.2914902263631423
2019-01-13,0.0563142634928226
2019-01-14,-0.024303012038581085
2019-01-15,0.1593085924784342
2019-01-16,0.08764141673843066
2019-01-17,0.06535408478230238
2019-01-18,0.11997673008590934
2019-01-19,0.1046815831214189
2019-01-20,-0.033117773632208504
2019-01-21,0.039229923859238625
2019-01-23,0.19192399084568018
2019-01-24,-0.04982672166079283
2019-01-25,0.10896074958145617
2019-01-26,0.236587792634964
2019-01-27,0.07741275678078337
2019-01-28,0.28455558419227595
2019-01-29,0.1650094755280476
2019-01-30,0.10350052695721387
2019-01-31,0.06375660002231595
2019-02-01,0.12577624043280428
2019-02-02,0.0883587419521063
2019-02-03,0.0016427561640738955
2019-02-04,0.14295379668474198
2019-02-05,0.13706915639340878
2019-02-06,-0.0606467246876231
2019-02-07,-0.03223427555834254
2019-02-08,0.0730288606137037
2019-02-09,0.29919447749853134
2019-02-10,-0.1750656068325042
2019-02-11,0.07913768912355103
2019-02-12,-0.027823952492326498
2019-02-13,0.15199806665380794
2019-02-14,0.008458408713340759
2019-02-15,0.07184077861408392
2019-02-16,-0.0010585788016518004
2019-02-17,-0.05556507781147955
2019-02-18,0.03281209536362438
2019-02-19,0.10471807380339924
2019-02-20,-0.028439351543784123
2019-02-21,0.12397070725758869
2019-02-22,0.12505125937362507
2019-02-23,-0.13416350570817784
2019-02-24,0.18408790727456412
2019-02-25,0.031427808105945566
2019-02-26,0.1485313894227147
2019-02-27,0.16792090584834415
2019-02-28,-0.0861621084312598
2019-03-01,0.11410642495112759
2019-03-02,0.0122919969938018
2019-03-03,0.15304474532604218
2019-03-04,0.0399935853977998
2019-03-05,0.15890124440193176
2019-03-06,0.1345193963497877
2019-03-07,0.09927741345018147
2019-03-08,-0.22757993675768376
2019-03-09,-0.10303047299385071
2019-03-10,0.24086868762969965
2019-03-11,-0.048473779281431956
2019-03-12,0.17549701733514664
2019-03-13,0.047040802426636205
2019-03-14,-0.09859321059452163
2019-03-15,0.13277584650599497
2019-03-17,0.16103009879589078
2019-03-18,0.09771218895912169
2019-03-19,0.02316333140645705
2019-03-20,0.18977230414748192
2019-03-21,0.1481422445633345
2019-03-22,-0.008355579525232299
2019-03-23,0.0240428391844034
2019-03-25,-0.003295064770749625
2019-03-26,0.23828314524143937
2019-03-27,0.11450235514591134
2019-03-28,0.10863498256852226
2019-03-29,0.17990346891539435
2019-03-30,-0.10630190819501877
2019-03-31,-0.0793352872133255
2019-04-01,-0.18843179539992258
2019-04-02,-0.0789868514984846
2019-04-03,0.13838769122958183
2019-04-04,-0.24908064305782315
2019-04-05,0.03145988285541534
2019-04-06,0.2886657979339361
2019-04-07,0.2769878208637237
2019-04-08,0.04316121041774751
2019-04-09,0.027968452870845806
2019-04-10,0.19012077152729032
2019-04-11,0.11967337056994436
2019-04-12,0.09400595891240394
2019-04-13,0.08950540050864217
2019-04-14,0.13613843855758506
2019-04-15,0.028842627070844163
2019-04-16,-0.01996774710714817
2019-04-17,0.061503017993850814
2019-04-18,0.2735356539487839
2019-04-19,0.0604018233716487
2019-04-20,0.29864413291215897
2019-04-21,0.325630858540535
2019-04-22,0.02060952200554309
2019-04-23,0.012874122088154166
2019-04-24,0.0733361206948757
2019-04-25,0.12849122798070306
2019-04-26,0.07311593989531197
2019-04-27,0.014945147093385399
2019-04-28,-0.1569842845201492
2019-04-29,-0.024879220586556654
2019-04-30,0.061078954177598156
2019-05-01,-0.05133545845746994
2019-05-02,0.1679382945100466
2019-05-03,0.2555210401614507
2019-05-04,0.2406417466700077
2019-05-05,0.1752086821943521
2019-05-06,-0.0774548198096454
2019-05-07,-0.08271404448896646
2019-05-08,-0.051808439272766314
2019-05-09,-0.03990833567721503
2019-05-10,0.23079824758072695
2019-05-11,-0.0363937523216009
2019-05-12,0.21614834386855364
2019-05-13,0.09345288361821855
2019-05-14,0.2773126736283302
2019-05-15,0.30228333324193957
2019-05-16,0.024360549946626037
2019-05-17,0.07036620502670606
2019-05-18,0.09659024886786934
2019-05-19,0.2082202732563018
2019-05-20,0.07913672258534156
2019-05-21,0.2193349622189998
2019-05-22,0.07796825394034385
2019-05-23,0.11023042102654777
2019-05-24,0.22431245818734166
2019-05-25,0.03520067408680921
2019-05-26,0.11148823332041499
2019-05-27,0.04214337654411787
2019-05-28,0.09207575879991053
2019-05-29,0.04794006492011248
2019-05-30,0.16745076067745682
2019-05-31,-0.09788907784968615
2019-06-01,0.060400739312171936
2019-06-02,0.01528490086396537
2019-06-03,-0.01015952570984767
2019-06-04,0.11054799572697704
2019-06-05,0.035580608248710635
2019-06-06,-0.0129453366001447
2019-06-07,0.01888571892465863
2019-06-08,0.1042336747050285
2019-06-09,-0.3390257507562637
2019-06-10,0.08441876769065855
2019-06-11,0.010572400642558925
2019-06-12,0.1649443053174764
2019-06-13,0.05475900629535317
2019-06-14,-0.1959852129220962
2019-06-15,0.13987749442458144
2019-06-17,0.10876157879829401
2019-06-18,0.2654394454189709
2019-06-19,0.021729742487271626
2019-06-20,-0.04476330615580085
2019-06-21,-0.0442229708035787
2019-06-22,0.0327547565102577
2019-06-23,0.0844905003905296
2019-06-24,-0.2426374480128288
2019-06-25,0.0743964836001396
2019-06-26,0.3317417800426483
2019-06-27,0.07567678019404411
2019-06-28,0.09492177516222
2019-06-30,0.0360216717235744
2019-07-01,0.03003954887390134
2019-07-02,0.12414258811622858
2019-07-03,-0.019253983162343516
2019-07-04,0.1246206983923912
2019-07-07,0.10594170168042183
2019-07-08,0.1704218089580536
2019-07-09,0.007181692402809851
2019-07-10,-0.0261360425502061
2019-07-11,-0.07018821934858958
2019-07-12,0.011967453343624429
2019-07-13,0.20856115221977234
2019-07-15,-0.1609919466651403
2019-07-16,-0.09569647784034409
2019-07-17,-0.1636180840432644
2019-07-18,0.021777227520942688
2019-07-19,-0.04194810502231119
2019-07-20,-0.10496844599644345
2019-07-22,0.0430871583521366
2019-07-24,0.18119553228219346
2019-07-25,0.02702069974371366
2019-07-26,-0.07601220346987245
2019-07-27,0.044122114777564996
2019-07-28,-0.1819474399089813
2019-07-29,0.06409212361489022
2019-07-30,0.13391476217657322
2019-07-31,0.037204952112265995
2019-08-01,0.11434207422037918
2019-08-02,0.06300148077738973
2019-08-03,0.190335638821125
2019-08-05,-0.19248494785279036
2019-08-06,0.10348842106759548
2019-08-07,0.1078786244615912
2019-08-08,0.16771375636259714
2019-08-09,0.11562841944396496
2019-08-10,-0.0024454469482103705
2019-08-11,0.07919688026110332
2019-08-12,0.1991241574287414
2019-08-13,0.08894919852415721
2019-08-14,0.09157561231404544
2019-08-15,0.06417250782251357
2019-08-16,0.14697894518030805
2019-08-17,0.1468985254565874
2019-08-18,0.0424156971275806
2019-08-19,0.05065956152975555
2019-08-20,0.046185195446014446
2019-08-21,-0.032846085727214834
2019-08-22,-0.024679676629602933
2019-08-23,0.15496958419680595
2019-08-24,0.09144394348065059
2019-08-25,0.3645501087109247
2019-08-26,0.017139457787076633
2019-08-27,-0.039778442063834525
2019-08-28,0.16290525346994397
2019-08-29,-0.11121856421232225
2019-08-30,-0.09613549709320067
2019-08-31,-0.2388439178466797
2019-09-01,0.40900512784719467
2019-09-02,0.013068407463530699
2019-09-03,0.2221686691045761
2019-09-04,0.1595513112843036
2019-09-05,-0.12078649597242476
2019-09-06,0.014027453958988165
2019-09-07,-0.13693080097436905
2019-09-08,-0.07238223155339558
2019-09-09,0.07407843880355354
2019-09-10,0.062118064146488905
2019-09-11,0.10156732797622678
2019-09-12,-0.08970982235457216
2019-09-13,-0.20495681045576927
2019-09-14,-0.08021653878192103
2019-09-15,0.11713065207004544
2019-09-16,0.08955219065149624
2019-09-17,0.23118963119174749
2019-09-18,0.19448536187410354
2019-09-19,0.16463537066010756
2019-09-20,0.042241366952657684
2019-09-21,-0.07212614702681701
2019-09-22,0.314410259326299
2019-09-23,0.11741176779781069
2019-09-24,-0.07911745766177773
2019-09-25,-0.028237135459979367
2019-09-26,0.054017634317278865
2019-09-27,0.12479779496788977
2019-09-28,-0.060072041116654845
2019-09-29,0.3217464685440063
2019-09-30,0.02009090657035514
2019-10-01,0.1109959737708171
2019-10-02,-0.038329528644681005
2019-10-03,0.06434641809513172
2019-10-04,0.04750908414522805
2019-10-05,0.3149323463439941
2019-10-07,0.032780067238491015
2019-10-08,0.11638408976917465
2019-10-09,0.04230871312320233
2019-10-10,-0.08506027609109883
2019-10-11,-0.039086028933525
2019-10-12,0.03843342780601232
2019-10-13,0.09035203733947124
2019-10-14,-0.08331354348255056
2019-10-15,0.21501168981194493
2019-10-16,0.1615551635622978
2019-10-17,0.14672165177762508
2019-10-18,0.23914679388205207
2019-10-19,0.04716455982998013
2019-10-21,-0.003917063586413845
2019-10-22,0.06355149671435353
2019-10-23,0.09457882866263385
2019-10-24,-0.09669625014066692
2019-10-25,-0.11841665208339693
2019-10-26,-0.13727081753313536
2019-10-27,-0.0018278161063789767
2019-10-28,-0.2243876088824537
2019-10-29,-0.060623614427944006
2019-10-30,-0.053765439682386125
2019-10-31,0.3424374461174011
2019-11-01,0.1229510977864265
2019-11-02,0.12880363315343854
2019-11-03,-0.02095244328180947
2019-11-04,0.0125038529347096
2019-11-05,0.12210251887639367
2019-11-06,0.06642559471611793
2019-11-07,0.11913534626364708
2019-11-08,0.07027059658007188
2019-11-09,0.09890555217862125
2019-11-10,-0.02358720079064373
2019-11-11,0.12790899770334363
2019-11-12,0.06872268287198882
2019-11-13,0.057852251455187784
2019-11-14,0.04570199054433028
2019-11-15,0.0933909062296152
2019-11-16,0.256738867610693
2019-11-17,0.13224912807345388
2019-11-18,-0.08840961288660765
2019-11-19,-0.0024602543562650507
2019-11-20,0.1358390680203835
2019-11-22,0.27259100228548044
2019-11-23,0.0167189985513687
2019-11-24,0.2325755953788757
2019-11-25,-0.2009855657815933
2019-11-26,0.1805644929409027
2019-11-27,-0.016233796874682085
2019-11-28,-0.08629179298877714
2019-11-29,0.1485324203968048
2019-11-30,0.07965973516305287
2019-12-01,0.19277171542247137
2019-12-02,-0.018712531588971577
2019-12-03,-0.04162640869617465
2019-12-04,0.025605066865682626
2019-12-05,0.009274083810547987
2019-12-06,-0.2756127167958766
2019-12-07,-0.34076503043373424
2019-12-08,-0.0285252556204795
2019-12-09,0.1614240827038884
2019-12-10,-0.3562006205320358
2019-12-11,0.1314395597347846
2019-12-12,0.11419153898954387
2019-12-14,0.09937714847425616
2019-12-15,0.11986889441808062
2019-12-16,0.10998486975828804
2019-12-17,0.1965777829289436
2019-12-18,-0.11415550857782365
2019-12-20,0.034623759984970096
2019-12-21,0.2763343751430511
2019-12-23,0.051081138779409244
2019-12-25,-0.0425805076956748
2019-12-26,0.3301567230373621
2019-12-30,-0.07771138399839397
2019-12-31,0.2014650553464889
2020-01-01,0.2751655578613281
2020-01-02,0.2564355432987213
2020-01-03,-0.053730845451354994
2020-01-05,0.18815878033638
2020-01-06,-0.0567545841137568
2020-01-07,-0.015931121384104092
2020-01-08,-0.06210962147451935
2020-01-09,0.11613698947158722
2020-01-10,0.1626272052526474
2020-01-11,0.174356497824192
2020-01-13,0.29828180372714996
2020-01-14,-0.003238499909639364
2020-01-15,-0.012108903378248244
2020-01-16,0.0406773374415934
2020-01-17,-0.1461574435234069
2020-01-18,0.1150706112384796
2020-01-20,-0.1510304845869541
2020-01-21,-0.03859116633733112
2020-01-22,0.20531616359949112
2020-01-24,0.21349604427814484
2020-01-25,0.1792984306812286
2020-01-26,0.0921741910278797
2020-01-27,-0.19813041016459465
2020-01-28,0.0277250967919826
2020-01-29,0.023625595308840286
2020-01-30,0.04789406061172485
2020-01-31,-0.24677206327517828
2020-02-01,0.07566386461257933
2020-02-03,0.0751668229155863
2020-02-04,0.1833642721176147
2020-02-05,0.04115288145840165
2020-02-07,-0.17409784439951181
2020-02-08,0.4836752414703369
2020-02-10,0.06374382786452763
2020-02-11,0.2179253002007802
2020-02-13,0.1437596293787161
2020-02-14,0.18456558138132093
2020-02-16,0.20440778508782384
2020-02-17,-0.3133763372898102
2020-02-18,-0.1282466322183609
2020-02-19,0.00016354490071534764
2020-02-20,-0.10096464306116106
2020-02-21,-0.3523640632629394
2020-02-22,0.08035624772310254
2020-02-24,-0.024374105036258698
2020-02-25,-0.18248952180147177
2020-02-26,0.0845713764429092
2020-02-27,0.2720479301310011
2020-02-28,0.2568965721875429
2020-03-01,0.2908331155776977
2020-03-02,0.06101228948682547
2020-03-03,0.1875141561031341
2020-03-04,-0.0120528480038046
2020-03-05,-0.03262495249509812
2020-03-06,-0.3309407903191944
2020-03-07,-0.1454630871303379
2020-03-08,0.24360598623752588
2020-03-09,-0.2087212045277868
2020-03-10,-0.12771403383729713
2020-03-11,-0.17073068898171181
2020-03-12,-0.20486404336988925
2020-03-13,-0.10633273236453535
2020-03-15,-0.310829147696495
2020-03-16,-0.10400789904479796
2020-03-17,-0.13350087652603784
2020-03-18,-0.2467866080502669
2020-03-19,-0.1408033177256584
2020-03-20,-0.3627890832722187
2020-03-23,0.035340451635420315
2020-03-24,-0.12788877356797454
2020-03-25,-0.07553968951106073
2020-03-26,0.05079705826938153
2020-03-27,0.013033710420131697
2020-03-30,-0.1051902545150369
2020-03-31,0.16298251847426096
2020-04-01,-0.1701595932245254
2020-04-02,0.16772701963782308
2020-04-03,-0.07752448746136258
2020-04-04,-0.0147543027997016
2020-04-05,-0.208168938755989
2020-04-06,0.0502334870398045
2020-04-07,0.23463569208979607
2020-04-08,-0.05011822991073133
2020-04-09,-0.23645583260804415
2020-04-10,0.012825548648834253
2020-04-11,0.15086530148983
2020-04-13,0.021183345466852202
2020-04-14,-0.016765495762228952
2020-04-15,0.1511260146896045
2020-04-16,0.04657179436513354
2020-04-17,-0.14523409388493747
2020-04-18,-0.1528568863868713
2020-04-19,-0.4160509705543518
2020-04-20,-0.14555400609970093
2020-04-21,-0.4382089674472809
2020-04-22,-0.35023489594459534
2020-04-23,0.16336548328399655
2020-04-24,-0.4065435230731964
2020-04-25,-0.10751853138208389
2020-04-27,-0.21915163099765778
2020-04-28,0.05800144001841543
2020-04-29,0.04027675837278365
2020-05-02,-0.028293401002883883
2020-05-03,-0.0080544780939817
2020-05-04,-0.006041120737791023
2020-05-05,0.0307559035718441
2020-05-06,0.0261989636346697
2020-05-07,0.07698977531658276
2020-05-08,-0.02935125038493425
2020-05-09,-0.06916896998882294
2020-05-10,-0.08973173052072529
2020-05-11,-0.20991169770850854
2020-05-12,-0.017379571528484433
2020-05-13,-0.21873611435294146
2020-05-14,0.04644263768568635
2020-05-15,-0.2959620952606201
2020-05-16,0.1283927857875824
2020-05-17,0.2505220770835876
2020-05-18,-0.03895230144262312
2020-05-19,0.09545729756355284
2020-05-20,-0.07944465801119804
2020-05-21,-0.09052784953798564
2020-05-24,-0.19880962123473486
2020-05-25,-0.13369112834334373
2020-05-26,0.0151090382714756
2020-05-27,0.05334346368908885
2020-05-28,0.2571731805801391
2020-05-29,0.16805377602577204
2020-05-30,0.1204410915573438
2020-06-01,-0.01598156988620757
2020-06-02,0.13370121837360782
2020-06-03,-0.01390600407665425
2020-06-04,-0.16292662074168524
2020-06-05,0.10528724640607832
2020-06-06,-0.006749031444390634
2020-06-07,0.14743029698729515
2020-06-08,-0.006076011806726465
2020-06-09,-0.08906146511435505
2020-06-10,-0.1507052041590214
2020-06-11,-0.028665214776992798
2020-06-12,-0.04059356699387231
2020-06-13,0.0922139137983322
2020-06-14,0.34521691501140594
2020-06-15,0.039055302739143365
2020-06-16,-0.16458225250244138
2020-06-17,0.03014654070138929
2020-06-18,0.14233306050300595
2020-06-19,0.09268353092193136
2020-06-20,0.0738994142351051
2020-06-21,0.21601703763008115
2020-06-22,0.05078668100759382
2020-06-23,-0.015402320027351386
2020-06-24,0.002333631635540057
2020-06-25,-0.0058775451034307515
2020-06-26,-0.26129456361134845
2020-06-28,-0.1650949567556381
2020-06-29,0.03757649520412085
2020-06-30,-0.11104723438620567
2020-07-01,-0.06800871954432555
2020-07-02,0.15357643645256755
2020-07-03,-0.1966819614171981
2020-07-06,0.21275641769170758
2020-07-07,0.18377907077471414
2020-07-08,0.14551870757713914
2020-07-10,0.21428964038689932
2020-07-11,0.2691557109355926
2020-07-12,-0.0170662570744753
2020-07-13,0.0512559339404106
2020-07-14,-0.03214018791913987
2020-07-15,-0.021830181990350972
2020-07-16,0.2383513525128364
2020-07-17,-0.0035337370354682
2020-07-19,0.06939854472875594
2020-07-21,-0.0162553563714027
2020-07-23,0.11184791475534435
2020-07-24,-0.0199347224552184
2020-07-25,-0.3472186923027038
2020-07-27,-0.20483867824077606
2020-07-28,-0.2581381797790527
2020-07-29,0.1591580112775167
2020-07-30,0.08261576388031242
2020-07-31,0.034946055998179036
