date,sentiment
2020-08-01,0.17290879040956497
2020-08-02,-0.04913930226939556
2020-08-03,-0.13058596973617867
2020-08-04,0.147675234824419
2020-08-05,-0.24334593862295145
2020-08-06,-0.09057280297080676
2020-08-07,0.02696317144566111
2020-08-08,0.13933851569890976
2020-08-10,-0.12375941872596735
2020-08-11,0.1025914613689695
2020-08-12,-0.00337619427591565
2020-08-13,0.211506649851799
2020-08-14,-0.1249180883169174
2020-08-16,-0.2967090308666229
2020-08-17,-0.19613110721111296
2020-08-18,-0.1776472330093383
2020-08-19,-0.09098460245877504
2020-08-21,-0.0367072895169258
2020-08-22,-0.0426241159439086
2020-08-23,0.2211258957783381
2020-08-24,0.0983007252216339
2020-08-25,-0.07418160140514374
2020-08-26,0.1726094583670298
2020-08-27,0.023356994614005
2020-08-28,-0.14602242658535636
2020-08-29,-0.0760870054364204
2020-09-01,0.2274908497929573
2020-09-02,0.08425717024753494
2020-09-03,-0.06859622736062321
2020-09-04,-0.1309778988361358
2020-09-05,-0.21178901195526117
2020-09-07,-0.071279838681221
2020-09-08,-0.03496934345457704
2020-09-09,0.10797074189758858
2020-09-10,0.13823048258200288
2020-09-11,0.02128652793665724
2020-09-13,0.1730013787746429
2020-09-14,0.0935944689437747
2020-09-15,-0.04362892359495166
2020-09-16,-0.02365255542099472
2020-09-17,0.17924161255359644
2020-09-18,0.2434805035591125
2020-09-20,0.21598641077677402
2020-09-22,0.0924591775983572
2020-09-23,0.3055562078952789
2020-09-24,0.12824123601118725
2020-09-25,-0.05542732562337604
2020-09-27,0.2837234437465668
2020-09-28,0.13352444581687445
2020-09-29,-0.07115824023882546
2020-09-30,0.07092978954315188
2020-10-01,-0.03417357802391055
2020-10-02,0.14879860646194876
2020-10-03,0.18493353575468058
2020-10-05,0.2844890654087066
2020-10-06,-0.1071208231151104
2020-10-07,0.035543648293241796
2020-10-08,-0.3088155314326286
2020-10-09,-0.08346900095542277
2020-10-10,0.1287385057657957
2020-10-12,-0.1784723550081253
2020-10-13,0.20542156944672263
2020-10-15,-0.2340545207262039
2020-10-16,0.0324273146688938
2020-10-19,0.0601355917751789
2020-10-21,0.17457737454346245
2020-10-22,-0.2525458829477429
2020-10-26,0.2928427755832672
2020-10-27,0.2676572203636169
2020-10-30,0.0037240064702928
2020-11-03,-0.05078656226396559
2020-11-05,0.0408647088333964
2020-11-07,-0.2449631094932556
2020-11-16,0.1624135356396437
2020-11-18,-0.0746320076286793
2020-11-20,0.24628630280494684
2020-11-21,-0.307134598493576
2020-11-24,0.0287143606692552
2020-11-25,0.1167723834514617
2020-11-26,-0.3455885350704193
2020-11-27,0.2634477019309997
2020-11-28,-0.0644815908744931
2020-11-29,0.06259138137102124
2020-11-30,0.1494741548473636
2020-12-01,-0.08645395189523693
2020-12-02,0.03197141364216805
2020-12-03,-0.389043390750885
2020-12-04,0.07363671530038118
2020-12-05,0.2554520070552826
2020-12-07,0.2475364084045092
2020-12-08,0.05304626002907753
2020-12-10,0.13440602272748942
2020-12-11,0.3263358771800995
2020-12-12,-0.1648417512575785
2020-12-15,0.1834740191698074
2020-12-16,-0.0591007340699434
2020-12-18,0.11363628351440037
2020-12-19,0.2199881374835968
2020-12-21,0.11410561452309287
2020-12-22,0.0647623389959335
2020-12-23,0.0307820858433842
2020-12-24,0.23752232640981671
2020-12-27,-0.008053198456764193
2020-12-28,-0.0005107248822848002
2020-12-30,0.044859950430691256
2020-12-31,0.1468707770109176
2021-01-01,-0.1089235544204711
2021-01-02,0.3900335729122162
2021-01-04,0.1516385916620493
2021-01-05,0.11108706252915515
2021-01-06,-0.018147152072439585
2021-01-07,0.3383573144674301
2021-01-08,0.18190755695104593
2021-01-09,0.1675872951745987
2021-01-10,-0.18708965182304377
2021-01-11,-0.11052579184373217
2021-01-12,0.225013867020607
2021-01-13,0.09234756603837013
2021-01-14,0.1608716621994972
2021-01-15,-0.0584465240438779
2021-01-16,0.1754776537418365
2021-01-18,0.0930530987679958
2021-01-19,-0.0493465475738048
2021-01-20,0.20649360120296473
2021-01-21,-0.12264192317213331
2021-01-22,-0.1158537034477506
2021-01-24,-0.2223755866289138
2021-01-25,-0.24352572858333585
2021-01-26,-0.16698751002550122
2021-01-27,-0.22476127720437944
2021-01-28,-0.16752441289524234
2021-01-29,-0.0719770739475886
2021-02-01,-0.21324661870797476
2021-02-02,-0.09875838458538055
2021-02-03,0.14076433889567855
2021-02-05,-0.16804458945989603
2021-02-08,0.335300974547863
2021-02-09,-0.01885092258453369
2021-02-10,0.1677238643169403
2021-02-12,0.1267431080341339
2021-02-15,0.2943485081195831
2021-02-16,-0.11644315657516317
2021-02-17,0.211128830909729
2021-02-18,-0.3595791459083557
2021-02-19,0.1043029800057411
2021-02-20,0.13531151041388506
2021-02-22,0.08964297175407407
2021-02-23,0.1190969794988632
2021-02-24,0.018332745347704214
2021-02-25,0.10828210989182646
2021-02-26,0.11866380926221608
2021-02-27,0.08930618986487386
2021-03-01,-0.011474272546668834
2021-03-02,0.08595183513326839
2021-03-04,0.041713289295633595
2021-03-05,0.10775445643812417
2021-03-06,0.16158317774534225
2021-03-07,0.13073530048131943
2021-03-08,0.1175526604056358
2021-03-09,0.16601828346028927
2021-03-10,0.2386641353368759
2021-03-11,0.00542245793621985
2021-03-12,-0.1049095187336206
2021-03-13,-0.23594436049461362
2021-03-14,-0.1780984848737716
2021-03-15,0.3618006110191345
2021-03-16,0.08675953978672624
2021-03-17,-0.09696504970391594
2021-03-18,-0.3056428134441376
2021-03-20,0.15456881374120712
2021-03-22,0.1245143115520477
2021-03-23,0.028056004550308
2021-03-24,0.09197768568992609
2021-03-25,-0.022202907928398713
2021-03-27,-0.4180805683135986
2021-03-29,0.3105599582195282
2021-03-30,0.134641095995903
2021-04-01,0.25045415386557573
2021-04-04,-0.0436174795031547
2021-04-05,0.17516708672046663
2021-04-06,-0.1202591061592102
2021-04-07,-0.0503474241122603
2021-04-08,-0.0304558612406253
2021-04-09,0.2856382727622986
2021-04-11,0.037120118737220736
2021-04-12,0.03811954458554584
2021-04-13,0.2056440971791744
2021-04-14,0.3116973042488098
2021-04-15,0.3695583939552307
2021-04-16,0.20034556463360786
2021-04-18,0.2473131716251373
2021-04-19,0.1308497488498687
2021-04-20,-0.012122339879473032
2021-04-21,0.11175796762108801
2021-04-22,0.05024151876568796
2021-04-23,0.12692571729421612
2021-04-24,-0.0731281191110611
2021-04-26,0.23467147350311274
2021-04-27,0.3039247989654541
2021-04-28,0.2596726827323437
2021-04-29,0.13043310120701784
2021-04-30,-0.243521012365818
2021-05-03,0.08485568687319756
2021-05-05,-0.2558904886245727
2021-05-06,0.1025967840105295
2021-05-07,-0.015245147049427032
2021-05-08,0.22323382149140034
2021-05-09,0.2855823338031769
2021-05-10,-0.037660367786884294
2021-05-11,0.14602349419146773
2021-05-12,-0.0500927232205867
2021-05-13,0.1396803706884384
2021-05-14,-0.013355055823922143
2021-05-16,0.09816062947114305
2021-05-17,0.07725861854851246
2021-05-18,0.14103938639163963
2021-05-19,-0.1472376585006714
2021-05-20,0.15420216818650564
2021-05-21,0.2239675372838974
2021-05-22,0.3423406034708023
2021-05-23,0.4852346777915954
2021-05-24,0.07060742050307453
2021-05-25,0.304569698870182
2021-05-27,0.09322794899344443
2021-05-28,-0.097835287451744
2021-05-29,0.08126810193061826
2021-05-31,-0.2088162302970886
2021-06-01,0.10719224313894908
2021-06-02,0.03296270500868555
2021-06-03,0.24817078436414397
2021-06-05,0.25156340375542635
2021-06-07,0.045474410057067864
2021-06-08,0.14832683838903904
2021-06-09,-0.19808307290077204
2021-06-11,0.20296334226926163
2021-06-12,-0.0780806392431259
2021-06-13,-0.2990478575229645
2021-06-14,0.4358898997306824
2021-06-15,-0.047480113804340335
2021-06-16,0.053260258088509295
2021-06-17,0.018303607280055686
2021-06-18,-0.02122146962210532
2021-06-19,-0.1764098051935434
2021-06-21,0.03831981122493743
2021-06-22,0.0006280049681663624
2021-06-23,0.2283695787191391
2021-06-24,0.3301103711128235
2021-06-25,0.1842282712459564
2021-06-26,0.027175818880399095
2021-06-27,0.0457715988159179
2021-06-29,0.2767690122127533
2021-06-30,0.15705799808104828
2021-07-01,-0.329915851354599
2021-07-02,0.19032140324513114
2021-07-03,-0.037052400410175296
2021-07-06,0.25391457974910736
2021-07-07,0.08726306166499848
2021-07-08,0.26262345165014267
2021-07-09,0.2644657790660858
2021-07-11,0.1663381308317184
2021-07-13,0.1168087795376777
2021-07-14,0.3575847148895263
2021-07-16,0.21394350007176396
2021-07-17,0.3021398484706878
2021-07-19,0.04486746620386838
2021-07-20,0.16791685173908863
2021-07-21,0.07997006550431249
2021-07-22,0.18151746690273285
2021-07-24,0.1579093933105468
2021-07-26,0.21065362542867655
2021-07-29,-0.1052472740411758
2021-07-31,0.1034462675452232
2021-08-02,0.1179144084453582
2021-08-03,0.15090241034825644
2021-08-04,0.3464219391345978
2021-08-05,0.32288250848650935
2021-08-06,0.15725211799144745
2021-08-09,0.07122303266078231
2021-08-10,0.26035685340563447
2021-08-11,0.05866300407797095
2021-08-12,0.2171317040920257
2021-08-13,-0.0078034228645265
2021-08-15,0.3428404331207275
2021-08-17,-0.281740553677082
2021-08-19,-0.265708178281784
2021-08-20,-0.2799364924430847
2021-08-21,0.2781778275966644
2021-08-23,0.1779567301273346
2021-08-24,0.1242011040449142
2021-08-25,0.1592574566602707
2021-08-27,-0.050133079290390015
2021-08-31,0.1511960203448931
2021-09-01,0.17015014588832855
2021-09-02,0.2006469319264094
2021-09-03,0.0870300531387329
2021-09-07,0.13843640685081485
2021-09-08,-0.13809614876906076
2021-09-09,0.09223469439893955
2021-09-10,0.2295780479907989
2021-09-13,0.10638373345136641
2021-09-14,0.12212421186268325
2021-09-15,0.18331773579120633
2021-09-16,0.14053154885768887
2021-09-17,0.10463299974799159
2021-09-20,0.0932250767946243
2021-09-21,-0.03023499250411988
2021-09-22,0.19381370022892946
2021-09-23,0.009464198490604751
2021-09-24,-0.0060018454678356
2021-09-27,0.09305709600448607
2021-09-28,0.07347870850935574
2021-09-29,0.20936650596559042
2021-09-30,0.03721968332926432
2021-10-01,0.25318081428607303
2021-10-04,0.0521409939974546
2021-10-05,0.10840875903765357
2021-10-06,0.25735382810235025
2021-10-07,0.10328990593552584
2021-10-08,-0.07187432299057643
2021-10-09,0.138001263141632
2021-10-11,-0.117734357714653
2021-10-12,-0.1452843099832534
2021-10-13,0.08661426852146786
2021-10-15,0.1834072330966592
2021-10-16,0.022742854431271553
2021-10-17,0.2859554290771484
2021-10-18,-0.2451816350221634
2021-10-19,-0.2406885176897049
2021-10-20,0.057148341089487104
2021-10-21,0.15203729737550017
2021-10-22,0.17751103887955344
2021-10-23,0.06962293572723863
2021-10-24,-0.2681343555450439
2021-10-25,0.1245044395327568
2021-10-26,0.1584135368466377
2021-10-27,-0.016449394822120655
2021-10-28,-0.04930971562862396
2021-10-29,0.2564533328016599
2021-10-30,0.3264858722686767
2021-10-31,0.0657395273447036
2021-11-01,0.2260587811470031
2021-11-02,0.2188695073127746
2021-11-03,-0.0224526400367419
2021-11-04,0.3205288425087929
2021-11-05,0.01768120857221736
2021-11-06,0.16512470971792934
2021-11-07,0.0988219678401947
2021-11-08,-0.230103399604559
2021-11-10,0.03793655335903167
2021-11-11,0.2735228985548019
2021-11-12,-0.01324434578418729
2021-11-15,0.1458403542637825
2021-11-16,0.0272326134145259
2021-11-17,0.0811329334974289
2021-11-18,0.12564749491866678
2021-11-19,-0.1692195534706115
2021-11-22,0.2459060996770858
2021-11-23,-0.1309515088796615
2021-11-24,0.09052974346559495
2021-11-25,0.1801487387468417
2021-11-26,0.3149065375328064
2021-11-27,-0.10508106090128425
2021-11-29,-0.3986404836177826
2021-12-01,-0.12554417053858438
2021-12-02,-0.352068692445755
2021-12-03,0.0592178180813789
2021-12-06,0.0174913220107555
2021-12-07,-0.0072855576872825996
2021-12-09,0.15035517811775206
2021-12-10,-0.2388794273138046
2021-12-12,-0.0042279744520783
2021-12-13,0.06959245602289833
2021-12-14,-0.02412513643503185
2021-12-15,-0.0170737635344266
2021-12-16,0.23246882359186807
2021-12-17,0.2259099930524826
2021-12-24,0.1694606244564056
2021-12-26,0.2763339281082153
2021-12-27,-0.20433872938156128
2021-12-28,0.10878994129598141
2021-12-29,0.23573918640613556
2022-01-03,0.09178834656874335
2022-01-04,0.09272454927364983
2022-01-05,0.22179340720176696
2022-01-06,0.07756728927294414
2022-01-07,0.0020375620159837965
2022-01-08,-0.037594089517369894
2022-01-09,-0.048099085688590976
2022-01-10,0.05527569353580475
2022-01-11,0.15667136199772355
2022-01-12,0.28796808049082756
2022-01-13,0.0898089123268922
2022-01-14,0.2595455944538116
2022-01-15,0.002079237252473831
2022-01-16,0.2474366128444671
2022-01-18,-0.1953635066747665
2022-01-19,0.06897710263729095
2022-01-20,0.09431989615162212
2022-01-21,-0.2952653169631958
2022-01-22,-0.051513604819774655
2022-01-24,0.1405521012842655
2022-01-25,0.0154248317703604
2022-01-27,0.0053346152417361
2022-01-28,0.2782720774412155
2022-01-29,0.3171294257044792
2022-01-30,-0.14205507189035418
2022-01-31,0.11476611495018003
2022-02-01,0.1470815502107143
2022-02-02,0.18354688882827758
2022-02-03,0.1366316247731447
2022-02-04,0.21213948260992765
2022-02-06,0.008098216727376002
2022-02-07,0.2585594952106476
2022-02-08,0.2125562826792399
2022-02-09,-0.028243031973640125
2022-02-10,0.20387539764245344
2022-02-11,0.18880809098482126
2022-02-13,0.3763206601142883
2022-02-14,0.29750108718872065
2022-02-15,0.11271157301962374
2022-02-16,0.02435166637102763
2022-02-18,-0.3492156565189361
2022-02-19,-0.1123308017849922
2022-02-20,0.03087604418396947
2022-02-21,0.0387197807431221
2022-02-22,-0.07385317236185074
2022-02-23,0.08879707753658295
2022-02-24,0.09137959008176738
2022-02-25,0.0580071185831912
2022-02-26,0.1203237548470497
2022-03-01,0.18266402184963224
2022-03-02,-0.1003027677536011
2022-03-03,0.05421181712299583
2022-03-04,0.033739760518074036
2022-03-05,0.2070430070161819
2022-03-06,0.4050228893756866
2022-03-07,-0.11022244518001874
2022-03-08,0.08641217400630313
2022-03-09,0.16909926881392792
2022-03-10,-0.05916994748016199
2022-03-11,-0.12081687024328858
2022-03-12,-0.12962094601243734
2022-03-13,0.09018514057000476
2022-03-15,0.3840719312429428
2022-03-16,0.1643508225679397
2022-03-17,0.14283370226621625
2022-03-18,-0.28145435866382384
2022-03-19,-0.015982627868652316
2022-03-20,-0.3710654079914093
2022-03-21,0.04440684119860327
2022-03-22,-0.09143974880377452
2022-03-23,0.2477416979769866
2022-03-24,-0.17709526419639585
2022-03-25,0.23064732085913417
2022-03-26,0.2418621033430099
2022-03-27,0.24776424467563624
2022-03-29,-0.216822796397739
2022-03-30,-0.09500589449372558
2022-03-31,0.0342222541570663
2022-04-01,0.2700864933431148
2022-04-02,0.292731374502182
2022-04-03,0.024791268631815896
2022-04-04,-0.07231094241142272
2022-04-05,-0.2140601575374603
2022-04-07,0.10064559072171422
2022-04-08,-0.18182599792877832
2022-04-11,-0.15262612816877666
2022-04-12,0.24556247889995567
2022-04-13,0.2369336634874344
2022-04-14,0.3097471371293068
2022-04-16,0.007136210799217196
2022-04-17,0.2003779262304306
2022-04-18,0.20019674354261954
2022-04-20,-0.4703702926635742
2022-04-21,0.22626312325398124
2022-04-22,0.24191563890781256
2022-04-23,0.1291074613109231
2022-04-25,0.3428786620497703
2022-04-26,0.07569118775427339
2022-04-27,0.046119183301925645
2022-04-28,0.16443298757076266
2022-04-29,0.2268276363611221
2022-04-30,0.04161960445344445
2022-05-02,0.002174239605665207
2022-05-03,-0.11491432302864266
2022-05-04,0.06468908488750458
2022-05-05,0.16990642994642258
2022-05-06,0.0594336949288845
2022-05-07,0.4130366196235021
2022-05-08,0.3444002866744995
2022-05-09,-0.2102444730699062
2022-05-10,0.04949700608849524
2022-05-12,0.06871357808510457
2022-05-13,0.31540274620056147
2022-05-16,0.2736792266368866
2022-05-17,-0.0050265360623598
2022-05-18,0.1088761240243911
2022-05-19,0.17759894393384454
2022-05-20,0.19335719197988505
2022-05-21,0.22018008679151535
2022-05-23,0.1404759436845779
2022-05-24,0.0028349881370861954
2022-05-25,0.1242849417030811
2022-05-26,-0.006872949500878596
2022-05-27,0.07647163048386578
2022-05-28,0.1701476573944091
2022-05-29,0.005833726376295
2022-05-31,0.10128877827082756
2022-06-01,-0.25660113493601483
2022-06-02,0.02022340893745421
2022-06-03,-0.04643721133470535
2022-06-04,0.0529874302446842
2022-06-06,-0.2267468422651291
2022-06-07,-0.0787949487566948
2022-06-08,0.13167181909084316
2022-06-09,0.089673113077879
2022-06-10,0.28289858996868134
2022-06-11,0.1999698902169863
2022-06-12,0.1967608481645584
2022-06-13,0.0621701180934906
2022-06-14,0.4502686560153961
2022-06-15,0.04026083361047006
2022-06-17,-0.0375001654028892
2022-06-20,-0.043633971363306
2022-06-21,0.14872900148232773
2022-06-22,-0.2849564552307129
2022-06-23,-0.04233294228712717
2022-06-24,0.17302034050226206
2022-06-25,-0.1616919301450252
2022-06-27,0.16744880502422652
2022-06-29,0.3293938338756561
2022-06-30,0.172232449054718
2022-07-01,0.1802316159009933
2022-07-02,-0.2067302614450454
2022-07-04,-0.0406799428164958
2022-07-05,-0.010947065427899352
2022-07-06,0.24656980335712433
2022-07-07,0.21848073601722715
2022-07-08,0.3230918422341346
2022-07-09,0.151827797293663
2022-07-11,0.0638966020196676
2022-07-12,0.0697153601795435
2022-07-13,0.10994578897953033
2022-07-14,0.13791140324125686
2022-07-15,-0.0228335112333298
2022-07-17,0.4053317308425903
2022-07-18,0.1921916007995605
2022-07-19,0.2499175667762756
2022-07-20,0.10507080331444735
2022-07-22,0.23996780564387632
2022-07-23,0.1012858226895332
2022-07-25,0.2346226274967193
2022-07-26,0.11613258533179761
2022-07-27,0.2501541972160339
2022-07-28,0.05837783887982369
2022-07-29,0.3763124744097392
2022-07-31,-0.0726562291383743
2022-08-01,-0.2522715979721397
2022-08-02,-0.024709165096283
2022-08-03,-0.06454550102353095
2022-08-04,0.28122176229953766
2022-08-05,0.06822568159550427
2022-08-06,0.1610552221536636
2022-08-09,-0.1513990312814712
2022-08-10,0.2121893713871638
2022-08-11,0.03178743397196133
2022-08-13,0.2588072195649147
2022-08-16,0.42088472843170166
2022-08-17,0.13450642488896847
2022-08-18,-0.08000225014984605
2022-08-20,-0.1050094962120056
2022-08-22,0.1963066160678863
2022-08-23,0.15889063775539397
2022-08-24,0.1570175141096115
2022-08-26,0.2448127475799992
2022-08-30,0.3272412717342376
2022-08-31,0.3549119234085083
2022-09-02,0.2327807880938053
2022-09-07,0.0060373991727828
2022-09-08,6.699429026672215e-05
2022-09-09,0.03160997231801349
2022-09-10,-0.02249816184242567
2022-09-11,0.10345283150672914
2022-09-12,0.2722317576408386
2022-09-13,0.2722317576408386
2022-09-14,0.1185664646327495
2022-09-15,-0.09143550569812457
2022-09-16,0.1909584142267704
2022-09-17,0.1281186044216156
2022-09-18,0.4857667088508606
2022-09-19,0.14960199408233163
2022-09-20,0.15903206542134285
2022-09-21,0.16588883070896066
2022-09-22,0.2660163938999176
2022-09-23,-0.132890373468399
2022-09-26,0.2582443356513977
2022-09-27,0.04256589338183405
2022-09-28,0.2950069606304168
2022-09-30,0.034571232274174704
2022-10-02,0.3185122609138489
2022-10-03,0.35920332868893934
2022-10-04,0.34117405116558075
2022-10-06,0.1907734349370002
2022-10-07,0.00389684736728671
2022-10-09,0.2816175818443298
2022-10-10,0.3039082884788513
2022-10-11,0.14500339925289152
2022-10-12,0.25416325777769083
2022-10-14,0.2254530787467956
2022-10-17,0.3522613942623138
2022-10-18,0.2548289746046066
2022-10-19,0.19252269156277174
2022-10-20,-0.0583761986345052
2022-10-21,0.20565802355607346
2022-10-24,-0.08017908222973341
2022-10-25,-0.03699969872832295
2022-10-26,0.04434235394001
2022-10-27,0.2618452236056327
2022-10-30,-0.0339278578758239
