date,sentiment
2022-10-31,0.2056990241010984
2022-11-01,0.2831317186355591
2022-11-02,-0.1038818880915641
2022-11-03,-0.1555637251585722
2022-11-04,0.10966137341327135
2022-11-05,0.1450675874948501
2022-11-06,0.47342649102211
2022-11-08,0.06474067419767382
2022-11-09,-0.07814880212148033
2022-11-10,0.28781758248805994
2022-11-12,0.1323972078971565
2022-11-14,0.435143232345581
2022-11-16,0.22587542086839676
2022-11-17,0.03140017949044705
2022-11-18,-0.3966763019561767
2022-11-20,0.2520146667957306
2022-11-21,0.08878246545791627
2022-11-22,0.19528822600841514
2022-11-27,0.1154443398118019
2022-11-28,-0.2592110832532247
2022-11-29,0.18589985044673085
2022-11-30,0.1361405402421951
2022-12-01,0.024662114679813406
2022-12-02,0.3751475811004638
2022-12-03,-0.0301496814936399
2022-12-04,-0.0050191202511390325
2022-12-05,0.4797477424144745
2022-12-06,-0.12313021781543891
2022-12-07,0.09399565805991487
2022-12-08,-0.2356967628002166
2022-12-09,0.46244917809963226
2022-12-12,0.1909357383847236
2022-12-13,0.42178866267204285
2022-12-14,-0.12142184749245641
2022-12-16,0.12914162129163745
2022-12-17,0.0797102600336074
2022-12-19,0.0555804893374443
2022-12-20,-0.0081440676003694
2022-12-21,0.1692494377493858
2022-12-22,0.2322808802127838
2022-12-23,0.2877036333084106
2022-12-24,0.2777451276779175
2022-12-25,-0.18082857131958
2022-12-28,-0.0558646023273468
2022-12-29,0.2047235295176506
2022-12-30,-0.0243432410061359
2023-01-03,0.0991236418485641
2023-01-04,0.4374616742134094
2023-01-05,0.2783003330696374
2023-01-07,-0.0528449900448322
2023-01-08,0.2174324691295623
2023-01-09,0.3266710937023163
2023-01-10,-0.19419798254966736
2023-01-11,0.10813250485807649
2023-01-12,0.08674331630269683
2023-01-13,0.27249063923954964
2023-01-15,0.27638827264308924
2023-01-17,0.2327940016984939
2023-01-18,0.1594701707363128
2023-01-19,0.12858992815017695
2023-01-20,0.044610117872556
2023-01-21,0.2865647971630096
2023-01-23,0.33410637577374774
2023-01-24,0.3297202587127685
2023-01-25,0.5072126388549805
2023-01-26,0.3482181131839752
2023-01-27,0.1665117889642715
2023-01-30,0.2805548310279846
2023-02-01,0.15891492180526257
2023-02-03,0.06953327171504493
2023-02-08,0.1333762419720491
2023-02-10,0.20733242295682425
2023-02-11,0.1243908479809761
2023-02-12,0.1532569229602813
2023-02-13,-0.4991945624351501
2023-02-14,0.15718606859445564
2023-02-15,-0.0234984960407018
2023-02-17,-0.2383381426334381
2023-02-18,-0.1057433485984802
2023-02-20,0.2294348751505216
2023-02-22,0.2759222686290741
2023-02-23,0.18209758810698978
2023-02-24,-0.09424072504043579
2023-02-25,0.30600140988826746
2023-02-26,0.1983695551753044
2023-02-27,0.26789284745852154
2023-02-28,0.0435169180855155
2023-03-01,0.2365728765726089
2023-03-02,0.0014815554022789001
2023-03-03,-0.028967278699080168
2023-03-04,-0.033072956527272906
2023-03-06,0.009773186873644568
2023-03-07,-0.1609796583652496
2023-03-08,0.21535017341375345
2023-03-09,0.11712746880948538
2023-03-10,0.07912958145607264
2023-03-14,-0.026980551580588038
2023-03-15,0.0278810895979404
2023-03-17,0.0565027501434087
2023-03-19,0.1083212345838546
2023-03-24,0.189022321254015
2023-03-25,0.2010917216539383
2023-03-26,-0.007389901464598065
2023-03-27,0.11465721949934958
2023-03-28,0.2490622252225875
2023-03-29,0.22781609495480856
2023-03-30,-0.038485682755708676
2023-04-01,-0.0085495971143245
2023-04-02,0.07470304022232689
2023-04-03,0.017983401815096528
2023-04-04,0.181623046596845
2023-04-05,0.2163978740572929
2023-04-06,0.11933503796656923
2023-04-07,0.03986667096614839
2023-04-09,-0.0441305190324783
2023-04-11,-0.03511022962629798
2023-04-12,0.31464208165804536
2023-04-13,0.10097456257790323
2023-04-15,0.36825759212176007
2023-04-16,0.02674326696433125
2023-04-17,0.06359618281324704
2023-04-18,0.2306613624095916
2023-04-19,0.301300473511219
2023-04-20,0.22015100469191864
2023-04-21,-0.0005443972186185
2023-04-23,0.3832334131002426
2023-04-24,0.05536229411760967
2023-04-25,0.2678535729646682
2023-04-26,0.0606078989803791
2023-04-27,0.1965148448944091
2023-04-29,0.23392857387661933
2023-04-30,0.1048227548599243
2023-05-01,0.506172776222229
2023-05-02,0.04584445804357529
2023-05-03,0.0975908078253269
2023-05-04,0.26889715077621595
2023-05-05,-0.09022786758012241
2023-05-06,0.46830615401268005
2023-05-07,0.070634376257658
2023-05-08,0.07232459386189777
2023-05-09,-0.0831187715133031
2023-05-10,-0.3774949312210083
2023-05-11,0.089646503329277
2023-05-12,-0.0377372540533542
2023-05-13,-0.06584473450978594
2023-05-14,0.1321560442447662
2023-05-16,-0.14770127087831494
2023-05-17,-0.1149633638560772
2023-05-18,-0.02702016104012725
2023-05-19,0.07954243144818714
2023-05-21,0.2743689864873886
2023-05-22,0.04221897479146715
2023-05-23,-0.1478535681962967
2023-05-24,-0.3104608356952667
2023-05-26,-0.0602563060820103
2023-05-28,0.01294207572937009
2023-05-30,0.06837779283523557
2023-05-31,0.2135252654552459
2023-06-01,-0.2131074219942093
2023-06-07,0.1135023683309555
2023-06-08,0.21289994815985358
2023-06-11,0.5286640524864197
2023-06-13,0.09967907965183256
2023-06-14,-0.25780401565134525
2023-06-15,0.11242475360631941
2023-06-16,0.057426882286866494
2023-06-19,0.13212955991427103
2023-06-20,0.1833642125129699
2023-06-21,0.15767695878942808
2023-06-22,-0.0787762797531636
2023-06-23,-0.3913322687149048
2023-06-24,0.010158009827137
2023-06-26,-0.06471012718975544
2023-06-29,0.3439293503761291
2023-07-02,-0.0554943047463893
2023-07-04,0.3732296526432037
2023-07-07,0.0823456346988678
2023-07-10,0.21173657476902
2023-07-11,0.06935432553291321
2023-07-12,0.19595381757244465
2023-07-13,-0.2123526036739349
2023-07-14,0.14980676956474775
2023-07-15,-0.0337648913264274
2023-07-20,-0.1763332635164261
2023-07-21,-0.0978246312588453
2023-07-23,0.2591973394155502
2023-07-24,0.1576187759637832
2023-07-25,0.1055442355573177
2023-07-26,0.11714818924665452
2023-07-27,0.1042269356548786
2023-07-29,0.3831593990325928
2023-07-30,0.13207967877388
2023-07-31,0.010460658930242
2023-08-02,0.07791579142212865
2023-08-03,-0.07600545759002365
2023-08-05,0.43014777451753616
2023-08-07,-0.0730747729539871
2023-08-08,0.22580452635884285
2023-08-09,-0.0186527085800966
2023-08-11,0.15158981084823606
2023-08-12,-0.138831540942192
2023-08-13,0.2683747783303261
2023-08-15,0.0612640790641307
2023-08-16,0.0608783848583698
2023-08-17,-0.042001686990261
2023-08-18,0.17311264201998708
2023-08-19,0.5102347731590271
2023-08-20,0.2172434329986572
2023-08-21,0.2572594285011291
2023-08-23,0.1210218630731105
2023-08-24,-0.0622685067355632
2023-08-25,-0.04062987491488455
2023-08-30,0.2689808942377567
2023-08-31,0.1598914116621017
2023-09-01,0.077495276927948
2023-09-02,0.1694929301738739
2023-09-03,-0.3771559298038482
2023-09-05,0.1954318856199582
2023-09-06,0.08470550738275051
2023-09-10,-0.0255315378308296
2023-09-12,0.0709148049354553
2023-09-13,0.1901808232069015
2023-09-14,-0.1250734031200409
2023-09-15,0.15720192094643906
2023-09-16,-0.0814197212457657
2023-09-18,0.2419709451496601
2023-09-20,0.2194463089108467
2023-09-23,-0.0968540385365486
2023-09-24,0.08815972879528995
2023-09-25,0.2173157334327697
2023-09-26,0.3292584121227264
2023-09-27,-0.1152419298887252
2023-09-28,0.2285633832216262
2023-09-29,0.0510864332318306
2023-09-30,0.07447555235454013
2023-10-01,0.057732023298740415
2023-10-02,0.21344786882400504
2023-10-04,0.1976242661476135
2023-10-05,0.011539523800214122
2023-10-06,-0.0129374116659164
2023-10-07,0.3443362712860107
2023-10-09,-0.1271454840898513
2023-10-10,-0.3078568503260612
2023-10-11,-0.0462247394025325
2023-10-12,0.1147484304383397
2023-10-13,0.051579308044165384
2023-10-17,-0.01680135726928711
2023-10-18,-0.3669837713241577
2023-10-19,-0.4064841866493225
2023-10-20,0.16892529278993598
2023-10-22,0.1821449398994445
2023-10-23,-0.038148581236600865
2023-10-24,-0.001202507643029
2023-10-26,0.025143403094261895
2023-10-27,0.04564358666539185
2023-10-28,-0.0967901051044464
2023-10-30,0.1014844104647636
2023-11-02,0.4604659080505371
2023-11-04,0.1150945648550987
2023-11-05,0.005871333181858049
2023-11-06,-0.002195309381932
2023-11-07,0.5066942572593689
2023-11-08,0.3970247209072113
2023-11-09,-0.0489714667201042
2023-11-10,0.1276057660579681
2023-11-12,0.217382863163948
2023-11-14,-0.0781482607126236
2023-11-16,0.3827708065509796
2023-11-17,0.1036404222249984
2023-11-19,-0.017088942229747772
2023-11-21,0.2660669088363647
2023-11-22,0.0920199574902653
2023-11-23,0.14833567054434257
2023-11-27,-0.1142640709877014
2023-11-29,0.22198873758316034
2023-12-01,0.0448804199695587
2023-12-02,0.1943248137831687
2023-12-04,0.2905964851379394
2023-12-08,0.09009723365306854
2023-12-10,0.1578867882490158
2023-12-11,-0.356755793094635
2023-12-12,0.1563121229410171
2023-12-13,0.4862135052680969
2023-12-14,-0.011339426040649442
2023-12-15,0.14117338756720224
2023-12-19,0.060648156329989426
2023-12-20,-0.142060462385416
2023-12-21,-0.1765158921480178
2023-12-22,0.1493031531572342
2023-12-23,0.258987508714199
2023-12-24,0.11391922334829967
2023-12-26,-0.1309317797422409
2023-12-28,0.08192877192050214
2023-12-29,0.24614123627543444
2023-12-30,-0.1444089636206627
2024-01-01,0.09403610602021219
2024-01-02,0.0978614464402198
2024-01-03,0.04467255994677546
2024-01-04,-0.052430437412112944
2024-01-05,-0.036901216953992795
2024-01-06,0.26495862752199173
2024-01-08,0.3110301494598388
2024-01-09,0.1403581202030182
2024-01-11,-0.13507440686225886
2024-01-12,0.02385495230555535
2024-01-13,0.0620896965265274
2024-01-14,-0.0216919649392366
2024-01-15,-0.06832974404096599
2024-01-16,0.1250180155038833
2024-01-17,-0.022719047963619204
2024-01-19,0.093832328915596
2024-01-20,0.1189986690878868
2024-01-23,0.012380947591736871
2024-01-24,0.1224780529737472
2024-01-25,0.13175902018944421
2024-01-26,-0.1311863344827933
2024-01-27,-0.13639837006727853
2024-01-28,-0.02510693420966466
2024-01-29,0.17669898271560663
2024-01-31,-0.006120921671390517
2024-02-02,-0.185020312666893
2024-02-03,-0.0970831140875816
2024-02-04,-0.1055990681052208
2024-02-06,-0.1410309970378875
2024-02-12,-0.13229537382721895
2024-02-13,-0.12508893758058545
2024-02-14,0.18686570227146143
2024-02-15,0.03533851355314255
2024-02-16,0.2366304844617843
2024-02-17,0.17396132275462145
2024-02-18,0.11304246634244916
2024-02-19,-0.2603889107704162
2024-02-20,-0.04047587513923645
2024-02-21,0.0533937625586986
2024-02-22,-0.034780529141426084
2024-02-23,-0.00339209847152232
2024-02-24,0.20408607274293897
2024-02-25,0.1937240567058324
2024-02-26,0.014242475231488574
2024-02-27,-0.16666815429925916
2024-02-28,0.17176204706941328
2024-02-29,0.025340445339679694
2024-03-02,0.13871882359186807
2024-03-03,0.0805982332676649
2024-03-04,0.13305946625769136
2024-03-05,0.23800612241029734
2024-03-06,0.2347163930535316
2024-03-07,0.02251152449753135
2024-03-08,0.14730042964220044
2024-03-09,0.1090547265484929
2024-03-11,-0.0325204087421298
2024-03-12,0.0997795015573501
2024-03-13,0.1874153465032577
2024-03-14,0.10500159859657285
2024-03-15,0.0443707183003425
2024-03-18,0.1963137653656304
2024-03-19,0.3749728500843048
2024-03-20,-0.1090022400021553
2024-03-21,0.2586478690306345
2024-03-22,-0.006836514174938196
2024-03-23,0.37157142162323
2024-03-24,0.0964025296270847
2024-03-25,0.20682087788979217
2024-03-26,-0.050297655165195465
2024-03-27,-0.038687065243720994
2024-03-30,-0.04975244828632898
2024-03-31,0.10000278800725934
2024-04-01,0.1696609109640121
2024-04-02,0.3015105724334717
2024-04-03,0.0913818851113319
2024-04-05,0.1319448351860046
2024-04-06,0.1851840863625208
2024-04-07,0.23711548745632166
2024-04-08,0.189173882206281
2024-04-09,0.2097644358873367
2024-04-10,0.20627779761950168
2024-04-11,-0.2847803980112076
2024-04-12,0.04720914363861086
2024-04-13,0.055175726115703594
2024-04-14,0.13699897192418578
2024-04-15,0.11276664398610589
2024-04-16,0.2411714047193527
2024-04-17,0.266464352607727
2024-04-18,0.07582174986600874
2024-04-19,-0.1855110079050064
2024-04-20,0.30486028641462326
2024-04-21,0.1388150453567505
2024-04-22,-0.031343059847131344
2024-04-23,0.11655603605322538
2024-04-24,0.312301367521286
2024-04-25,0.0990068390965461
2024-04-26,-0.1321240104734897
2024-04-27,-0.1950191855430603
2024-04-28,0.2920791208744049
2024-04-29,0.1098157279193401
2024-04-30,0.08927143737673755
2024-05-02,0.2512972801923751
2024-05-03,0.15645635128021235
2024-05-04,-0.013137385249137892
2024-05-05,0.20696804920832315
2024-05-06,0.0414764508605003
2024-05-07,0.13535832134740694
2024-05-08,0.0974262878298759
2024-05-10,0.35196079313755035
2024-05-11,-0.22900252789258957
2024-05-12,0.20663701929152006
2024-05-13,-0.07485579699277876
2024-05-14,0.22182136401534075
2024-05-15,-0.33031893769900006
2024-05-16,-0.04198239557445047
2024-05-17,0.16409157067537303
2024-05-18,0.012922895451386732
2024-05-19,0.1390036791563034
2024-05-20,0.009983763098716736
2024-05-24,0.1584656983613968
2024-05-25,-0.12807484716176984
2024-05-26,0.1156003102660179
2024-05-27,0.16438864224723404
2024-05-28,0.07969596469774842
2024-05-29,0.2774124145507812
2024-05-30,0.04604749754071238
2024-05-31,-0.20136637985706335
2024-06-01,-0.13112233082453406
2024-06-02,0.0149165671318769
2024-06-04,0.050203936174511896
2024-06-05,0.3530577719211578
2024-06-06,0.18410742096602908
2024-06-07,0.01568716516097383
2024-06-08,-0.11437038518488404
2024-06-09,0.13101154565811154
2024-06-10,-0.3496905490756035
2024-06-11,-0.10183066874742511
2024-06-12,0.1616135090589523
2024-06-13,-0.0392714068293571
2024-06-15,-0.1052015572786331
2024-06-17,0.039803385734558105
2024-06-18,0.2617319673299789
2024-06-19,0.06901738047599792
2024-06-21,-0.1997457295656204
2024-06-24,0.04565929248929026
2024-06-25,0.1165038645267486
2024-06-27,0.18990352936089036
2024-06-28,-0.2322710553805033
2024-06-29,0.28164428720871604
2024-06-30,0.0946408603340387
2024-07-01,0.08480475842952725
2024-07-02,0.1566123515367508
2024-07-04,0.1664053611457348
2024-07-05,0.1679925620555877
2024-07-06,0.30137019356091815
2024-07-07,0.1835119575262069
2024-07-08,0.2359372824430465
2024-07-09,0.1568818539381027
2024-07-10,-0.006471181909243247
2024-07-12,-0.04448980465531348
2024-07-13,-0.1971096396446228
2024-07-14,0.2146307080984115
2024-07-15,0.1958334743976593
2024-07-16,0.09455830431155239
2024-07-17,0.368531733751297
2024-07-18,0.0812741816043853
2024-07-19,0.10577015904709694
2024-07-20,-0.0454808482900262
2024-07-22,0.3995983600616455
2024-07-23,0.1413352936506271
2024-07-25,0.2959788143634796
2024-07-27,0.1848047524690628
2024-07-28,0.13904437795281416
2024-07-29,-0.21916782110929484
2024-07-30,-0.04261329583823685
2024-07-31,0.2835510373115539
2024-08-01,0.26263133684794104
2024-08-02,0.2520520289738972
2024-08-03,0.3462554097175598
2024-08-04,-0.2332619428634643
2024-08-05,0.16324973106384275
2024-08-06,0.10683280415832991
2024-08-07,0.09175081551074984
2024-08-08,0.23848812840878966
2024-08-09,0.2810739800333977
2024-08-10,-0.239169031381607
2024-08-13,0.18005167692899704
2024-08-14,0.1777343302965164
2024-08-16,-0.0800044685602188
2024-08-17,0.21698760241270065
2024-08-18,0.11330372095108032
2024-08-20,0.152674987912178
2024-08-21,0.22996217012405396
2024-08-22,0.2563562542200088
2024-08-23,-0.10314163068930306
2024-08-24,0.36580878496170044
2024-08-25,-0.1606459468603134
2024-08-26,-0.07154243563612299
2024-08-27,0.1881896730046719
2024-08-28,0.016857206821441678
2024-08-29,-0.018769926081101066
2024-08-31,-0.1102378889918327
2024-09-01,0.031941439374350004
2024-09-02,0.10091713927353595
2024-09-03,0.09906558312165237
2024-09-04,0.08152781551082929
2024-09-06,0.161195695400238
2024-09-07,0.15935739129781726
2024-09-08,0.036219288781285275
2024-09-11,0.221852958202362
2024-09-12,-0.0458911508321762
2024-09-13,-0.180997610092163
2024-09-14,0.11077539436519146
2024-09-15,0.13078925870358943
2024-09-16,0.015719965100288405
2024-09-17,0.0330868661403656
2024-09-18,0.1068473309278488
2024-09-19,-0.4348556995391845
2024-09-20,0.10843856632709506
2024-09-21,0.1685344129800796
2024-09-22,0.3683673143386841
2024-09-23,0.0250537134706974
2024-09-24,0.1804737150669098
2024-09-25,0.2711352482438087
2024-09-26,0.01038715839385988
2024-09-27,0.1426660655221591
2024-09-28,-0.043649267405271544
2024-09-29,0.2003268152475357
2024-10-01,-0.3147672712802887
2024-10-04,0.185507521033287
2024-10-05,0.20090027153491968
2024-10-06,-0.2525110244750976
2024-10-10,-0.3270830810070038
2024-10-11,0.1872182786464691
2024-10-15,0.3534164428710937
2024-10-16,-0.03679045406170185
2024-10-17,0.3438615798950195
2024-10-20,0.3616902530193329
2024-10-21,0.06001025935014089
2024-10-23,0.10754097998142235
2024-10-24,0.2613643109798431
2024-10-26,0.1196100637316703
2024-10-28,-0.025982219725847244
2024-10-29,0.2697342932224273
2024-11-03,0.2093597203493118
2024-11-04,-0.0326584726572036
2024-11-05,0.07017967104911803
2024-11-06,0.03964594751596451
2024-11-07,0.12728699793418247
2024-11-08,0.3692147731781006
2024-11-09,0.41134950518608093
2024-11-10,0.12744536809623236
2024-11-12,0.16001815907657144
2024-11-13,0.23060189063350356
2024-11-14,0.4108998477458954
2024-11-15,0.0995769724249839
2024-11-16,0.1618300229310989
2024-11-17,-0.1836943477392196
2024-11-18,0.187808483839035
2024-11-19,0.021863571368157846
2024-11-20,0.15312886238098145
2024-11-21,0.3476262986660003
2024-11-22,0.06198007240891454
2024-11-23,-0.0547301173210144
2024-11-24,0.12905900552868846
2024-11-25,-0.0360277630388736
2024-11-26,0.1110147833824157
2024-11-27,0.146451860666275
2024-11-28,0.3010335266590118
2024-11-29,0.09862146899104116
2024-11-30,0.20905668288469315
2024-12-01,0.0921415984630585
2024-12-02,-0.2691061794757843
2024-12-04,0.353831797838211
2024-12-05,0.3679922819137573
2024-12-07,-0.207962155342102
2024-12-10,0.17579668760299674
2024-12-11,-0.19050728529691696
2024-12-12,0.2336196899414062
2024-12-14,0.0720073655247688
2024-12-16,0.04506552263046615
2024-12-17,-0.0115740438923239
2024-12-19,-0.21988345682621
2024-12-21,0.5223929286003113
2024-12-26,-0.2604357302188873
2024-12-27,-0.1000531315803527
2025-01-04,-0.2114943116903305
2025-01-06,-0.1993874609470367
2025-01-07,0.06116805598139765
2025-01-08,0.22128494828939435
2025-01-10,0.1487765461206436
2025-01-13,0.025944545865058885
2025-01-15,0.030980604887008663
2025-01-16,0.2539055347442627
2025-01-17,0.1571462290982405
2025-01-18,0.031972685945220305
2025-01-20,0.1170614063739776
2025-01-22,0.31511401385068893
2025-01-23,0.13726551644504068
2025-01-24,0.1693035364151001
2025-01-25,0.2607840895652771
2025-01-26,-0.0971931517124176
2025-01-27,0.3037468194961548
2025-01-28,-0.1686331927776336
2025-01-29,0.27084839840730024
2025-01-30,0.025594264734536375
2025-01-31,0.018388837575912503
2025-02-02,0.1086673647165298
2025-02-03,0.3644193708896637
2025-02-04,-0.1372665613889694
2025-02-05,0.2003338038921356
2025-02-07,0.3571456372737884
2025-02-08,0.1473497729748487
2025-02-10,0.28190930187702173
2025-02-11,0.0679661482572555
2025-02-12,-0.3478298634290695
2025-02-14,-0.1052532792091369
2025-02-17,0.2792298197746277
2025-02-18,0.1406107991933822
2025-02-20,0.0685450192540884
2025-02-21,0.042804496362805346
2025-02-22,-0.006169956177473096
2025-02-23,-0.1747870743274688
2025-02-26,0.020330940683682807
2025-02-27,0.2362639099359512
2025-02-28,0.22519327700138086
2025-03-01,0.1343062780797481
