date,sentiment
2017-01-08,3.1236405390664004
2017-01-09,3.27467168867588
2017-01-10,1.7867791689932344
2017-01-11,0.21593408612534393
2017-01-12,1.0573640484362838
2017-01-13,0.39732166938483715
2017-01-14,0.49138665199279774
2017-01-15,0.004640767350792899
2017-01-16,6.332881087146233
2017-01-17,1.0870213359594343
2017-01-18,0.7276927754282949
2017-01-19,0.4966152459383008
2017-01-20,-0.007086414843797795
2017-01-22,0.0213119238615036
2017-01-23,0.5215989751741289
2017-01-24,0.2580683231353761
2017-01-25,-0.4773791413754226
2017-01-26,1.6004358008503912
2017-01-27,2.6428272321354593
2017-01-28,0.0969784669578076
2017-01-29,0.14119097217917442
2017-01-30,0.0114512154832482
2017-01-31,0.48391148447990395
2017-02-01,0.3633664399385452
2017-02-02,0.5833772241603582
2017-02-03,0.3296076096594333
2017-02-04,-0.0125258713960647
2017-02-05,0.2591892182826995
2017-02-06,0.8003921657800674
2017-02-07,0.4062650501728058
2017-02-08,0.8459023311734198
2017-02-09,1.942708175629377
2017-02-10,4.079746263101697
2017-02-11,0.40113253891468037
2017-02-12,0.2464013807475566
2017-02-13,1.0816307216882703
2017-02-14,0.822744585573673
2017-02-15,1.9115195497870443
2017-02-16,2.292138328775763
2017-02-17,1.4653888712637124
2017-02-18,-0.12304309010505671
2017-02-19,0.0601924248039723
2017-02-20,0.5103814899921416
2017-02-21,0.3090877477079629
2017-02-22,-0.05579822510480889
2017-02-23,-0.7946888199076056
2017-02-24,-0.2766015827655793
2017-02-25,-0.1932409666478633
2017-02-27,0.0327169727534055
2017-02-28,0.7745540775358676
2017-03-01,4.225458556786179
2017-03-02,0.7333622053265569
2017-03-03,0.6438929811120033
2017-03-04,0.1788244098424911
2017-03-05,0.8999888636171814
2017-03-06,0.45889234356582137
2017-03-07,1.430219101719558
2017-03-08,2.586741097271442
2017-03-09,2.4443730339407916
2017-03-10,2.5856154710054393
2017-03-11,0.6637319773435593
2017-03-13,0.1193535327911377
2017-03-14,0.0407733842730522
2017-03-15,0.5902796629816291
2017-03-16,1.0809901654720304
2017-03-17,0.8683085441589354
2017-03-18,0.0069762910716235
2017-03-19,0.32321278750896437
2017-03-20,0.9986342024058101
2017-03-21,0.5047158896923064
2017-03-22,-0.08030445873737331
2017-03-23,0.5610382892191408
2017-03-24,0.0076704025268554965
2017-03-25,0.2506576562300323
2017-03-26,0.4357109516859054
2017-03-27,1.6650402396917343
2017-03-28,2.131152629852295
2017-03-29,2.6338366556446995
2017-03-30,0.6815128475427628
2017-03-31,0.5960107930004594
2017-04-01,1.4062213599681852
2017-04-02,0.0423374213278293
2017-04-03,1.0217461846768854
2017-04-04,-1.1462925672531128
2017-04-05,0.129510223865509
2017-04-06,2.569016313180327
2017-04-07,3.4659843277186146
2017-04-08,0.0412874221801757
2017-04-09,0.2541412748396396
2017-04-10,1.610905496403575
2017-04-11,1.067233297973871
2017-04-12,1.0424013631418345
2017-04-13,1.6480472832918167
2017-04-14,0.3461563885211944
2017-04-15,0.3980135172605514
2017-04-17,1.7579372934997077
2017-04-18,0.6810367405414579
2017-04-19,1.6550441682338712
2017-04-20,0.7274993583559988
2017-04-21,0.9488637233152983
2017-04-23,0.401830643415451
2017-04-24,0.5341153666377066
2017-04-25,2.25344508793205
2017-04-26,2.9665044657886024
2017-04-27,0.573878174647689
2017-04-28,0.8775952607393264
2017-04-29,0.37989034503698327
2017-04-30,0.5926395803689957
2017-05-01,0.9569187927991152
2017-05-02,0.6726332716643808
2017-05-03,0.503904644399881
2017-05-04,0.9693151488900182
2017-05-05,1.4688085783272977
2017-05-07,0.2734908163547515
2017-05-08,0.9725427180528639
2017-05-09,3.523359607206657
2017-05-10,7.319336425513028
2017-05-11,3.5590202892199154
2017-05-12,0.14239008724689478
2017-05-13,0.3627909123897552
2017-05-14,0.2644308805465698
2017-05-15,2.3254793211817737
2017-05-16,0.9680319130420681
2017-05-17,0.6720602735877036
2017-05-18,-0.10066824406385416
2017-05-19,-0.062425851821899414
2017-05-21,-0.05759822577238079
2017-05-22,0.3141118492931127
2017-05-23,1.3538519497960806
2017-05-24,1.312131522223353
2017-05-25,1.9320689141750336
2017-05-26,0.86884100921452
2017-05-27,0.6310553494840858
2017-05-28,0.3966521732509136
2017-05-29,1.2785327434539793
2017-05-30,4.154707987792789
2017-05-31,1.493188969790935
2017-06-01,0.5384473204612732
2017-06-02,0.0194436833262443
2017-06-03,0.2517554536461829
2017-06-04,-0.06654155254364008
2017-06-05,0.7654185369610786
2017-06-06,0.47788640484213807
2017-06-07,0.7984540872275828
2017-06-08,1.4441231675446031
2017-06-09,3.3771362304687496
2017-06-10,1.3137346422299738
2017-06-11,-0.10294556617736822
2017-06-12,1.6550719179213043
2017-06-13,1.9447871297597883
2017-06-14,0.4721021130681037
2017-06-15,0.0126124676316976
2017-06-16,0.06133371591567993
2017-06-18,0.007631886750459602
2017-06-19,2.8040723390877247
2017-06-20,2.2158022485673423
2017-06-21,0.3081671204417942
2017-06-22,0.8685541681479662
2017-06-23,0.36359146609902376
2017-06-24,0.2110643833875656
2017-06-25,-0.0227843206375837
2017-06-26,0.44101492315530777
2017-06-27,8.81144245364703
2017-06-28,1.463519103825092
2017-06-29,1.619227513670921
2017-06-30,1.7869650498032565
2017-07-02,-0.3303619772195815
2017-07-03,1.5394633337855337
2017-07-04,1.2430783752351997
2017-07-05,5.751022655516862
2017-07-06,1.7783033978193996
2017-07-07,0.7825026363134383
2017-07-08,0.2772402837872504
2017-07-09,0.599248617887497
2017-07-10,1.0017113536596298
2017-07-11,0.9996889382600782
2017-07-12,1.2565891556441784
2017-07-13,0.9690577015280724
2017-07-14,1.2354571074247358
2017-07-15,-0.06346975266933441
2017-07-16,0.5873015262186528
2017-07-17,1.5595259964466095
2017-07-18,0.08200249075889576
2017-07-19,0.2321391003206373
2017-07-20,0.31708225863985706
2017-07-21,1.6322748772799966
2017-07-22,0.2897992827929556
2017-07-23,0.6291773617267609
2017-07-24,1.476995315402746
2017-07-25,2.2413576114922757
2017-07-26,0.7119640577584505
2017-07-27,1.1247556954622266
2017-07-28,0.4795701429247856
2017-07-29,0.591119512915611
2017-07-30,0.1789256408810615
2017-07-31,1.595051314681768
2017-08-01,4.452719528228044
2017-08-02,1.1363600119948385
2017-08-03,1.9894815683364866
2017-08-04,-0.09047953039407736
2017-08-05,0.3895568028092384
2017-08-06,0.6612060777842999
2017-08-07,0.1865002661943435
2017-08-08,0.7818630784749985
2017-08-09,-0.5023702532052994
2017-08-10,2.552426535636186
2017-08-11,2.52114055189304
2017-08-12,1.1938471496105194
2017-08-13,0.926445573568344
2017-08-14,2.440461164107546
2017-08-15,0.9947793968021867
2017-08-16,1.1517043970525263
2017-08-17,1.584975190460682
2017-08-18,0.6280363276600835
2017-08-19,0.2549754232168197
2017-08-20,0.4309937208890915
2017-08-21,3.654369764029979
2017-08-22,1.3356869183480737
2017-08-23,0.1501903086900711
2017-08-24,2.368212389061227
2017-08-25,1.3380106240510936
2017-08-26,0.1207707449793815
2017-08-27,-0.4224434867501259
2017-08-28,0.9105819310061632
2017-08-29,1.4344099662266667
2017-08-30,0.5843607485294339
2017-08-31,2.047929551452398
2017-09-01,1.2852744311094282
2017-09-02,0.2622196078300476
2017-09-03,0.3686433322727679
2017-09-04,0.5601582750678061
2017-09-05,1.151292935013771
2017-09-06,0.1783605515956878
2017-09-07,1.4800925031304357
2017-09-08,0.5026517952792344
2017-09-09,0.9153087073937058
2017-09-10,1.0344058871269226
2017-09-11,-0.15642897039651876
2017-09-12,0.2718794536776839
2017-09-13,0.055025726556777954
2017-09-14,0.9943361580371854
2017-09-15,1.4611431732773776
2017-09-16,2.335175126791
2017-09-18,2.230992518365383
2017-09-19,1.529864102602005
2017-09-20,1.429009236395359
2017-09-21,-0.7510130777955052
2017-09-22,0.19819211959838848
2017-09-23,-0.5172805488109588
2017-09-24,0.05189449340105061
2017-09-25,-0.2373479008674621
2017-09-26,2.941464904695749
2017-09-27,-0.044339917600155015
2017-09-28,0.46397523581981637
2017-09-29,1.1018345504999159
2017-09-30,0.7387641817331314
2017-10-01,0.0120893102139234
2017-10-02,1.7669817805290218
2017-10-03,1.0624505206942558
2017-10-04,0.7427728921175002
2017-10-05,-0.018652126193046736
2017-10-06,0.34068159013986576
2017-10-07,-0.6550641283392904
2017-10-08,0.1384985446929931
2017-10-09,-0.23643292486667622
2017-10-10,6.522405415773391
2017-10-11,3.668724201619624
2017-10-12,1.208794940263033
2017-10-13,0.11204184591770161
2017-10-14,1.1902747452259064
2017-10-15,0.5235871337354182
2017-10-16,1.000036261975765
2017-10-17,1.4571934491395948
2017-10-18,1.0654713506810367
2017-10-19,1.9124125540256496
2017-10-20,0.5119491796940564
2017-10-21,-0.0268259979784488
2017-10-22,0.2780937850475311
2017-10-23,0.9360720757395027
2017-10-24,0.7625215258449315
2017-10-25,-0.012060124427080196
2017-10-26,6.164555694907903
2017-10-27,2.4385682120919223
2017-10-28,0.385205440223217
2017-10-29,0.2428308874368667
2017-10-30,1.4040372595191
2017-10-31,1.4017615541815756
2017-11-01,1.2346700727939603
2017-11-02,1.606541449204087
2017-11-03,1.8046600450761612
2017-11-04,0.5262877121567724
2017-11-08,0.0742557942867279
2017-11-10,0.8092047125101088
2017-11-11,0.065785676240921
2017-11-12,0.3671515211462975
2017-11-13,1.015698380768299
2017-11-14,2.5021726191043854
2017-11-15,1.4378204047679901
2017-11-16,1.2231796029955149
2017-11-17,1.632923886179924
2017-11-18,0.3625513911247253
2017-11-19,0.5150847472250459
2017-11-20,0.592006066814065
2017-11-21,1.7005947232246397
2017-11-22,2.3759474605321884
2017-11-23,0.5184999108314513
2017-11-24,0.8323642145842314
2017-11-25,0.6639140099287032
2017-11-26,0.6505382359027863
2017-11-27,4.318736663553863
2017-11-28,1.5551790148019788
2017-11-29,1.5673718117177484
2017-11-30,0.25699691474437697
2017-12-04,1.3612549193203447
2017-12-05,1.3639018982648847
2017-12-06,0.8090490028262136
2017-12-07,-0.07789990305900578
2017-12-08,5.018842853605746
2017-12-09,0.3830530121922492
2017-12-10,0.32700955122709274
2017-12-11,1.942467506974935
2017-12-12,0.3754511773586273
2017-12-13,3.1747857406735416
2017-12-14,1.8185098329558964
2017-12-15,0.9400488287210462
2017-12-16,0.2874313741922379
2017-12-17,0.16031356155872342
2017-12-18,0.3486332185566424
2017-12-19,1.3101929575204847
2017-12-20,0.7374598747119305
2017-12-21,1.8834807761013506
2017-12-22,-0.6368948593735696
2017-12-23,0.02638242393732071
2017-12-24,-0.36565452441573143
2017-12-25,0.3621690422296524
2017-12-26,0.739816479384899
2017-12-27,2.151103876531124
2017-12-28,0.5902500748634336
2017-12-29,1.2647774070501325
2017-12-30,0.8547101020812988
2017-12-31,-0.1694504916667937
2018-01-01,0.4527611881494522
2018-01-02,0.802415397018194
2018-01-03,0.8098653098568316
2018-01-04,0.3587163910269736
2018-01-05,1.4787638001143932
2018-01-06,0.1078357771039009
2018-01-07,0.2619607150554657
2018-01-08,5.851442351937293
2018-01-09,0.5170878767967224
2018-01-10,0.6540711484849453
2018-01-11,0.5941531509160995
2018-01-14,0.6052605360746381
2018-01-15,0.502876028418541
2018-01-16,1.2761205546557899
2018-01-17,0.404875759035349
2018-01-18,1.6378733133897185
2018-01-19,2.4998816717416044
2018-01-20,0.8621369861066341
2018-01-21,0.47947325557470316
2018-01-22,-1.3621763009577987
2018-01-23,1.809587102383375
2018-01-24,-0.6447182858828454
2018-01-25,0.4157695174217223
2018-01-26,0.7893293425440788
2018-01-27,0.1107464507222175
2018-01-28,0.1700823847204447
2018-01-29,1.7504191771149633
2018-01-30,0.3272308707237243
2018-01-31,0.8144848011434078
2018-02-01,-0.45813773572444905
2018-02-02,0.4926910921931264
2018-02-03,0.8534370064735413
2018-02-04,0.2470308095216751
2018-02-05,3.2335130423307414
2018-02-06,0.26194028183817875
2018-02-07,0.1593382209539413
2018-02-08,1.2990976218134163
2018-02-09,2.9041635598987336
2018-02-10,-0.0105335190892219
2018-02-11,1.6977229565382
2018-02-12,0.774082876741886
2018-02-13,1.6629091054201122
2018-02-14,2.285595960915088
2018-02-15,0.1624542623758316
2018-02-16,0.343580037355423
2018-02-17,0.08603905327618128
2018-02-18,-0.7924772948026657
2018-02-19,0.637155294418335
2018-02-20,1.3792317211627958
2018-02-21,0.7011742815375326
2018-02-22,0.17931046814192067
2018-02-23,0.34404650330543507
2018-02-24,0.11472193244844661
2018-02-25,0.3225080519914627
2018-02-26,2.52900175563991
2018-02-27,2.5993639379739757
2018-02-28,0.7799865156412124
2018-03-01,0.8780697584152217
2018-03-02,1.0721948370337482
2018-03-03,0.39582105353474606
2018-03-04,0.6613086623256094
2018-03-05,0.6651620473712682
2018-03-06,0.7649939097464084
2018-03-07,0.43407217692583794
2018-03-08,-0.11023880541324615
2018-03-09,0.5319537844043227
2018-03-10,0.9873480536043643
2018-03-11,-0.09176529198884978
2018-03-12,3.165912587195634
2018-03-13,1.4641111423261461
2018-03-14,1.6988718193024392
2018-03-15,0.2202432602643967
2018-03-16,0.8282421156764029
2018-03-17,0.6843725852668283
2018-03-18,0.3413240909576415
2018-03-19,2.0268444865941997
2018-03-20,1.2059369590133429
2018-03-21,1.1799632925540207
2018-03-22,0.7894508472527376
2018-03-23,1.2483341209590435
2018-03-24,0.2117147073149681
2018-03-26,0.7536857873201369
2018-03-27,4.0420095678418875
2018-03-28,0.38440051674842823
2018-03-29,1.1389300692826505
2018-03-30,0.3222624287009238
2018-03-31,0.1541286706924438
2018-04-01,0.3611752390861511
2018-04-02,0.204529397189617
2018-04-03,1.3269373401999471
2018-04-04,0.9363102167844771
2018-04-05,0.2910000681877135
2018-04-06,0.7082856297492981
2018-04-07,0.5834893975406885
2018-04-08,-0.14652691408991805
2018-04-09,2.1986284330487247
2018-04-10,3.803538125008344
2018-04-11,0.16261041909456259
2018-04-12,0.6426441129297017
2018-04-13,0.7789953425526619
2018-04-14,0.0826488584280014
2018-04-15,0.5916759893298148
2018-04-16,0.5804093722254035
2018-04-17,0.26230819523334503
2018-04-18,-0.11748728156089794
2018-04-19,0.5642068039160221
2018-04-20,-0.4227625355124473
2018-04-21,0.06230482645332801
2018-04-22,0.6497817933559417
2018-04-23,0.8829901516437528
2018-04-24,-0.1428782455623151
2018-04-25,1.0912232547998426
2018-04-26,0.6614932939410209
2018-04-27,0.6421958575956522
2018-04-28,1.180979624390602
2018-04-29,0.1998813450336454
2018-04-30,0.7839613072574136
2018-05-01,0.919636361300945
2018-05-02,-0.09965561330318475
2018-05-03,1.890312406234443
2018-05-04,2.0076180975884195
2018-05-05,0.07339648529887177
2018-05-07,-0.6153556406497954
2018-05-08,0.8783109858632087
2018-05-09,0.1305343881249429
2018-05-10,1.5800379887223241
2018-05-11,1.1496809348464012
2018-05-12,0.9677121713757515
2018-05-13,1.9824728625826535
2018-05-14,2.697519651148468
2018-05-15,0.7794487811625002
2018-05-16,2.03900321945548
2018-05-17,1.714085757732391
2018-05-18,2.265414635650813
2018-05-19,0.1383342244662344
2018-05-21,1.005240272730589
2018-05-22,0.8684512823820112
2018-05-23,0.9965859837830064
2018-05-24,1.932332549244165
2018-05-25,0.6525808125734327
2018-05-26,0.10543854907155029
2018-05-27,0.6021506190299987
2018-05-28,0.1094670072197914
2018-05-29,0.2924348972737789
2018-05-30,7.2947599813342086
2018-05-31,2.542820188682526
2018-06-01,2.699446849524975
2018-06-02,0.3849220611155033
2018-06-04,2.847339071333408
2018-06-05,1.2229140438139439
2018-06-06,0.9387400979176164
2018-06-07,1.1188760772347448
2018-06-08,0.6914663165807722
2018-06-10,0.858854478225112
2018-06-11,2.6052711158990856
2018-06-12,1.304918024688959
2018-06-13,0.7461783289909362
2018-06-14,0.6655457466840744
2018-06-15,1.8402617871761322
2018-06-16,1.6195410862565038
2018-06-17,0.2333413511514663
2018-06-18,1.605789005756378
2018-06-19,0.7076027682051059
2018-06-20,0.3616116549819706
2018-06-21,1.071727700997144
2018-06-22,1.283093675971031
2018-06-23,0.4110294431447981
2018-06-24,0.4800704568624495
2018-06-25,-0.4499692544341088
2018-06-26,1.2209495827555654
2018-06-27,0.9562350129708646
2018-06-28,0.3035831581801176
2018-06-29,0.2533367089927196
2018-06-30,0.2131736129522323
2018-07-01,-0.2177658230066299
2018-07-02,1.7330044975969936
2018-07-03,1.3402829878032205
2018-07-04,1.4021499548107386
2018-07-05,3.721630699932575
2018-07-06,1.2761071380227802
2018-07-07,0.8029880374670029
2018-07-08,-0.0327094346284867
2018-07-09,0.9706766195595264
2018-07-10,2.249934965744614
2018-07-11,3.1643002741038795
2018-07-12,1.75330077111721
2018-07-13,0.6883986182510852
2018-07-14,-0.2291331738233566
2018-07-15,0.6804487407207487
2018-07-16,1.0519084781408305
2018-07-17,1.669487066566944
2018-07-18,-0.6011969745159148
2018-07-19,2.197812914848327
2018-07-20,0.43628489598631837
2018-07-21,0.30288951471447934
2018-07-22,0.301807215437293
2018-07-23,1.0473783314228053
2018-07-24,1.8776302859187122
2018-07-25,0.8009796030819415
2018-07-26,1.5143426395952697
2018-07-27,0.654292434453964
2018-07-28,0.2243613079190253
2018-07-29,0.15798861533403397
2018-07-30,0.8372063450515268
2018-07-31,4.688652340322733
2018-08-01,2.878099747002125
2018-08-02,3.587226146832108
2018-08-03,0.8696905113756654
2018-08-04,0.1487679928541183
2018-08-06,-0.15143844578415158
2018-08-07,1.8494401415809985
2018-08-08,1.7554796012118454
2018-08-09,0.1768045201897621
2018-08-10,2.097386732231825
2018-08-11,0.7537168003618714
2018-08-12,-0.1528893560171127
2018-08-13,0.02964690327644348
2018-08-14,5.190831884741782
2018-08-15,0.623512677848339
2018-08-16,0.3821522518992423
2018-08-17,0.590466649737209
2018-08-18,0.2925462741404771
2018-08-19,-0.2458448559045791
2018-08-20,1.732930373400449
2018-08-21,0.6644638881552964
2018-08-22,0.5233371779322624
2018-08-23,0.0378305986523628
2018-08-24,0.1356366351246833
2018-08-25,-0.0399700887501239
2018-08-26,0.6015229150652884
2018-08-27,0.6512838862836359
2018-08-28,2.9289293177425857
2018-08-29,1.0656804386526346
2018-08-30,1.117054371832637
2018-08-31,1.792806325480342
2018-09-01,0.3681879863142967
2018-09-02,-0.0843650624155999
2018-09-03,1.8985750637948513
2018-09-04,0.8125513009726999
2018-09-05,0.4333792701363563
2018-09-06,0.4477258687838912
2018-09-07,0.4108808413147925
2018-09-09,0.0930872075259685
2018-09-10,1.1595152504742143
2018-09-11,1.3484254971262997
2018-09-12,1.5887351557612415
2018-09-13,4.6515301279723635
2018-09-14,3.027703002095222
2018-09-15,1.6371409744024275
2018-09-16,0.838753744959831
2018-09-17,1.4105092734098432
2018-09-18,0.7470048367977139
2018-09-19,1.7565215071663256
2018-09-20,1.006416611373424
2018-09-21,0.539505437016487
2018-09-22,-0.011125735938549
2018-09-24,0.2246227674186231
2018-09-25,1.6566523760557172
2018-09-26,0.48737826710566867
2018-09-27,2.9955935608595605
2018-09-28,2.2298084795475
2018-09-29,0.6075024008750913
2018-09-30,-0.09580200538039213
2018-10-01,1.3608914720825849
2018-10-02,2.055051565170288
2018-10-03,0.388955920934677
2018-10-04,0.6931284666061399
2018-10-05,0.42142526060342766
2018-10-06,0.3500264734029769
2018-10-07,0.5654677748680114
2018-10-08,0.08186158072203409
2018-10-09,-0.3896248117089271
2018-10-10,2.9144183509051795
2018-10-11,1.837565869092941
2018-10-12,0.4465011097490785
2018-10-13,0.9842612445354461
2018-10-14,0.629328578710556
2018-10-15,1.5353988949209452
2018-10-16,0.6587341129779811
2018-10-17,0.4920632243156432
2018-10-18,1.971007745712995
2018-10-19,1.2772587463259695
2018-10-20,0.8293970674276351
2018-10-21,0.23258780688047398
2018-10-22,0.9010555297136305
2018-10-23,0.05569283850491033
2018-10-24,1.201672088354826
2018-10-25,0.40746061876416195
2018-10-26,0.7464273422956466
2018-10-27,0.44744627177715296
2018-10-28,0.33820751681923855
2018-10-29,2.36641327291727
2018-10-30,0.37183931842446316
2018-10-31,0.49145299568772316
2018-11-01,0.03398967534303665
2018-11-02,0.8968739043921233
2018-11-03,0.0936971241608263
2018-11-04,0.06204584240913377
2018-11-05,1.1295047206804154
2018-11-06,1.626758022670401
2018-11-07,1.1071719601750372
2018-11-08,0.45452446863055207
2018-11-09,1.8493503648787732
2018-11-10,0.6524510607123375
2018-11-11,0.2554765343666076
2018-11-12,0.6740331090986729
2018-11-13,0.32462253980338557
2018-11-14,0.5487588346004485
2018-11-15,0.5352418273687363
2018-11-16,-4.081947898492217
2018-11-17,-0.9641677439212799
2018-11-18,-1.1848726235330103
2018-11-19,-1.3408130360767243
2018-11-20,0.8714060410857196
2018-11-21,3.9942004457116123
2018-11-22,2.837975613772869
2018-11-23,0.22885457053780559
2018-11-24,0.0807907432317734
2018-11-25,0.8189991712570192
2018-11-26,0.44424310326576233
2018-11-27,0.393561478704214
2018-11-28,0.14122579246759404
2018-11-29,0.5102926464751363
2018-11-30,0.4421887397766114
2018-12-01,0.08614186942577351
2018-12-02,-0.04971623793244369
2018-12-03,2.393795557320118
2018-12-04,1.3618569746613498
2018-12-05,0.7239901311695575
2018-12-06,0.37354879081249226
2018-12-07,0.5251128226518629
2018-12-08,0.1080005541443824
2018-12-09,-0.3308703750371932
2018-12-10,0.3855622801929711
2018-12-11,0.20826283842325216
2018-12-12,0.9114865176379681
2018-12-13,3.0363746054936196
2018-12-14,0.528667092323303
2018-12-15,0.1126923486590386
2018-12-16,-0.3722423017024993
2018-12-17,1.7875783387571569
2018-12-18,0.4917186126112935
2018-12-19,0.5730662625283003
2018-12-20,-0.34184260666370403
2018-12-21,1.4883282184600826
2018-12-22,0.11928247287869456
2018-12-23,0.8300393633544443
2018-12-24,-0.2672764109447596
2018-12-25,-0.47199868224561226
2018-12-26,-0.6596977375447748
2018-12-27,0.013625420629977875
2018-12-28,-0.04057255759835263
2018-12-29,-0.2902192324399948
2018-12-30,0.014816831797361318
2018-12-31,-0.5381627194583416
2019-01-01,-0.23360863700509085
2019-01-02,-0.3118328372947874
2019-01-03,-1.2249879962764678
2019-01-04,0.8024939373135564
2019-01-05,0.42098834365606314
2019-01-07,0.3103661388158797
2019-01-08,0.2599282599985599
