date,sentiment
2021-01-24,-0.1212136894464492
2021-01-25,0.9208318591117857
2021-01-26,2.521249593701213
2021-01-27,1.1253439784049986
2021-01-28,0.6457031685858965
2021-01-29,0.257997393608093
2021-01-30,1.6363112628459928
2021-01-31,0.2488672062754631
2021-02-01,0.7455853074789047
2021-02-02,0.3003871291875838
2021-02-03,0.1470952890813349
2021-02-04,-1.0567090474069118
2021-02-05,0.41369685530662553
2021-02-06,0.2740955688059327
2021-02-07,0.9398414827883241
2021-02-08,0.4496278204023838
2021-02-09,0.540173515677452
2021-02-10,-0.4931294471025467
2021-02-11,0.6515674404799939
2021-02-12,-2.1168609373271465
2021-02-13,-0.7193363988772031
2021-02-14,-1.0456797247752545
2021-02-15,-1.8846529722213745
2021-02-16,-1.0889740623533724
2021-02-17,-0.23594101518392563
2021-02-18,1.435025658458471
2021-02-19,0.27946261595934646
2021-02-20,0.096490278840065
2021-02-21,-0.0405303463339806
2021-02-22,0.5081143230199814
2021-02-23,0.19877074286341662
2021-02-24,1.9995354190468788
2021-02-25,3.5205558566376562
2021-02-26,0.5048826709389684
2021-02-28,0.32285413146018976
2021-03-01,0.4389446452260015
2021-03-02,0.755896189250052
2021-03-03,0.5966706462204454
2021-03-04,1.041711315512657
2021-03-05,1.5260059759020803
2021-03-06,0.3481920659542084
2021-03-07,0.1458552479743957
2021-03-08,0.7359965294599532
2021-03-09,3.220660775899887
2021-03-10,0.3272113623097538
2021-03-11,1.5885835383087394
2021-03-12,0.5957973664626478
2021-03-13,0.7317892350256442
2021-03-14,1.4664414077997208
2021-03-15,0.5410990603268143
2021-03-16,0.3595216255635024
2021-03-17,2.8171363538131113
2021-03-18,3.3149197567254296
2021-03-19,0.7050249576568604
2021-03-20,-0.2133505195379257
2021-03-21,0.4973408952355384
2021-03-22,-0.30279982462525346
2021-03-23,2.682342361658811
2021-03-24,1.1248745545744896
2021-03-25,0.6240453347563742
2021-03-26,0.39487909525632836
2021-03-27,0.8915832340717316
2021-03-28,-0.0414245352149009
2021-03-29,0.1749632321298121
2021-03-30,1.6068944931030271
2021-03-31,1.5363114848732946
2021-04-01,0.4457281976938246
2021-04-02,0.1745955199003219
2021-04-03,0.2990174442529678
2021-04-04,0.1879773586988449
2021-04-05,0.5332049764692783
2021-04-06,2.3588947972748424
2021-04-07,0.7479795001345334
2021-04-08,0.4127471894025803
2021-04-09,0.9355983585119246
2021-04-10,1.5475070774555204
2021-04-12,10.197571962140499
2021-04-13,3.8218841627240177
2021-04-14,0.6614043414592743
2021-04-15,0.44043917395174503
2021-04-16,0.1456678062677383
2021-04-19,-0.12368031404912491
2021-04-20,0.2764186486601828
2021-04-21,0.37280025705695147
2021-04-22,0.1494188159704208
2021-04-25,0.34963321685791
2021-04-26,-0.5716452114284037
2021-04-27,0.3717935979366302
2021-04-28,1.2129849493503568
2021-04-29,-0.1451176237314939
2021-04-30,-0.2474058009684087
2021-05-01,-0.4512759447097778
2021-05-02,0.22796297073364252
2021-05-03,1.0923781096935268
2021-05-04,1.086373373866081
2021-05-05,0.754264830611646
2021-05-06,0.6059731915593146
2021-05-07,0.42829389870166773
2021-05-08,0.28327158093452437
2021-05-09,0.6935967355966567
2021-05-10,1.1305214911699293
2021-05-11,5.722466804087161
2021-05-12,2.4850221388041973
2021-05-13,2.1248288042843337
2021-05-14,0.2902871314436198
2021-05-15,0.2376592606306076
2021-05-16,0.2724425494670868
2021-05-17,0.48836563527584065
2021-05-18,3.7279954962432376
2021-05-19,3.2001719102263446
2021-05-20,1.3891950398683546
2021-05-21,1.8729684685822572
2021-05-22,0.75081230700016
2021-05-23,0.3085106015205382
2021-05-24,0.789788693189621
2021-05-25,0.7054519951343536
2021-05-26,2.177920095622539
2021-05-27,3.174439646303653
2021-05-28,0.101325012743473
2021-05-29,0.8560375720262525
2021-05-30,0.5436987429857253
2021-05-31,0.3392515629529953
2021-06-01,5.696769902482628
2021-06-02,1.2733077108860014
2021-06-03,0.6022244989871978
2021-06-04,0.5414085388183594
2021-06-05,1.3982077986001966
2021-06-06,-0.0323416255414485
2021-06-07,0.24950315617024899
2021-06-08,1.8225421258248387
2021-06-09,0.8959888517856596
2021-06-10,0.005049377679824718
2021-06-11,2.9731267690658565
2021-06-12,1.514277871698141
2021-06-14,0.5573899503797288
2021-06-15,0.7127200905233622
2021-06-16,-0.2182431463152171
2021-06-17,2.4914936684072018
2021-06-18,1.9774700738489628
2021-06-19,0.2092285454273223
2021-06-21,0.8165649324655532
2021-06-22,1.7947514317929743
2021-06-23,0.5436500906944273
2021-06-24,0.3618176281452179
2021-06-25,0.0988443791866302
2021-06-26,-0.4664849936962127
2021-06-28,7.692075947532429
2021-06-29,2.7156501561403275
2021-06-30,1.2494756914675234
2021-07-01,0.8950345218181609
2021-07-02,0.4622446298599243
2021-07-04,1.0560812242329118
2021-07-05,-0.3324511796236038
2021-07-06,1.0803977837786076
2021-07-07,6.651937644928693
2021-07-08,1.1136909723281858
2021-07-09,0.4100274331867694
2021-07-10,-0.2387248426675796
2021-07-11,0.06832446902990341
2021-07-12,1.2591337412595747
2021-07-13,1.8906336072832344
2021-07-14,3.786769211292267
2021-07-15,0.6713991072028876
2021-07-16,0.6293370872735976
2021-07-17,0.3663370609283447
2021-07-18,0.0128808664157986
2021-07-19,1.229421297088265
2021-07-20,3.5833992753177877
2021-07-21,0.2745022326707839
2021-07-22,0.688435800373554
2021-07-23,1.166006729006767
2021-07-24,0.6918202042579649
2021-07-25,1.0438626259565351
2021-07-26,1.5714491996914146
2021-07-27,-0.013743459014221998
2021-07-28,0.3778312951326369
2021-07-29,0.7242224309593439
2021-07-30,-0.08832283318042752
2021-07-31,-0.2133919447660446
2021-08-02,1.4946170002222061
2021-08-03,0.6451666615903378
2021-08-04,-0.7976712547242638
2021-08-05,-0.4866725355386733
2021-08-06,0.14750426355749358
2021-08-07,0.2551102116703987
2021-08-08,0.1976341418921946
2021-08-09,1.3238007645122707
2021-08-10,1.8218795880675314
2021-08-11,3.110196294725028
2021-08-12,0.9015728682279587
2021-08-13,0.8276129402220249
2021-08-15,0.1613079905509948
2021-08-16,-0.1573639810085297
2021-08-17,0.802308030426502
2021-08-18,-0.0738075682893395
2021-08-19,1.7849869513884185
2021-08-20,-0.41306874901056295
2021-08-21,-0.1177013665437698
2021-08-22,0.23034043423831468
2021-08-23,-2.2968678809702396
2021-08-24,1.8240045709535475
2021-08-25,2.6635841401293874
2021-08-26,1.2617375310510395
2021-08-27,0.22419256344437588
2021-08-28,0.5674036815762519
2021-08-29,-2.2514827474951744
2021-08-30,-0.15013564901892087
2021-08-31,0.7036617696285247
2021-09-01,0.6213946416974064
2021-09-02,1.6833763793110845
2021-09-03,0.6876553818583486
2021-09-04,0.7990130037069321
2021-09-05,1.0754080712795255
2021-09-06,0.1312683913856744
2021-09-07,-1.0558101832866669
2021-09-08,0.1347316429018975
2021-09-09,1.0949012003839014
2021-09-10,0.42169497907161707
2021-09-11,0.4043442383408546
2021-09-12,0.8425871990621089
2021-09-13,0.5804194826632735
2021-09-14,1.2878424534574147
2021-09-15,0.39904771558940394
2021-09-16,0.66608093958348
2021-09-17,0.9851263985037803
2021-09-18,0.1218997314572334
2021-09-19,1.0395785495638845
2021-09-20,3.270835947245359
2021-09-21,3.013823978602886
2021-09-22,0.9151289239525793
2021-09-23,0.934865077957511
2021-09-24,0.7815808169543742
2021-09-25,0.047472202219069115
2021-09-26,0.035963274538517
2021-09-27,1.0976842418313024
2021-09-28,0.5674408227205278
2021-09-29,0.63821499585174
2021-09-30,2.3446436561644073
2021-10-01,1.6058638766407962
2021-10-02,0.0625542178750038
2021-10-03,0.1604032665491103
2021-10-04,0.7683139927685261
2021-10-05,3.5103379078209396
2021-10-06,1.6130231954157348
2021-10-07,0.7745324373245238
2021-10-08,1.4069284647703169
2021-10-09,0.7505620438605546
2021-10-10,0.1418546736240387
2021-10-11,1.1319707855582235
2021-10-12,1.4434705972671504
2021-10-13,1.1034786608070135
2021-10-14,1.2710216594859955
2021-10-15,0.32584642618894566
2021-10-17,1.9851464629173277
2021-10-18,0.6667743921279906
2021-10-19,0.3839655518531799
2021-10-20,0.1915931776165962
2021-10-21,3.966098108328878
2021-10-22,1.6365709705278275
2021-10-23,0.7115015676245091
2021-10-25,0.43342408537864674
2021-10-26,1.267189122736454
2021-10-27,-1.0336796343326569
2021-10-28,-1.8198335282504556
2021-10-29,0.2941960096359253
2021-10-30,0.2295761555433273
2021-10-31,0.1149691790342331
2021-11-01,1.3033535443246362
2021-11-02,1.8654786571860313
2021-11-03,0.3854789659380912
2021-11-04,2.0527964010834694
2021-11-05,2.1010298654437065
2021-11-06,0.1152673587203025
2021-11-08,0.6636660695075988
2021-11-09,10.114154757000504
2021-11-10,3.0732332020997997
2021-11-11,1.1196968778967853
2021-11-12,-0.3326103016734124
2021-11-13,0.276003684848547
2021-11-14,0.513886198401451
2021-11-15,0.24686592817306502
2021-11-16,0.5456726010888817
2021-11-17,2.1282043829560275
2021-11-18,1.0205759685486555
2021-11-19,1.719388425350189
2021-11-20,0.1515247374773025
2021-11-21,0.1286924304440616
2021-11-22,0.9451449140906332
2021-11-23,-0.7947003524750473
2021-11-24,1.8898425996303558
2021-11-25,1.593714267015457
2021-11-26,0.3108541071414947
2021-11-27,0.8915720432996749
2021-11-28,-0.2268256843090057
2021-11-29,0.3096156120300293
2021-11-30,0.25146475434303284
2021-12-01,0.9417933747172355
2021-12-02,-4.115484435111284
2021-12-03,-8.630560589488596
2021-12-04,-0.521574318408966
2021-12-05,0.1630793586373328
2021-12-06,-0.3206738010048865
2021-12-07,0.3924559714505448
2021-12-08,0.4376220256090164
2021-12-09,0.2696811198256908
2021-12-10,1.0292074754834173
2021-12-11,0.1032213345170021
2021-12-12,0.1505946442484856
2021-12-13,1.2432900816202164
2021-12-14,1.1669172048568723
2021-12-15,0.5273657888174057
2021-12-16,3.913036726415157
2021-12-17,2.515286371111869
2021-12-18,1.611875861883163
2021-12-19,0.943785659968853
2021-12-20,1.504040466621518
2021-12-21,1.7049659229815002
2021-12-22,1.0012471415102482
2021-12-23,0.8498895317316053
2021-12-24,0.01496937870979309
2021-12-25,-0.455159991979599
2021-12-26,0.1150599271059036
2021-12-27,0.9201124608516693
2021-12-28,0.2023796141147613
2021-12-29,0.6316946297883987
2021-12-30,1.0442102206870914
2021-12-31,0.23570462316274637
2022-01-01,0.6864479035139084
2022-01-03,0.39371841773390753
2022-01-04,9.150390209630132
2022-01-05,5.253465686459093
2022-01-06,1.321769047528505
2022-01-07,0.43226270377635945
2022-01-08,0.4550531357526779
2022-01-09,0.0851409435272216
2022-01-10,0.9868410900235176
2022-01-11,2.9860787637881
2022-01-12,2.261728629469871
2022-01-13,2.163907439447939
2022-01-14,3.328710302710533
2022-01-15,0.5908697545528411
2022-01-16,0.9361403882503508
2022-01-17,0.16594773903489102
2022-01-18,0.779134541749954
2022-01-19,0.9809604026377199
2022-01-20,1.1712413430213928
2022-01-21,0.1253040470182895
2022-01-22,0.5066948235034943
2022-01-23,0.4647129029035568
2022-01-24,0.7090682946145536
2022-01-25,-2.0422796346247196
2022-01-26,0.049974659457802925
2022-01-27,0.7866843212395904
2022-01-28,0.9016650244593618
2022-01-29,0.7779948493698611
2022-01-30,0.7140657491981981
2022-01-31,1.290966175496578
2022-02-01,1.0344371348619459
2022-02-02,2.1617885194718833
2022-02-03,-0.2614565789699555
2022-02-04,0.2432801648974418
2022-02-05,-0.0924482122063636
2022-02-06,0.40601495653390873
2022-02-07,0.3394526988267898
2022-02-08,-1.6236278041033068
2022-02-09,0.8287794683128593
2022-02-10,0.4194020330905913
2022-02-11,0.1354873981326818
2022-02-12,0.2321065291762351
2022-02-13,0.3209025263786316
2022-02-14,1.1982292085886002
2022-02-15,0.48513115767855175
2022-02-16,2.900389736518264
2022-02-17,5.007912623230367
2022-02-18,0.474712811410427
2022-02-19,-0.024119025096297292
2022-02-20,1.0044758319854736
2022-02-21,1.1157639138400552
2022-02-22,0.7596459612250326
2022-02-23,-0.09832454100251192
2022-02-24,0.3032240942120551
2022-02-25,-4.590867538005114
2022-02-26,-3.996066957712173
2022-02-27,-1.6983011662960052
2022-02-28,-3.1940201222896576
2022-03-01,-3.488792372867465
2022-03-02,-2.501870427280664
2022-03-03,-1.1815063301473856
2022-03-04,-2.459468185901642
2022-03-05,-0.1766215004026891
2022-03-06,0.007867053151130704
2022-03-07,0.7512067556381222
2022-03-08,0.9036205857992171
2022-03-09,0.2676497399806976
2022-03-10,0.4332135822623968
2022-03-11,0.18354471400380146
2022-03-12,-0.1070699393749237
2022-03-13,0.1441786587238311
2022-03-14,0.7663905173540114
2022-03-15,-1.2076828330755234
2022-03-16,0.31553335487842543
2022-03-17,0.6315933465957642
2022-03-18,2.2258085086941715
2022-03-19,0.6140993759036064
2022-03-22,8.383252896368502
2022-03-23,2.9213116019964214
2022-03-24,1.017581720370799
2022-03-25,1.045347237959504
2022-03-26,0.4201032519340515
2022-03-27,1.307950399816036
2022-03-28,1.5451992684975264
2022-03-29,3.6606700085103507
2022-03-30,0.3802059665322305
2022-03-31,0.6836450025439261
2022-04-01,1.0634110942482946
2022-04-02,0.8699565231800079
2022-04-03,0.09574590623378759
2022-04-04,1.355654165148735
2022-04-05,2.079630114138126
2022-04-06,0.6865155026316643
2022-04-07,1.7286012656986711
2022-04-08,1.855373002588749
2022-04-09,0.909552440047264
2022-04-10,0.3730579912662506
2022-04-11,-0.43595322221517563
2022-04-12,1.0652416939847171
2022-04-13,0.9933579079806801
2022-04-14,1.538681156700477
2022-04-15,0.6816802546381948
2022-04-16,0.2953770905733107
2022-04-17,-0.11000637710094441
2022-04-18,1.213777408003807
2022-04-19,-0.12325929291546323
2022-04-20,0.13589931279420828
2022-04-21,0.9717514906078576
2022-04-22,1.4411904662847514
2022-04-23,0.23405924439430242
2022-04-24,0.5974113047122955
2022-04-25,1.4962239265441892
2022-04-26,0.27758034877479076
2022-04-27,0.135149125009775
2022-04-28,0.9920768879819661
2022-04-29,1.1354916586133184
2022-04-30,0.1499553769826889
2022-05-01,0.3586662709712982
2022-05-02,0.5313812643289564
2022-05-03,0.3419189378619194
2022-05-04,0.10982548492029301
2022-05-05,0.3335843831300736
2022-05-06,-9.407587552443147
2022-05-07,-2.5352961719036102
2022-05-08,0.2644820809364319
2022-05-09,-1.8672655932605267
2022-05-10,1.6747862249612808
2022-05-11,0.7381673082709312
2022-05-12,1.700947061181068
2022-05-13,1.573625862598419
2022-05-14,-0.32031359896063805
2022-05-15,-0.1214354932308197
2022-05-16,-0.02895544748753335
2022-05-17,0.4577029943466186
2022-05-18,1.7975543943466614
2022-05-19,2.7280023321509357
2022-05-20,1.4898017458617685
2022-05-21,0.3896201290190219
2022-05-22,-0.1106529235839843
2022-05-23,0.378287836909294
2022-05-24,5.772809289395808
2022-05-25,1.1392172621563073
2022-05-26,-0.535773260751739
2022-05-27,-0.4454401694238187
2022-05-28,0.0922068357467651
2022-05-29,0.41766616702079773
2022-05-30,2.913473799824714
2022-05-31,0.2529768981039524
2022-06-01,1.681797032244503
2022-06-02,0.5326206609606742
2022-06-05,0.4214247465133667
2022-06-06,0.09260213375091561
2022-06-07,2.8070152327418323
2022-06-08,1.3677593953907485
2022-06-09,1.1555030439049006
2022-06-10,1.4354551658034322
2022-06-11,0.2206094563007354
2022-06-12,-0.1858039498329162
2022-06-13,-0.19692139979451895
2022-06-14,0.8241536840796468
2022-06-15,-0.0035270079970360357
2022-06-16,-0.4538661013357342
2022-06-17,1.3137900196015833
2022-06-18,0.02999232709407809
2022-06-19,0.26775123178958893
2022-06-20,1.4185832564253356
2022-06-21,3.1426028162240978
2022-06-22,-0.04298416525125519
2022-06-23,1.670134908519685
2022-06-24,0.5443913154304025
2022-06-25,0.6707155779004094
2022-06-26,-0.01993644237518312
2022-06-27,0.9840524996398016
2022-06-28,1.2744548730552192
2022-06-29,2.406832598149776
2022-06-30,0.2046824917197227
2022-07-01,0.33971213176846493
2022-07-02,0.3618713542819023
2022-07-03,-0.2009109780192375
2022-07-04,0.8805520795285702
2022-07-05,-0.42488716915249836
2022-07-06,0.3982040950795636
2022-07-07,0.7500732615590096
2022-07-09,0.603463426232338
2022-07-10,-0.011071465909481104
2022-07-11,1.0093974620103834
2022-07-12,3.896770546212792
2022-07-13,2.435588337481022
2022-07-14,1.279570534825325
2022-07-15,-0.08529185038059958
2022-07-16,0.4686354398727415
2022-07-17,0.6390220969915389
2022-07-18,1.657964844256639
2022-07-19,0.7016374766826627
2022-07-20,1.1295810379087923
2022-07-21,2.256995443254709
2022-07-22,-0.30795389413833624
2022-07-23,0.7789267748594284
2022-07-24,0.0980894714593887
2022-07-25,2.1333578824996944
2022-07-26,3.868770942091941
2022-07-27,-2.7589609287679195
2022-07-28,0.31813869066536415
2022-07-29,0.3685626424849032
2022-07-30,0.211496353149414
2022-08-01,0.15985472127795214
2022-08-02,0.5935491882264613
2022-08-03,0.45728546380996704
2022-08-04,1.5404027402400968
2022-08-05,0.5651315227150917
2022-08-06,0.27309726178646077
2022-08-08,-1.035907513462007
2022-08-09,-1.392616093158722
2022-08-10,-0.39758120477199543
2022-08-11,2.548285290598869
2022-08-12,1.0136381816118956
2022-08-13,0.0747010484337806
2022-08-14,0.17038917541503903
2022-08-15,0.887305308133364
2022-08-16,1.0478355195373292
2022-08-17,0.779371295357123
2022-08-18,2.0275066047906876
2022-08-19,-0.22994799725711348
2022-08-20,0.2565985918045043
2022-08-21,0.4249773323535919
2022-08-22,0.7213758565485477
2022-08-23,0.6460630558431146
2022-08-24,0.8903558929450811
2022-08-25,-0.32986609078943774
2022-08-26,0.7743977103382347
2022-08-27,-0.14071150124073029
2022-08-29,0.2880164682865143
2022-08-30,2.3289382457733154
2022-08-31,0.6022233664989471
2022-09-01,-2.2615112205967303
2022-09-02,-1.275002595037222
2022-09-03,-0.0832748301327228
2022-09-04,0.4889775644987821
2022-09-05,0.18392088543623691
2022-09-06,-0.30010922998189893
2022-09-07,0.4339572861790656
2022-09-08,3.304199574515223
2022-09-09,0.9925414409954099
2022-09-10,0.0147488191723823
2022-09-11,-0.026583924889564486
2022-09-12,0.6151972319930791
2022-09-13,0.4853095347061752
2022-09-14,1.132173504680395
2022-09-15,1.9474206045269962
2022-09-16,0.7105039269663393
2022-09-17,-0.6282719341106712
2022-09-19,-0.2702742069959641
2022-09-20,9.315422794781623
2022-09-21,2.5081030987203117
2022-09-22,-0.34378319978714
2022-09-23,0.1513503193855285
2022-09-24,0.30544909462332726
2022-09-25,-0.2406590431928634
2022-09-26,0.6799526666291058
2022-09-27,2.5896366648375984
2022-09-28,0.16303324559703458
2022-09-29,0.716855054721236
2022-09-30,0.11961797997355461
2022-10-01,0.2004794925451278
2022-10-02,-0.0112607320770621
2022-10-03,-0.32385221496224403
2022-10-04,1.3329964503645895
2022-10-05,1.2599269831553097
2022-10-06,0.4493452608585357
2022-10-07,-0.0627722293138504
2022-10-08,-0.0018886766629293
2022-10-09,0.3941182196140288
2022-10-10,1.3185951411724088
2022-10-11,0.4995560585521158
2022-10-12,1.683820284903049
2022-10-13,0.1991510791704058
2022-10-14,0.2841121926903725
2022-10-15,0.49681530240923166
2022-10-16,0.709431529045105
2022-10-17,1.4164948821999133
2022-10-18,4.136825209483503
2022-10-19,1.6276445519179101
2022-10-20,1.0087553374469278
2022-10-21,1.0921968221664429
2022-10-22,0.2359055206179617
2022-10-23,-0.2043725005351007
2022-10-24,1.0523694306612015
2022-10-25,-0.4646918699145317
2022-10-26,-0.8455025646835563
2022-10-27,0.6234005168080327
2022-10-28,0.040745762176811834
2022-10-29,-0.06021165847778315
2022-10-30,0.1558833420276641
2022-10-31,0.6842196583747863
2022-11-01,0.5783771313726902
2022-11-02,0.38042770605534315
2022-11-03,0.610397670418024
2022-11-04,1.3462739214301107
2022-11-05,0.1965352743864059
2022-11-07,0.5379360727965831
2022-11-08,-0.2059459192678337
2022-11-09,1.844966322183609
2022-11-10,0.8715660907328128
2022-11-12,-0.2247235178947448
2022-11-14,0.8694126456975936
2022-11-15,1.2018805295228956
2022-11-16,1.480950852390379
2022-11-17,7.576945584267377
2022-11-18,2.9495173245668407
2022-11-19,0.26168903335928906
2022-11-20,0.9044656082987784
2022-11-21,0.746044524013996
2022-11-22,0.7421237528324125
2022-11-23,0.22908119275234637
2022-11-24,0.2519147209823131
2022-11-25,1.7375225629657503
2022-11-26,-0.1261715739965439
2022-11-27,0.7012243922799826
2022-11-28,0.3723849086090922
2022-11-29,3.257512895390391
2022-11-30,0.8819858971983192
2022-12-01,1.3269306011497972
2022-12-02,1.0609453432261942
2022-12-03,0.28427029274280347
2022-12-04,0.4933536797761916
2022-12-05,1.209372468292713
2022-12-06,0.4357372621307152
2022-12-07,1.4285916481167074
2022-12-08,0.20133850816637255
2022-12-09,0.4653759486973285
2022-12-10,-0.1928186416625976
2022-12-11,0.1467038011178374
2022-12-12,2.018115803599357
2022-12-13,1.3670108602382243
2022-12-14,1.5770262321457265
2022-12-15,0.9477462545037267
2022-12-16,0.16627450846135597
2022-12-17,0.3396520316600798
2022-12-18,1.0712394937872884
2022-12-19,0.04426416009664541
2022-12-20,1.433658681809902
2022-12-21,0.8440420813858506
2022-12-22,1.9848008442204446
2022-12-23,1.829609779641032
2022-12-24,0.0593577027320862
2022-12-25,0.545393629465252
2022-12-26,1.0101028904318807
2022-12-27,0.3597770072519776
2022-12-28,1.2863668799400327
2022-12-29,1.1807285053655503
2022-12-30,0.03376822266727689
2022-12-31,0.4770129397511482
2023-01-01,0.43494013790041197
2023-01-02,0.4408814311027527
2023-01-03,2.769152250140905
2023-01-04,2.0458888150751586
2023-01-05,1.119766682386398
2023-01-06,0.2075171917676925
2023-01-08,0.8711613211780785
2023-01-09,2.862483216449618
2023-01-10,1.2303047697059808
2023-01-11,2.4762875512242313
2023-01-12,1.5241143272724003
2023-01-13,-0.4877559524029496
2023-01-14,0.6792610064148902
2023-01-15,0.5034534186124802
2023-01-16,1.0387743413448334
2023-01-17,1.1885878834873433
2023-01-18,-0.055232688784599554
2023-01-19,3.0537539608776565
2023-01-20,2.262837933376431
2023-01-21,0.561462491750717
2023-01-22,0.780352496076375
2023-01-23,2.777492130175233
2023-01-24,0.7986216205172239
