date,sentiment
2023-01-25,1.8789369612932203
2023-01-26,0.7583953663706776
2023-01-27,0.4699987545609473
2023-01-28,0.5024593919515609
2023-01-29,0.6230572387576102
2023-01-30,1.2711798679083584
2023-01-31,1.6748053319752214
2023-02-01,0.710463535040617
2023-02-02,0.8541527725756167
2023-02-03,0.12484062090516092
2023-02-04,0.8496143817901611
2023-02-05,0.5693748667836188
2023-02-06,0.5142967235296962
2023-02-07,2.8655147738754745
2023-02-08,2.388545252848416
2023-02-09,2.1247510612010956
2023-02-10,1.8455884270370004
2023-02-11,0.1636374741792678
2023-02-13,0.4495052564889193
2023-02-14,2.765835344791412
2023-02-15,1.104827843606472
2023-02-16,1.242675606161356
2023-02-17,-0.23994803801178927
2023-02-18,0.5477084815502166
2023-02-20,1.1014457195997236
2023-02-21,1.6327899023890493
2023-02-22,2.862081179395317
2023-02-23,5.17736504226923
2023-02-24,1.3042778819799423
2023-02-26,0.9161492437124251
2023-02-27,2.1892871467862274
2023-02-28,2.5670144832693036
2023-03-01,1.5819356522988526
2023-03-02,0.8955759108066559
2023-03-03,0.0489405244588851
2023-03-04,0.0749876201152801
2023-03-05,0.8183001577854156
2023-03-06,-0.25833308696746843
2023-03-07,0.6934866588562725
2023-03-08,1.8576587997376914
2023-03-09,0.6242909943684933
2023-03-10,0.5070748347789045
2023-03-11,0.7028299272060394
2023-03-12,0.4328211545944213
2023-03-13,0.6899332031607628
2023-03-14,2.2372706383466716
2023-03-15,1.2351229293271895
2023-03-16,4.688704892992972
2023-03-17,2.4152620658278465
2023-03-18,0.5501601547002791
2023-03-21,8.871471524238586
2023-03-22,0.5234053879976271
2023-03-24,0.0233532972633838
2023-03-25,0.9108683392405508
2023-03-26,2.6044396422803398
2023-03-27,0.9460344202816485
2023-03-28,0.3103604167699813
2023-03-29,1.3940305951982734
2023-03-30,1.10423818975687
2023-03-31,0.11261016130447368
2023-04-01,1.0427571982145307
2023-04-02,1.2318899370729923
2023-04-03,1.1716636046767233
2023-04-04,0.7163038328289985
2023-04-05,3.0143122673034664
2023-04-06,1.1293174810707567
2023-04-07,0.38298533111810684
2023-04-08,1.387278611771762
2023-04-09,1.2889263182878492
2023-04-10,0.8029165714979171
2023-04-11,0.6729302443563935
2023-04-12,1.8096627518534656
2023-04-13,0.5873467251658441
2023-04-14,0.08962783217430112
2023-04-15,0.8689384758472443
2023-04-16,0.3489083610475063
2023-04-17,0.4154720604419708
2023-04-18,0.2542229541577399
2023-04-19,2.146228656172752
2023-04-20,0.605069562792778
2023-04-21,0.3217159858904779
2023-04-22,0.8144332058727739
2023-04-23,-0.4394581988453864
2023-04-24,1.0624185577034948
2023-04-25,1.8298630621284244
2023-04-26,0.6041679356712845
2023-04-27,0.6428182369563725
2023-04-28,0.9416682524606583
2023-04-29,0.030798124382272044
2023-04-30,-0.00032257661223419887
2023-05-01,0.11255760490894309
2023-05-02,1.500654403120279
2023-05-03,0.4159814417362213
2023-05-04,0.2186966519802806
2023-05-05,1.638058481737971
2023-05-06,-0.13596123456954962
2023-05-07,0.729013830423355
2023-05-08,-0.012846877565607429
2023-05-09,0.9548863070085643
2023-05-10,2.4603600818663836
2023-05-11,0.6973397489637132
2023-05-12,0.7142680361866949
2023-05-13,1.057845152914524
2023-05-14,1.3943730811588464
2023-05-15,0.8531602472066878
2023-05-16,3.198759415186941
2023-05-17,1.962313751690089
2023-05-18,9.287895025685428
2023-05-19,4.319069765508175
2023-05-20,0.4680635705590248
2023-05-22,1.1504296958446503
2023-05-23,0.8387227356433866
2023-05-24,0.0051215095445513
2023-05-25,1.8443711102008817
2023-05-26,1.924052208662033
2023-05-27,0.2850997745990753
2023-05-29,0.3187788128852844
2023-05-30,0.4199095144867898
2023-05-31,1.4851251542568205
2023-06-01,1.5146161913871763
2023-06-02,0.1453278213739395
2023-06-04,1.4374457895755768
2023-06-05,1.6003722995519636
2023-06-06,0.6934455856680871
2023-06-07,0.6901749903336166
2023-06-08,0.8323404458351431
2023-06-09,-0.23696684837341309
2023-06-10,-0.026064574718475293
2023-06-11,0.031664596870541406
2023-06-12,1.136151861399412
2023-06-13,1.8489610403776164
2023-06-14,2.8817570656538005
2023-06-15,0.643167304806411
2023-06-16,1.7943419733201151
2023-06-17,1.3455047085881233
2023-06-18,0.973965562880039
2023-06-19,1.3296661898493765
2023-06-20,2.5022293925285335
2023-06-21,1.5033366251736877
2023-06-22,1.5206113606691358
2023-06-23,0.5332973152399061
2023-06-24,0.5372721869498489
2023-06-27,1.0079549998044965
2023-06-28,0.20534294843673717
2023-06-29,-0.28063688054680813
2023-06-30,-0.08064991235733027
2023-07-01,0.4297551289200782
2023-07-02,0.5364538356661795
2023-07-03,0.405854583135806
2023-07-04,-0.7462645284831525
2023-07-05,1.358893195632845
2023-07-06,1.322336213896051
2023-07-07,1.039408355951309
2023-07-08,-0.05375334620475769
2023-07-09,-0.2418649047613144
2023-07-10,0.7227113842964171
2023-07-11,1.8583346605300903
2023-07-12,6.153494954109191
2023-07-13,2.0004497058689594
2023-07-14,1.2986924629658456
2023-07-15,0.6959855929017066
2023-07-16,-0.03192923963069921
2023-07-17,0.5257962606847286
2023-07-18,3.3234137282706793
2023-07-19,1.384789922274649
2023-07-20,0.7814941033720969
2023-07-21,0.5095677524805068
2023-07-22,0.3668122291564941
2023-07-23,0.4129211530089378
2023-07-24,1.9549906402826307
2023-07-25,1.6278042420744894
2023-07-26,1.6720144053688275
2023-07-27,0.9001376929227258
2023-07-28,0.9482524320483205
2023-07-29,0.7108957543969153
2023-07-30,0.7040909677743911
2023-07-31,2.0458596944808956
2023-08-01,1.5538883209228513
2023-08-02,0.35709600895643234
2023-08-03,0.7537696138024329
2023-08-04,0.8556546345353127
2023-08-06,0.20584413409233082
2023-08-07,0.17061931639909736
2023-08-08,6.20512475632131
2023-08-09,2.226838637143373
2023-08-10,1.012568678706884
2023-08-11,1.1404569447040558
2023-08-12,0.4331732802093029
2023-08-13,0.732318252325058
2023-08-14,2.36777007766068
2023-08-15,4.156451144022867
2023-08-16,2.3397465422749515
2023-08-17,1.7549053058028221
2023-08-18,2.0448088466655463
2023-08-19,1.4108690693974493
2023-08-22,1.0545550808310507
2023-08-23,2.672540485858917
2023-08-24,0.7749586105346679
2023-08-25,0.45803019404411316
2023-08-27,2.8990188315510745
2023-08-28,2.954320851713419
2023-08-29,2.4450672958046193
2023-08-30,-1.9104397706687448
2023-08-31,-0.5054165050387383
2023-09-01,1.0421723872423172
2023-09-02,0.5785164609551429
2023-09-03,0.1455312520265579
2023-09-04,0.6213196888566016
2023-09-05,0.4708407856523989
2023-09-06,0.556523934006691
2023-09-07,0.5649133324623108
2023-09-08,1.26544326916337
2023-09-09,1.4187482628040013
2023-09-10,0.42336783558130253
2023-09-11,1.1775331869721413
2023-09-12,1.4431372508406635
2023-09-13,0.4107887968420983
2023-09-14,0.07002475112676623
2023-09-15,0.35605987161397934
2023-09-16,0.39178885519504536
2023-09-17,1.4785951599478717
2023-09-18,1.22948526404798
2023-09-19,1.2044516578316686
2023-09-20,2.170094482600689
2023-09-21,0.9811772406101225
2023-09-22,0.8357102572917937
2023-09-23,0.5959093682467936
2023-09-24,1.073568694293499
2023-09-25,1.2943267226219175
2023-09-26,0.80047719925642
2023-09-27,0.4865245893597601
2023-09-28,-0.6447018608450891
2023-09-29,-4.121174931526184
2023-09-30,-0.16432637814432383
2023-10-01,0.7348244953900576
2023-10-02,0.56092494353652
2023-10-03,1.0140861067920923
2023-10-04,0.9880304485559461
2023-10-05,0.39863365143537505
2023-10-06,1.1347612738609314
2023-10-07,0.44756141304969776
2023-10-08,0.5820627473294734
2023-10-09,-1.0209500938653946
2023-10-10,-0.06527993455529207
2023-10-11,1.035185918211937
2023-10-12,0.4635433321818711
2023-10-13,-0.2212888225913047
2023-10-14,-0.11610636115074158
2023-10-15,0.11559122800827029
2023-10-16,0.32548166066408163
2023-10-17,-0.1937481556087735
2023-10-18,3.6140540875494476
2023-10-19,2.6491165384650226
2023-10-20,0.6321721635758877
2023-10-21,-0.6282053291797637
2023-10-22,-0.4614961221814154
2023-10-23,0.5474928012117743
2023-10-24,1.3824006643844764
2023-10-25,0.17228982457891104
2023-10-26,0.1991875618696212
2023-10-27,-0.20803901553154003
2023-10-28,0.4553422331809997
2023-10-29,-0.2797286808490753
2023-10-30,0.4016158208250998
2023-10-31,0.2904706443659961
2023-11-01,-0.21922634914517403
2023-11-02,2.0566510632634163
2023-11-03,0.9411705732345579
2023-11-04,-0.3348134756088257
2023-11-05,0.2957918792963027
2023-11-06,1.0402957499027254
2023-11-07,1.7201666366308925
2023-11-08,1.5012525394558907
2023-11-09,2.5241710534319273
2023-11-10,1.5908331801183517
2023-11-11,-0.3556506708264351
2023-11-12,-0.006605170667171506
2023-11-13,2.4214443229138847
2023-11-14,7.488632705062627
2023-11-15,2.1053173318505283
2023-11-16,1.5437341970391567
2023-11-17,2.435153156518936
2023-11-18,0.11886148899793625
2023-11-20,0.1603877395391464
2023-11-22,0.1820887122303247
2023-11-23,-0.9275630414485931
2023-11-24,0.19765974581241608
2023-11-26,1.588979363441467
2023-11-27,0.3891155607998371
2023-11-28,4.960375961847602
2023-11-29,2.8230397072620685
2023-11-30,1.211433107964694
2023-12-01,1.1382453665137289
2023-12-02,0.18240734934806818
2023-12-03,0.0507325045764446
2023-12-04,0.11715947766788312
2023-12-05,1.583411708474159
2023-12-06,1.8541416637599466
2023-12-07,0.9726522359997033
2023-12-08,2.6452545262873173
2023-12-09,1.0678560361266134
2023-12-10,1.8401821106672283
2023-12-11,0.609228214249015
2023-12-12,3.401312060654163
2023-12-13,1.317557037808001
2023-12-14,1.0538742691278458
2023-12-15,0.9829919338226316
2023-12-16,-0.03999136015772821
2023-12-17,0.8424528166651724
2023-12-18,1.688754353672266
2023-12-19,0.39878918882459424
2023-12-20,1.1937658563256262
2023-12-21,0.7753333183936775
2023-12-22,1.2214096970856188
2023-12-23,1.5038306266069412
2023-12-24,-1.4526951313018797
2023-12-25,-0.6434355080127715
2023-12-26,0.9651167448610065
2023-12-27,0.41818605642765766
2023-12-28,0.058770269155502194
2023-12-29,-0.18580348789691928
2023-12-30,0.5965745970606802
2023-12-31,0.8729893009876831
2024-01-01,0.3434491753578186
2024-01-02,1.445991054177284
2024-01-03,-0.014501437544822748
2024-01-04,1.5289547704160213
2024-01-05,0.5553477779030799
2024-01-06,1.6702756956219673
2024-01-07,0.29910409450531
2024-01-08,4.7901569660753
2024-01-09,3.8933693692088127
2024-01-10,0.3935075104236602
2024-01-11,0.6595168933272362
2024-01-12,-0.5124627752229571
2024-01-13,0.1909997761249541
2024-01-14,1.2345995493233202
2024-01-15,-0.42033806443214394
2024-01-16,0.6086102426052091
2024-01-17,2.889816485345363
2024-01-18,1.4056905545294283
2024-01-19,0.8040853217244148
2024-01-20,0.6792097352445126
2024-01-21,0.7490148097276685
2024-01-22,2.6583584323525424
2024-01-23,0.4957352429628371
2024-01-24,2.7690912447869773
2024-01-25,1.3925184719264503
2024-01-26,0.1787461712956428
2024-01-27,1.9956042543053625
2024-01-28,1.6014529690146444
2024-01-29,2.0559535883367057
2024-01-30,0.6746780797839165
2024-01-31,2.7823507785797115
2024-02-01,2.1935960352420807
2024-02-02,2.331437885761261
2024-02-03,1.0004261899739504
2024-02-04,0.8159497454762459
2024-02-05,1.33726067841053
2024-02-06,3.819203350692987
2024-02-07,0.8067098408937453
2024-02-08,2.5088528078049417
2024-02-09,5.32237970456481
2024-02-10,2.0805834010243416
2024-02-11,0.2289201617240905
2024-02-12,1.1552747339010239
2024-02-13,2.5605220012366767
2024-02-14,2.1046890951693054
2024-02-15,4.4750672951340675
2024-02-16,1.7062472142279146
2024-02-17,1.018938437104225
2024-02-25,2.085157584398985
2024-02-26,1.3684147000312805
2024-02-27,1.603657215833664
2024-02-28,0.4610653668642044
2024-02-29,-0.7945056557655334
2024-03-01,0.08981446176767355
2024-03-02,0.9620500430464745
2024-03-03,5.060649961233138
2024-03-04,1.4476495990529656
2024-03-05,1.4408357469364999
2024-03-06,0.9843947216868401
2024-03-07,0.8015350997447965
2024-03-08,1.5726452469825745
2024-03-09,1.0684022158384323
2024-03-10,1.8668179661035533
2024-03-11,1.3136074854992328
2024-03-12,0.40443885326385476
2024-03-13,1.7722996324300768
2024-03-14,2.6110003739595413
2024-03-15,2.5376680353656407
2024-03-16,1.5766159892082214
2024-03-18,1.6099182069301605
2024-03-19,0.9004194438457488
2024-03-24,2.2204096363857384
2024-03-25,2.256288707256317
2024-03-26,1.8844888405874367
2024-03-27,2.2468818947672844
2024-03-28,3.177864068187773
2024-03-29,0.9999807849526403
2024-03-30,0.7869208529591559
2024-03-31,0.4472132921218871
2024-04-01,1.694168075919151
2024-04-02,1.1608753502368925
2024-04-03,1.1694848313927648
2024-04-04,1.2383688986301422
2024-04-05,1.209386445581913
2024-04-06,1.179182660576771
2024-04-07,-0.04600175470113771
2024-04-08,2.3662408757954836
2024-04-09,1.379009887576103
2024-04-10,2.960129376500845
2024-04-11,1.4802163802087305
2024-04-12,1.160119146108627
2024-04-13,1.2576850503683088
2024-04-14,0.9249085746705531
2024-04-15,2.397228300571441
2024-04-16,1.8447278067469595
2024-04-17,0.49625629931688287
2024-04-18,2.6004783269017935
2024-04-19,0.38204041868448235
2024-04-20,-1.1930889748036861
2024-04-21,0.0343980565667152
2024-04-22,0.22867947677150363
2024-04-23,2.3716926444321866
2024-04-24,2.090119156986475
2024-04-25,1.6386247230693696
2024-04-26,1.1917261481285093
2024-04-27,1.5630865823477507
2024-04-28,2.4165739510208364
2024-04-29,2.4738845396786924
2024-04-30,1.1779101133288348
2024-05-01,0.7881494313478468
2024-05-02,2.234862181358039
2024-05-03,0.841656409204006
2024-05-04,1.732090815901756
2024-05-05,1.0786312967538831
2024-05-06,1.0737642273306844
2024-05-07,2.3477638997137547
2024-05-08,0.998997821472585
2024-05-09,1.6131201162934299
2024-05-10,1.8521161898970602
2024-05-11,1.886203423142433
2024-05-12,0.8062231689691542
2024-05-13,4.481590455397963
2024-05-14,2.456520542502403
2024-05-15,3.414919838309288
2024-05-16,1.6748261654283847
2024-05-17,1.4517409577965734
2024-05-18,1.3780829235911367
2024-05-21,0.4927490353584289
2024-05-22,0.5102662295103072
2024-05-23,0.3598375618457794
2024-05-24,-0.2694049477577209
2024-05-25,0.4599186480045318
2024-05-26,4.509897906682454
2024-05-27,3.508543574018404
2024-05-28,4.3062841929495335
2024-05-29,1.818865241220919
2024-05-30,1.9965917766094206
2024-05-31,2.314842982217669
2024-06-01,2.9766053464263673
2024-06-02,1.4208303242921827
2024-06-06,0.2947039604187011
2024-06-09,1.8412552364170551
2024-06-10,3.101149129564873
2024-06-11,2.9774569496512413
2024-06-12,1.3651553653180597
2024-06-13,1.2098483964800832
2024-06-14,0.6987009793519972
2024-06-15,1.0529342144727705
2024-06-16,0.27004560455679877
2024-06-18,2.7472302019596095
2024-06-19,7.5327967405319205
2024-06-20,1.370938628911972
2024-06-21,0.7660668194293974
2024-06-22,0.1680800020694732
2024-06-23,1.0839165002107618
2024-06-24,0.8789184466004369
2024-06-25,0.47799268364906317
2024-06-26,-0.0148436427116394
2024-06-27,0.19392366753891088
2024-06-28,-0.0475917458534241
2024-06-29,0.7739908546209334
2024-06-30,1.6705179065465927
2024-07-01,1.1903383135795589
2024-07-02,-2.4224079195410013
2024-07-03,-0.3797209933400154
2024-07-04,2.162121094763279
2024-07-05,-0.2812724681571125
2024-07-06,0.7725411877036097
2024-07-07,-0.14338146895170206
2024-07-08,1.610301226377487
2024-07-09,3.3308224976062775
2024-07-10,0.847966923145577
2024-07-11,1.1156529393047094
2024-07-12,2.7092714449390765
2024-07-13,1.1576556116342542
2024-07-14,0.3543527871370315
2024-07-15,2.4003474884666502
2024-07-16,1.2600088701583445
2024-07-17,2.1166383577510715
2024-07-18,1.2549241892993448
2024-07-19,0.46452153474092467
2024-07-20,1.039849132299423
2024-07-21,-0.043741650879383004
2024-07-22,0.8458840018138288
2024-07-23,3.1867975741624828
2024-07-24,2.0279127685353155
2024-07-25,0.9894073717296121
2024-07-26,2.9482656270265575
2024-07-27,0.9738600663840771
2024-07-29,1.4595237169414756
2024-07-30,0.7345403283834454
2024-07-31,0.8018537908792496
2024-08-01,0.1666554883122444
2024-08-02,-3.6303225569427013
2024-08-03,-0.5614386200904846
2024-08-04,-0.4472157135605811
2024-08-05,0.1731251962482929
2024-08-06,-0.0720956660807131
2024-08-07,0.7253095284104345
2024-08-08,0.2580852285027503
2024-08-09,0.29322278499603266
2024-08-10,0.2394500896334648
2024-08-11,0.4808259382843972
2024-08-12,1.8624384775757787
2024-08-13,2.3926145881414413
2024-08-14,3.4395828209817405
2024-08-15,0.63333085924387
2024-08-16,0.6379591077566147
2024-08-17,0.553754949942231
2024-08-18,0.763776384294033
2024-08-19,1.1393013298511505
2024-08-20,3.0032436884939666
2024-08-21,2.8587012924253936
2024-08-22,2.5758324364433065
2024-08-23,2.4218984330072995
2024-08-24,2.7820691028609867
2024-09-01,1.8733249530196188
2024-09-02,2.2860546717420216
2024-09-03,-0.9011320471763612
2024-09-04,-1.2757718563079834
2024-09-06,-0.2391041368246078
2024-09-07,0.39639604464173306
2024-09-08,-0.0189199950546024
2024-09-09,0.7311246804893016
2024-09-10,0.6438725180923938
2024-09-11,2.5707848668098445
2024-09-12,2.107763430103659
2024-09-13,1.1521805580705402
2024-09-14,0.775167066924041
2024-09-15,0.8633431792259213
2024-09-16,-0.025522861629724558
2024-09-17,1.3763727210462091
2024-09-18,2.304338214918971
2024-09-19,1.6443196982145307
2024-09-20,2.56148262321949
2024-09-21,1.488589026033878
2024-09-22,0.7854616194963454
2024-09-23,2.017110433429479
2024-09-24,1.4659179672598837
2024-09-25,3.091449502855539
2024-09-26,1.2971918135881424
2024-09-27,0.38442919058434183
2024-09-28,-0.2139824330806732
2024-09-29,0.2629633434116839
2024-09-30,0.5732872486114502
2024-10-01,0.4474682658910751
2024-10-02,1.0482925176620483
2024-10-03,1.4396122470498083
2024-10-04,2.5355663970112796
2024-10-05,0.3318684604018925
2024-10-06,-0.0217568632215261
2024-10-07,1.0350712109357116
2024-10-08,3.5777714252471924
2024-10-09,2.2893224135041237
2024-10-10,2.7486349046230316
2024-10-11,4.68191473558545
2024-10-12,1.2043916955590246
2024-10-14,0.42022657580673684
2024-10-15,2.313567813485861
2024-10-16,1.5816508680582044
2024-10-17,0.2642630338668823
2024-10-18,0.0779232457280159
2024-10-20,0.5803861916065216
2024-10-21,1.957765594124794
2024-10-22,1.174813319928944
2024-10-23,0.9148025214672089
2024-10-24,3.7727374741807576
2024-10-25,5.44702607486397
2024-10-26,4.82283191382885
2024-10-27,3.3038255348801613
2024-10-28,1.2545240242034195
2024-10-29,1.179094284772873
2024-10-30,0.21936614066362362
2024-10-31,0.26905746757984145
2024-11-01,1.9700704999268053
2024-11-02,1.811129661276936
2024-11-03,0.5135491490364074
2024-11-04,0.37041954882442957
2024-11-05,1.9347654059529302
2024-11-06,2.369334489107132
2024-11-07,1.9992180541157722
2024-11-08,2.7710013613104816
2024-11-09,2.182981207966804
2024-11-10,0.7373775243759153
2024-11-11,0.5996928028762342
2024-11-12,2.313542582094669
2024-11-13,3.86796773225069
2024-11-14,1.987636752426624
2024-11-15,0.5584610197693108
2024-11-16,0.5330429375171661
2024-11-18,0.2017435878515243
2024-11-19,0.6168612912297249
2024-11-20,1.443020204780623
2024-11-21,0.14766656607389456
2024-11-22,-0.399664718657732
2024-11-24,1.3095289468765257
2024-11-25,0.11116705462336507
2024-11-26,2.237303920090198
2024-11-27,1.6707241926342247
2024-11-28,1.0080796405673025
2024-11-29,1.3047746643424032
2024-11-30,0.8556510433554648
2024-12-01,1.1803876738995311
2024-12-02,1.1201950013637543
2024-12-03,1.434542804956436
2024-12-04,0.7668614205904304
2024-12-05,3.4313423633575435
2024-12-06,0.39151987433433544
2024-12-07,-0.2767565846443176
2024-12-08,0.8848106409423053
2024-12-09,-8.234792858362198
2024-12-10,-4.046493210829794
2024-12-11,-0.47537544555962097
2024-12-12,0.09797750413417822
2024-12-13,-0.24382829666137712
2024-12-14,0.5770679786801337
2024-12-15,0.11789121478796002
2024-12-16,-0.012458525598049053
2024-12-17,-0.6083067096769812
2024-12-18,1.0910326791927214
2024-12-19,1.5980975553393364
2024-12-20,0.06401791237294674
2024-12-21,-0.22877807170152667
2024-12-22,1.9847131371498108
2024-12-23,0.9528658259660004
2024-12-24,1.7481686025857925
2024-12-25,2.415224429219961
2024-12-26,0.6771966218948362
2024-12-27,1.5968985855579374
2024-12-28,0.783900775015354
2024-12-29,0.32589726150035847
2024-12-30,0.317507266998291
2024-12-31,2.2370948288589716
2025-01-01,-0.0674973875284195
2025-01-02,3.239465650171041
2025-01-03,3.4024887885898347
2025-01-04,0.928860232234001
2025-01-06,0.1921201758086681
2025-01-07,3.080881297588348
2025-01-08,0.5456586629152298
2025-01-11,0.1815403699874878
2025-01-12,0.8011863529682159
2025-01-13,2.0505671538412567
2025-01-14,2.893585121259093
2025-01-15,3.2355310954153533
2025-01-16,2.8812941201031204
2025-01-17,2.1329604405909777
2025-01-18,1.8661820292472837
2025-01-19,1.813725796411745
2025-01-20,2.004661285318434
2025-01-21,2.765722686424851
2025-01-22,2.4096854720264673
2025-01-23,1.8547331765294073
2025-01-24,2.0359186474233866
2025-01-25,1.125336254015565
2025-02-02,0.45847233571112156
2025-02-03,-0.8991263210773468
2025-02-04,1.0727476105093956
2025-02-05,1.6069628149271011
2025-02-06,0.007013172842562074
2025-02-07,0.6918626427650452
2025-02-08,-0.1687729125842451
2025-02-09,0.5287842191755769
2025-02-10,0.7511309031397101
2025-02-11,2.8644816949963565
2025-02-12,-0.008243262767791748
2025-02-13,1.7555668652057643
2025-02-14,1.345718760043382
2025-02-15,0.5750442687422037
2025-02-16,-0.4801821112632751
2025-02-17,0.5297556221485137
2025-02-18,0.6197339347563682
2025-02-19,1.3946573380380867
2025-02-20,2.5661327634006734
2025-02-21,1.0706719867885113
2025-02-22,0.31554839015007
2025-02-23,0.47395069897174835
2025-02-24,0.120829127728939
2025-02-25,1.0111177787184715
2025-02-26,1.7661419920623298
2025-02-27,1.0936859026551247
2025-02-28,0.7255919561721385
2025-03-02,-0.6260851621627808
